,id,created_at,text
33,1065430687723991040,2018-11-22 02:24:05,rt @nbcsnl xf0 x9f x8e xb5 love to eat turkey xf0 x9f x8e xb5 n nhttps t co jeubnm 471e n #snlthanksgiving https://t.co/ztdd8x7z5m'
34,1065430611513548800,2018-11-22 02:23:47,@jnotes317 i know i was saying hello to get plans going lmao
35,1065427680277991424,2018-11-22 02:12:08,my favorite thing about the holidays snl special presentations @nbcsnl #snlthanksgiving
36,1065403508797710337,2018-11-22 00:36:05,wait w a i t this works to brienne of tarth do do do do do do brienne of tarth do do do do do do brienne of tarth https://t.co/p6suxo18pt'
37,1065403278408720384,2018-11-22 00:35:10,arya stark do do do do do arya stark do do do do do do arya stark do do do do do do do arya stark
38,1065403110523326464,2018-11-22 00:34:30,sansa stark do do do do do sansa stark do do do do do sansa stark do do do do do do sansa stark
39,1065402885750603777,2018-11-22 00:33:36,@jnotes317 hello
40,1065382353781035009,2018-11-21 23:12:01,ah @kailey916 https://t.co/1qcuiymmxs'
41,1065381891291918337,2018-11-21 23:10:11,@jesszappalla i said what i said
42,1065371109208584193,2018-11-21 22:27:20,okay hear me out game of thrones version of baby shark but with the starks instead @imamandaschmidt @pianogiordano
43,1065354208487059456,2018-11-21 21:20:11,https://t.co/aqrjcomznz'
44,1065323477559844866,2018-11-21 19:18:04,rt @buddalized ya i'm dtf n nd down n nt to n nf finally be in a relationship with someone that actually cares about the relationship n
45,1065003703533486080,2018-11-20 22:07:24,i'm not sure why but @jesszappalla and i just had an entire conversation over the top of her car we're both midgets
46,1064723538853199872,2018-11-20 03:34:07,@jesszappalla s a m e
47,1064722522447466496,2018-11-20 03:30:05,@evantorres217 @jojominasi i think it's too important for this right now for them to even consider taking any kind https://t.co/qno4gr7amq'
48,1064722194058674176,2018-11-20 03:28:47,@jojominasi oh my god a milkshake xf0 x9f x98 x8d
49,1064606298480746496,2018-11-19 19:48:15,rt @thedrdrama had a great talkback last night with the cast of next to normal at the @caplongisland about mental illness grief and trea
50,1064605515664293890,2018-11-19 19:45:09,https://t.co/tfh80pfdvg'
51,1064564931624869889,2018-11-19 17:03:53,@hitsmashh hi i volunteer as tribute
52,1064564748937764866,2018-11-19 17:03:09,@pianogiordano feeling a little savage today
53,1064557134216601601,2018-11-19 16:32:53,still not over the fact that we performed for @ethansaslater yesterday ethan slater heard me sing he also saw https://t.co/ahnlgmhssj'
54,1064299260794077184,2018-11-18 23:28:12,@pianogiordano @nickoh_las come see next to normal and find out xf0 x9f xa4 xb7 xf0 x9f x8f xbb xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
55,1064299121362825216,2018-11-18 23:27:38,@zachzain @ethansaslater only yours no one else's typical gabe selfish
56,1064223550138187776,2018-11-18 18:27:21,first time today and i already can't wait to get home to watch empire records https://t.co/vfxqbulai0'
57,1064050181983911941,2018-11-18 06:58:27,i've only listened to two songs today surrender by cheap trick and if you want blood by ac dc i've listened to th https://t.co/2bhy0cq2ar'
58,1064033647530004480,2018-11-18 05:52:45,rt @caplongisland opening night https://t.co/vqo39vqi2a'
59,1063901347727269888,2018-11-17 21:07:02,o h i o xe2 x9d xa4 xef xb8 x8f xf0 x9f x8f x88
60,1063573869661954048,2018-11-16 23:25:45,underrated moment in hp movie history in gof when snape pulls up his sleeves go shove harry and ron's faces back into their books
61,1063520102027599874,2018-11-16 19:52:06,@vinnyguadagnino you're 2 3 for me xf0 x9f xa4 xb7 xf0 x9f x8f xbb xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
62,1063429992711782401,2018-11-16 13:54:02,i'm beyond blessed to share the stage with the men i do in n2n some of these lyrics are too real for me but then https://t.co/znnwrzhwr9'
63,1063296019755122689,2018-11-16 05:01:40,it's terrifying how amazing this week has been going don't miss #nexttonormal we open on saturday and you have el https://t.co/mwxt0ps8yz'
64,1063261377236795392,2018-11-16 02:44:01,me this song makes me want to rip out my own soul and just die n nsean i feel pretty good n nwe're having two v https://t.co/ppzvqhp78y'
65,1062963107511889920,2018-11-15 06:58:48,i wanted to come home and catch up on my dvr but i sat down on the floor for an hour got up and got into bed and https://t.co/gmptmwfzu4'
66,1062950291274903552,2018-11-15 06:07:52,kenny and i communicate in only bitmojis now our friendship has reached new heights @kend_ricklamar
67,1062938121652916224,2018-11-15 05:19:31,@suhhdudee69 h u l l o
68,1062430228805500928,2018-11-13 19:41:20,rt @allycraig20 idc how cold it is we're sleeping with the fan on
69,1062403728433668097,2018-11-13 17:56:02,just found out i have a tricuspid insufficiency so you can bet i am 1 in a panic and 2 running to dr d at 2pm
70,1062371514111180801,2018-11-13 15:48:01,rt @strickjackson are you free later n nhmmmm let's see n4 00 wallow in self pity n4 30 stare into the abyss n5 00 solve world hunge
71,1062371258623504386,2018-11-13 15:47:00,i caved i made a bitmoji
72,1061793345549332480,2018-11-12 01:30:35,@jesszappalla @e_entertainment @enews i know
73,1061791732457787392,2018-11-12 01:24:10,@e_entertainment @enews @jesszappalla
74,1061773242745217024,2018-11-12 00:10:42,hell week is in full effect xf0 x9f x98 xb4
75,1061643925260304385,2018-11-11 15:36:50,i just read an article about celebrity riders and i just have to say these people are absurd i'd be cool with ric https://t.co/h9hczxb3dx'
76,1061634634700730372,2018-11-11 14:59:55,@jnotes317 true friendship
77,1061497175220330496,2018-11-11 05:53:42,https://t.co/vgmat74f48'
78,1061405501307666432,2018-11-10 23:49:26,kind and gentle xf0 x9f x98 x8d https://t.co/jxmvgobihs'
79,1061400173853720578,2018-11-10 23:28:15,xf0 x9f x98 x8d https://t.co/vrunnr51d6'
80,1061370186387873794,2018-11-10 21:29:06,getting a pedicure while drinking starbucks and watching svu this is the life
81,1061362955328110594,2018-11-10 21:00:22,to the kind person in front of me on the starbucks drivethru line who purchased my drink your random act of kindn https://t.co/if3uqgktab'
82,1061353832184274944,2018-11-10 20:24:07,i threw out my caboodle case today it's the end of an era
83,1061298738780606471,2018-11-10 16:45:11,hi it's been a day and i miss @jesszappalla
84,1061298596233048064,2018-11-10 16:44:37,@whosjameswalsh boy is this relevant
85,1061298474929528832,2018-11-10 16:44:09,@warandtyranny i've been doing this to @pianogiordano all of n2n vocals he'll say any questions and i'll say yeah why
86,1061012107888656385,2018-11-09 21:46:13,i am sick right now knowing i will be on the other side of the country and not in attendance for this xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad https://t.co/azy5xk4vvd'
87,1060708311090298880,2018-11-09 01:39:03,laying in bed sobbing i want to go home https://t.co/mwmfcwiwbu'
88,1060661204140679168,2018-11-08 22:31:51,@zachzain so you can speak in different languages at an obnoxious volume in rehearsals is english not enough
89,1060660521282793479,2018-11-08 22:29:09,@s_budda i'm done
90,1060659777087438849,2018-11-08 22:26:11,i've been nominated to post five things i love by @marissafarina one of many things i love in no particular orde https://t.co/4zsmemlxko'
91,1060582574358253570,2018-11-08 17:19:25,@hitsmashh did i book
92,1060582503856160771,2018-11-08 17:19:08,rt @marissafarina i was nominated by @abx09 nfive things i love in no special order n n1 @thebxb n2 @lunathehusky_ n3 my family amp friend
93,1060369898491265026,2018-11-08 03:14:19,let us air those grievances festivus come early sarah berger ladies and gents
94,1060309379042295808,2018-11-07 23:13:50,rt @abahndons one taught me gym none taught me tanning nand one taught me laundry https://t.co/wcnoxgae4a'
95,1059998631724490752,2018-11-07 02:39:02,rt @_snape_ one taught me love none taught me patience none taught me pain https://t.co/wjt9l3tvr8'
96,1059951413462212608,2018-11-06 23:31:24,in a backpack i just packed wuthering heights the outsiders carrie frankenstein la commedia in its vernacular https://t.co/au7nulgtc5'
97,1059933764179165184,2018-11-06 22:21:16,ordered my new bedding xf0 x9f x98 x8d xf0 x9f x98 x8d xf0 x9f x98 x8d xf0 x9f x98 x8d
98,1059932196323164160,2018-11-06 22:15:02,thank u next
99,1059909318563323904,2018-11-06 20:44:08,@s_budda jason is my favorite xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82
100,1059909150526881794,2018-11-06 20:43:28,@suhhdudee69 i will die kinda like how i died when you looked at me after everything else last night xf0 x9f x98 x82
101,1059878961520537602,2018-11-06 18:43:30,@chrissyganci @suhhdudee69 are you done being rude
102,1059870533196697601,2018-11-06 18:10:01,xf0 x9f x91 x8b xf0 x9f x8f xbb @suhhdudee69 https://t.co/pz3s5x8o58'
103,1059595230553522177,2018-11-05 23:56:03,@ninepocket i love you so much and i promise you will trust me i know
104,1059595054128480260,2018-11-05 23:55:21,rt @warandtyranny when someone stops listening to you while you're mid-sentence https://t.co/jcweaiqv2j'
105,1059547626553724930,2018-11-05 20:46:54,i just saw dr d for the first time today and his first words to me were did you watch mickey's birthday show las https://t.co/391l0njcym'
106,1059542854652100608,2018-11-05 20:27:56,working on my lunch break xf0 x9f x99 x83 xf0 x9f x99 x82 xf0 x9f x99 x83 xf0 x9f x99 x82 https://t.co/nxczmyu6p9'
107,1059540871593504769,2018-11-05 20:20:03,if a currently touring working on a vegas residency international rockstar can find the time what's your excuse v https://t.co/9x9kctcehm'
108,1059540296097325057,2018-11-05 20:17:46,@hitsmashh this will be so funny when they get divorced
109,1059440903507640320,2018-11-05 13:42:49,rt @thrones_memes https://t.co/lahctrrfdu'
110,1059430839401017344,2018-11-05 13:02:50,@chrissyganci i love you so fucking much it's unreal
111,1059430704621240322,2018-11-05 13:02:17,rt @frangi #tixs #sale via https://t.co/8yj1z7jneo https://t.co/f8edhj6dy0'
112,1059279505263595524,2018-11-05 03:01:29,i'm an absolute mess over @leslieodomjr singing when you wish upon a star xf0 x9f x98 xad xf0 x9f x98 x8d xe2 x9c xa8 xf0 x9f x92 x9c
113,1059252852122701825,2018-11-05 01:15:34,watching the big cheese's 90th birthday spectacular love ya boss man
114,1059124428494245889,2018-11-04 16:45:15,@chrissyganci @daniellejenkin @s_budda https://t.co/l99k0d46cs'
115,1059123950221975553,2018-11-04 16:43:21,@chrissyganci @daniellejenkin @s_budda ma'am i literally tweeted my love at you yesterday let danielle and syd have their moment
116,1059122226975391745,2018-11-04 16:36:31,let me just address that i love @daniellejenkin and @s_budda https://t.co/0aoxtntfla'
117,1059121458604064768,2018-11-04 16:33:27,keep them @therealalyrog https://t.co/rjqlbtdbc4'
118,1059121303641341952,2018-11-04 16:32:50,are we back at n2n rehearsals yet because i'm ready to be
119,1058791948725772290,2018-11-03 18:44:06,rt @that70slife https://t.co/fbpvdwyztr'
120,1058791749198512130,2018-11-03 18:43:19,@chrissyganci hey same but i love you so it's fine
121,1058758295320698880,2018-11-03 16:30:23,rt @the90slife i'm #weakfor these xf0 x9f x98 x8b https://t.co/yole4ymmvp
122,1058757118134759425,2018-11-03 16:25:42,rt @nbcsnl am i flying jack https://t.co/sazsakxnhd'
123,1058756675761516544,2018-11-03 16:23:56,@suhhdudee69 it better be the best ever tonight
124,1058715127355244544,2018-11-03 13:38:50,rt @alisonpool_ you cannot get mad at your significant other for expressing what upsets them you can't even if it isn't deep to you it
125,1058707677075906560,2018-11-03 13:09:14,rt @chrisgqperry1 who else would prefer to spend a weekend here over being in the clubs https://t.co/inndy8wtbe'
126,1058530923187240962,2018-11-03 01:26:53,i live for @suhhdudee69 screaming don't step on them in asu
127,1058480816609730560,2018-11-02 22:07:46,rt @iucksyy sex is great but has a person you've cuddled with ever start to scratch your head or back without you having to ask shits tig
128,1058461086897356802,2018-11-02 20:49:23,happy wedding day to the one and only @loudurak love ya kid all the very best
129,1058361005917593601,2018-11-02 14:11:41,we're coming https://t.co/wr2fsuhwwf'
130,1058359423259828224,2018-11-02 14:05:24,rt @thebxb xf0 x9f x8e xb6 if i lay here nif i just lay here nwould this anxiety actually fade or will i fall into a black hole of solitude
131,1058161665240375297,2018-11-02 00:59:35,over under on me ever making it through hey 3 perfect for you reprise
132,1057976133998858240,2018-11-01 12:42:21,@emmcaat they're all growing up into such wonderful little people
133,1057961838942543877,2018-11-01 11:45:33,@emmcaat i can't handle their level of adorable but dylan's goatee is killing me xf0 x9f x98 x82
134,1057797504576688128,2018-11-01 00:52:32,watching halloween and beetlejuice and eating chocolate chip cookies with my sister this is halloween
135,1057741858384871424,2018-10-31 21:11:25,@jojominasi that's weird because this is mine every day
136,1057741600728723456,2018-10-31 21:10:24,rt @jesszappalla https://t.co/nyu1juh7nw'
137,1057682082665775106,2018-10-31 17:13:53,@marissafarina nope no who allowed this xf0 x9f x98 x8d xf0 x9f x98 xad
138,1057681912205058048,2018-10-31 17:13:13,@pianogiordano the french
139,1057449205445390336,2018-10-31 01:48:31,it's almost halloweeeeeeeeen xf0 x9f xa4 x97 https://t.co/suy9yujzzb'
140,1057342799882924034,2018-10-30 18:45:42,@hitsmashh weird because that's what i'm doing right now
141,1057331782742351872,2018-10-30 18:01:55,the only thing that could make spirit jerseys even better than they already are are pockets
142,1057331577162752000,2018-10-30 18:01:06,rt @xforcades2 have u ever had someone so pure in your life that just being around them automatically makes u feel a million times better
143,1057324667348967424,2018-10-30 17:33:39,who's coming ice skating with me this weekend
144,1057314313323585536,2018-10-30 16:52:30,@marissafarina xf0 x9f x98 x98 xf0 x9f x98 x98 xf0 x9f x98 x98 xf0 x9f x98 x98
145,1057303024140513280,2018-10-30 16:07:39,@marissafarina but what about your unmarried friends xe2 x98 xb9 xef xb8 x8f
146,1057302782473093121,2018-10-30 16:06:41,@jojominasi star in
147,1057286669206982657,2018-10-30 15:02:40,@pianogiordano danny or don
148,1057258367167664128,2018-10-30 13:10:12,@thebxb make sure you have a no-show cancellation policy b 24 hours or less notice they still have to pay you t https://t.co/kkuuqqiy2h'
149,1057118656923086848,2018-10-30 03:55:02,@pianogiordano who said this and why
150,1057074658938363904,2018-10-30 01:00:12,@realjhood this is very rude hoodlum
151,1057035377893146624,2018-10-29 22:24:07,welp time to load-in to everyone's least favorite ride on property the tragical express xf0 x9f x98 xad xf0 x9f x92 x94 i hate leaving this place so much
152,1057014402346614784,2018-10-29 21:00:46,rt @broadwayworld we don't see anything imperfect about adrian matthew's voice n nhttps t co sx4wpvlo52
153,1057014309975396353,2018-10-29 21:00:24,i say this almost every trip i go on let me hear someone say how rude nyers are unfrigginreal how kind and polite https://t.co/luxypzbvyi'
154,1057011481252950022,2018-10-29 20:49:10,last disneytransport bus ride for a little while xf0 x9f x98 xad
155,1056976887317184512,2018-10-29 18:31:42,rt @goferscooter i can't believe it's almost halloween it feels like just yesterday sam eagle took down his 4th of july decorations a
156,1056950166148780032,2018-10-29 16:45:31,the guitarist at dockside margaritas is playing sailing by @nsync and i've never been happier on a monday afternoon #disneysprings
157,1056916387606810625,2018-10-29 14:31:18,@jesszappalla you still won't see me until wednesday lol
158,1056915757949423616,2018-10-29 14:28:47,rt @tdfnyc #mondaymotivation for halloween week xf0 x9f x91 xbb https://t.co/fpnrqiwofh'
159,1056914489281527808,2018-10-29 14:23:45,but i don't want to leave disney tonight xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad
160,1056914309618548736,2018-10-29 14:23:02,@joshkolodny @stansburyshow steve martin was never a cast member on snl xf0 x9f xa4 xb7 xf0 x9f x8f xbb xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
161,1056686509884170241,2018-10-28 23:17:50,it's fantasmic time and i'm too excited for my own good
162,1056583800380162049,2018-10-28 16:29:43,standing in emporium and i hear click and tap sounds behind me i look down and see black tap shoes covered by https://t.co/zqb96srkzk'
163,1056380833995591681,2018-10-28 03:03:12,i'm already planning for next halloween it's a problem
164,1056334176549527555,2018-10-27 23:57:48,en route to happily ever after how hard will i sob https://t.co/rlh2x0ltwm'
165,1056267496041394182,2018-10-27 19:32:50,i'm still in love with the tumble monkeys in festival of the lion king i'll take any single one please and thank you
166,1056250183292538882,2018-10-27 18:24:02,some girl just said she opened her door hoping her puppy would run away people like that don't deserve anything l https://t.co/2hu8almpov'
167,1056215928554381317,2018-10-27 16:07:55,@cat_inthehat_ anyone need some stunning hullo
168,1056215668264198147,2018-10-27 16:06:53,@therealalyrog keep the spoopy secrets
169,1056215572759937025,2018-10-27 16:06:30,i'm about to meet launchpad and scrooge and i've never fan-girled so hard
170,1056024591003516928,2018-10-27 03:27:37,@kend_ricklamar you are correct during holiday seasons
171,1055904685419347969,2018-10-26 19:31:09,the 3oclock parade was at 2oclock today and i feel betrayed
172,1055879839469715456,2018-10-26 17:52:25,1 51pm and almost done with mk before coming back for not so scaaaarrrryyyyy
173,1055879210206724096,2018-10-26 17:49:55,i'm screaming https://t.co/rrqyloatft'
174,1055490513451827205,2018-10-25 16:05:23,let's go food and wine festival xf0 x9f xa4 xaa
175,1055485548423507969,2018-10-25 15:45:39,@frangi @wdwnt just walked through
176,1055460727685816320,2018-10-25 14:07:01,i wish i could be there tomorrow so this is the least i can do please get your butts down to @thehitpitny tomorro https://t.co/jz7klfvilh'
177,1055435583600910336,2018-10-25 12:27:06,oh cool thanks jb i forgot for a sec https://t.co/vpih9h3rjp'
178,1055259242666622976,2018-10-25 00:46:23,rt @jnotes317 this tea is exceptional https://t.co/wiofjhvgnf'
179,1055165621795741696,2018-10-24 18:34:22,act 1 runthru tonight xf0 x9f x98 xb0
180,1055164047606333440,2018-10-24 18:28:07,@esqdpm23 @jarreyg @jetblue no i know but when i flew home in april that's how jetblue was doing it too so i gues https://t.co/vnq22cd294'
181,1055040367547039745,2018-10-24 10:16:39,@jetblue well last time i was in a lower group there was no more room in the overhead compartments and my hard pl https://t.co/qire0wpuuk'
182,1055039779686006784,2018-10-24 10:14:19,@jojominasi you're a star and i love you never forget it
183,1055038240980455424,2018-10-24 10:08:12,set an alarm for 5 45 clicked check-in at exactly 5 54 i'm in boarding group e thanks @jetblue xf0 x9f x99 x84 xf0 x9f x98 x91 xf0 x9f x98 xa0
184,1054937194647961600,2018-10-24 03:26:41,@frangi book it
185,1054935638053740544,2018-10-24 03:20:30,damn west of the mississippi @frangi https://t.co/xnwe0d0cz1'
186,1054922931732668423,2018-10-24 02:30:01,i'm packed one more day until disney magic xe2 x9c xa8
187,1054857815817404417,2018-10-23 22:11:16,here i got this for you @warandtyranny https://t.co/kzwo9vg4pt'
188,1054845536434638848,2018-10-23 21:22:28,@ryanlaneee if i could i would
189,1054844806122426368,2018-10-23 21:19:34,@ryanlaneee if you didn't purchase this i will personally end you
190,1054495519622529024,2018-10-22 22:11:38,@chrissyganci @kend_ricklamar not surprised
191,1054125514212945920,2018-10-21 21:41:21,@kend_ricklamar xf0 x9f x98 x98
192,1054125484987031552,2018-10-21 21:41:14,@evantorres217 @warandtyranny that's unfortunate
193,1054123586779254784,2018-10-21 21:33:42,@kend_ricklamar i appreciate you
194,1054122507379314689,2018-10-21 21:29:25,@warandtyranny please never say let's get this bread in any other situation ever
195,1054122324776157184,2018-10-21 21:28:41,@imamandaschmidt @annierubiross i'm really only concerned with annie's contact picture
196,1054122080214618113,2018-10-21 21:27:43,i can't believe i'm even saying this but i miss @kend_ricklamar wow that hurt
197,1053338346246885376,2018-10-19 17:33:26,rt @evantorres217 nilla wafers are still the best thing to exist nbut it's also crack and i'll eat the entire box in like 5 minutes nthan
198,1053317530226442240,2018-10-19 16:10:43,rt @yl_mimz if you do anything today please please please watch this video you wont regret it xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f x92 x80 xf0 x9f x92 x80 xf0 x9f x92 x80 n n https://t.co/rpsytoccpg'
199,1053314262477750273,2018-10-19 15:57:44,@esqdpm23 @frangi @pianogiordano that and i listened to he's not here first thing lol
200,1053263426930257920,2018-10-19 12:35:44,cried on my way to work thanks next to normal @frangi @esqdpm23 @pianogiordano
201,1052982077212241925,2018-10-18 17:57:45,he did not disappoint folks @jarreyg https://t.co/5phrwbq5fw'
202,1052898844458082304,2018-10-18 12:27:01,one week away from one of my best friends one week away from magic xe2 x9c xa8
203,1052892575265370112,2018-10-18 12:02:06,actually hyperventilated at the sight of this picture xf0 x9f x98 x8d xf0 x9f x98 x8d xf0 x9f x98 x8d xf0 x9f x98 x8d https://t.co/saifqbp9xa'
204,1052329851762413568,2018-10-16 22:46:02,@jarreyg if it's not in all different languages i'm going to be pissed
205,1052329755876438016,2018-10-16 22:45:39,@kailey916 um ma'am
206,1052242115722452992,2018-10-16 16:57:24,got all my travel sized toiletries nine days i need this so badly
207,1052235133930143744,2018-10-16 16:29:40,rt @buzzfeed all year round xf0 x9f x93 x9a xf0 x9f x91 x80 https://t.co/6fyhtgq0t8'
208,1052172658379554816,2018-10-16 12:21:24,@chrissyganci you have 9 days to get yourself together let's go
209,1052031698223976449,2018-10-16 03:01:17,i finally caved and got apple music happy @jarreyg
210,1052010032982839296,2018-10-16 01:35:11,@s_budda xe2 x9d xa4 xef xb8 x8f
211,1051540235878891520,2018-10-14 18:28:23,oh my heart can't handle this xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad https://t.co/au3mhoontj'
212,1051531295275327488,2018-10-14 17:52:51,friends better have their costumes ready because my wig is set @dani_ducey @kend_ricklamar @warandtyranny @abbyshaun622 @evantorres217
213,1051505557281169409,2018-10-14 16:10:35,sic gorgiamus allos subjectatos nunc https://t.co/vz73axhqe5'
214,1051500857169207296,2018-10-14 15:51:54,forget football sunday it's spooky sunday starting my day drinking hot coffee out of my haunted mansion mug sett https://t.co/hsucxornk6'
215,1051499198795923456,2018-10-14 15:45:19,i can't wait to watch this tonight 11 days xe2 x9c xa8 https://t.co/ydnwjl5yp5'
216,1051299651096317952,2018-10-14 02:32:23,even with 3000 miles between us matt's friendship never wavers xe2 x9d xa4 xef xb8 x8f
217,1051249866855329792,2018-10-13 23:14:34,@marissafarina can we talk about your hair though xf0 x9f x98 x8d
218,1050869551704014848,2018-10-12 22:03:19,@jnotes317 probably my favorite duet of all time count me tf in
219,1050801506079911942,2018-10-12 17:32:56,everything hurts
220,1050586614777466880,2018-10-12 03:19:02,wrapped up in your blanket i miss you so much https://t.co/amilfawzgx'
221,1050521782413918208,2018-10-11 23:01:25,now i know exactly who my true friends are
222,1050353105970319361,2018-10-11 11:51:09,wow i did not think that this was how today was going to go xf0 x9f x98 x94 xf0 x9f x92 x94
223,1049971788044820480,2018-10-10 10:35:56,@kailey916 might have sprained my foot again it's always an adventure here lol
224,1049828448800260096,2018-10-10 01:06:21,and i'm ending my night probably going home and returning to the world tomorrow on crutches i've been avoiding thi https://t.co/idjatyzmws'
225,1049636431986077696,2018-10-09 12:23:21,@kailey916 lmao i was thinking of you i was cheering so loudly in the bar hahahaha and all the yankee fans kept walking out sore losers
226,1049491810177994752,2018-10-09 02:48:40,@dyellcout no thank you
227,1049491055706599425,2018-10-09 02:45:40,@warandtyranny @chrissyganci @abbyshaun622 i'm now on a mission to find you
228,1049490959560527874,2018-10-09 02:45:18,i love watching the yankees get pummeled xf0 x9f xa4 xa3
229,1049267633923772418,2018-10-08 11:57:53,@emmcaat scooter xf0 x9f xa7 xa1 xf0 x9f xa7 xa1 xf0 x9f xa7 xa1
230,1049091580253151234,2018-10-08 00:18:18,i've never felt more disgusting and sad in my whole life
231,1049066403180023808,2018-10-07 22:38:15,@cat_inthehat_ michael keaton
232,1048998625450319872,2018-10-07 18:08:56,@abbyshaun622 yes
233,1048979933148659713,2018-10-07 16:54:39,lmao @therealalyrog https://t.co/khm6t3qhxc'
234,1048979661999525888,2018-10-07 16:53:35,@jarreyg what
235,1048824235429429248,2018-10-07 06:35:58,there's a hocus pocus spirit jersey i am unwell
236,1048604012705136640,2018-10-06 16:00:53,all halloween pieces are delivered and i am in my gloryyyyyy
237,1048602883124547584,2018-10-06 15:56:24,i'm dead https://t.co/avowyrjmpt'
238,1048602302041534465,2018-10-06 15:54:05,@chrissyganci actual conversation between me and my mother this morning
