,id,created_at,text
26,1060429481230372865,2018-11-08 07:11:04,rt @yunspur_ don't mess with my feelings just bc you're unsure about yours
27,1060374447667007488,2018-11-08 03:32:23,rt @strickjackson stay in shape this thanksgiving by running away every time a family member asks if you're dating someone
28,1060050062108180480,2018-11-07 06:03:24,rt @lifeofagirlxo today's mood cranky with a touch of sass
29,1060049406592978944,2018-11-07 06:00:47,rt @cyberspacedork texas https://t.co/xeowe2ekgq'
30,1060046929143496704,2018-11-07 05:50:57,rt @sadkxit when your normal depression teams up with your seasonal depression as it starts getting colder outside n ndepression xc2 xb2
31,1060046558798974976,2018-11-07 05:49:28,rt @happycarol01 you don't know hurt until you're driving home going 45 in silence crying
32,1059694751811862529,2018-11-06 06:31:31,@johnbohnenkamp well finish up and go home and go to bed
33,1059687533230149632,2018-11-06 06:02:50,@sassygabbbs hun i'm sure yours is way overused
34,1059687042341318656,2018-11-06 06:00:53,@sassygabbbs lol well in your case get back to studying xf0 x9f xa4 xa3
35,1059683533680193537,2018-11-06 05:46:57,i don't know who needs to hear this but get off twitter and go to bed xf0 x9f x92 x81 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
36,1059680732560408576,2018-11-06 05:35:49,rt @itsbreparker yesterday someone said to me i would've never guessed you've been through what you have you carry yourself so well a
37,1059680560547799046,2018-11-06 05:35:08,i have to be at work in 5 hours and i'm wide awake this is not going to end well xf0 x9f x98 xa3 xf0 x9f x98 xa3
38,1059661240648253440,2018-11-06 04:18:21,rt @samiestes all the kids who never really partied in high school are still smashing beers on their heads and acting batshit crazy while
39,1059315555851755521,2018-11-05 05:24:44,@laurenrenee495 now i want chicken tortilla from gators xf0 x9f x98 xa3
40,1059293089376931840,2018-11-05 03:55:27,rt @denzeldion skin broken out nhair disgusting nweight gained nstill that bitch
41,1058890831619350528,2018-11-04 01:17:02,the kids just broke a door xf0 x9f xa4 xa6 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f x98 x85
42,1058880884714209285,2018-11-04 00:37:30,note to self don't have 8 kiddos xf0 x9f x98 x85 xf0 x9f x98 x85
43,1058880779151949825,2018-11-04 00:37:05,update-dinner made and now watching a movie definitely thinking it's almost bedtime for them xf0 x9f x98 x85
44,1058844336761249792,2018-11-03 22:12:16,@cobi_cline12 at least i know i'm not the only one that's wants to do this with there dog now xf0 x9f x98 x82
45,1058792185229914113,2018-11-03 18:45:03,i'm supposed to babysit 4 kids later and the mom just texted me and said her friend is dropping her kids off too so https://t.co/hjifoyquk3'
46,1058526364838567937,2018-11-03 01:08:46,guess i'm trash to you now xf0 x9f x99 x84
47,1058218494129516544,2018-11-02 04:45:24,rt @nbcsvu sometimes it's too true #svu #breakingpointsvu https://t.co/jxbskiwutl
48,1058207182120992769,2018-11-02 04:00:27,@meaganbrooke17 ouch xf0 x9f x98 x92
49,1058169232683347969,2018-11-02 01:29:39,i wish i could just forget it all xf0 x9f x98 xa3 xf0 x9f x98 xad
50,1058168863630737410,2018-11-02 01:28:11,rt @lifeofagirlxo kinda want to find the love of my life and buy a puppy together n nkinda think the love of my life will end up being a pup
51,1058163265577066496,2018-11-02 01:05:56,rt @bailey_hunter24 not to be dramatic but tomorrow is november 1st michael buble and mariah carey are defrosted it's time to rock arou
52,1057787239588077569,2018-11-01 00:11:45,happy halloween xf0 x9f x8e x83 xf0 x9f x91 xbb https://t.co/rg6dlmsukw'
53,1057467195536670720,2018-10-31 03:00:00,starting to truly be happy again xf0 x9f x92 x9e https://t.co/g9mxusd1mb'
54,1057017493087289346,2018-10-29 21:13:03,@amandalynn9413 yup i did
55,1056778645149245440,2018-10-29 05:23:57,@sassygabbbs at least you'll be a cute sassy zombie xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f x99 x83 xf0 x9f x98 x85
56,1056766990713581568,2018-10-29 04:37:39,@rachferg24 i love you and am so proud of everything you have accomplished so happy to be closer to my bestie now xe2 x9d xa3 xef xb8 x8f xe2 x9d xa3 xef xb8 x8f
57,1056766716175417346,2018-10-29 04:36:33,@sassygabbbs hope you're having a blast at work xf0 x9f x99 x83 xf0 x9f x99 x83
58,1056766315233505280,2018-10-29 04:34:57,i honestly am so much happier now that i'm back home with family and friends that want the best for me i'm so blessed xf0 x9f x99 x8f xf0 x9f x8f xbc xf0 x9f xa4 x97
59,1056435924068917248,2018-10-28 06:42:06,@sassygabbbs hi pal i miss you hope you're having fun at work xf0 x9f x92 x9c
60,1056435230536548352,2018-10-28 06:39:21,rt @lightscamerapod no days off for michael myers https://t.co/ueiwav2haw'
61,1056435049934082048,2018-10-28 06:38:38,rt @xvvvier why was i born with such a forgiving heart like do me dirty 50 times who cares come on back into my life let's make it 51
62,1056434360700809217,2018-10-28 06:35:53,@jcandreassen hey your cute xf0 x9f x98 x8b xf0 x9f x92 x9c
63,1056092434755674112,2018-10-27 07:57:12,if this ain't me xf0 x9f x98 x85 https://t.co/a0rtxdpe4o'
64,1055536669926060032,2018-10-25 19:08:47,rt @mikiwimango did i break out bc i wore makeup or because i used a new makeup remover or because i'm gonna be on my period in a week or
65,1055536585666650112,2018-10-25 19:08:27,rt @hannah_beenken picture this n nbreakfast pizza rolls
66,1054818546893684736,2018-10-23 19:35:13,@savvlorton margs friday
67,1054574701232746496,2018-10-23 03:26:16,rt @syhuncho i've been piglet my whole life https://t.co/tj2f2st9xj'
68,1053737270841348097,2018-10-20 19:58:37,@sassygabbbs @hayleywag11 i've never seen anything more true xf0 x9f x98 x85 xf0 x9f x98 x85
69,1053648192523436033,2018-10-20 14:04:39,@laurenrenee495 oof same xf0 x9f x98 x85
70,1053497849420439553,2018-10-20 04:07:15,rt @iowachill revised https://t.co/l83clncbqc'
71,1053496943605940224,2018-10-20 04:03:39,rt @babymetalllll in october the mitochondria turns into the frightochondria amp becomes the haunted house of the cell
72,1053046490430668800,2018-10-18 22:13:42,atlas keeps on grabbing his food and dropping pieces of it by my head and then eats it right by my ear why must you be like this xf0 x9f xa4 xa6 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f xa4 xa6 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
73,1053045988619894789,2018-10-18 22:11:42,rt @holy_schnitt i need to stop dealing with emotional distress with shopping as though i don't have actual financial responsibilities to
74,1053045931418021889,2018-10-18 22:11:29,rt @ridiculousdak how many hours of sleep i get at night https://t.co/x8nz1ehxgf'
75,1051702723580743682,2018-10-15 05:14:03,rt @beyondbrokendep depression is like a war you either win or you die trying
76,1051701612744515584,2018-10-15 05:09:38,rt @mackkpetty you ever feel like you're not a vital part of any of your friend groups bc same
77,1051701056399380481,2018-10-15 05:07:26,rt @beyondbrokendep being suicidal and trying to help someone who is also suicidal doesn't make you a hypocrite it means you hate seeing
78,1051700726987194369,2018-10-15 05:06:07,rt @jamesconlon_ i don't think anyone realises how hard life with mental illness is n nyou feel isolated empty amp broken n nit takes all of
79,1051700603817213953,2018-10-15 05:05:38,rt @depressionnote when depression leaves you bed bound n nit's not n n a fun day in bed with snacks and movies n nit's more likely to be j
80,1049846842555604993,2018-10-10 02:19:27,rt @morganvoigts12 i just wanna find my person tbh
81,1049838656838664192,2018-10-10 01:46:55,oh hey there xf0 x9f x98 x8b https://t.co/mrk5ftno2z'
82,1049789762905747462,2018-10-09 22:32:38,rt @lifeofagirlxo hearing a guy talk about how crazy he is for a girl is probably one of the cutest things ever
83,1049094263445880833,2018-10-08 00:28:58,rt @mommywifelife7 got a bad habit of treating people better than they treat me xf0 x9f x98 x92
84,1049092231104253952,2018-10-08 00:20:53,i tried to be good nturns out i get bored easily oops xf0 x9f x92 x81 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f n n xf0 x9f x93 xb7creds @gabs_0018 xf0 x9f x98 x98 geode state park https://t.co/qfeszxrils'
85,1047916786165927936,2018-10-04 18:30:05,rt @wearephat you are enough n nyou are good enough n nyou are smart enough n nyou are strong enough n nyou are beautiful enough n nyou ar
86,1047511615682359297,2018-10-03 15:40:05,i can't wait till i'm all moved home so i don't have my stuff in two different places xf0 x9f xa4 xa6 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f x99 x84
87,1047490367766110208,2018-10-03 14:15:39,rt @_blaineb why do you like driving alone n nso i can listen to the same song 10 times in a row without anybody telling me a damn thing
88,1047490147384737792,2018-10-03 14:14:47,@gabba_corrine false you have me bitch
89,1047354962160885761,2018-10-03 05:17:36,well a man lit himself on fire outside our apartment college let me tell ya xf0 x9f x98 xb3 xf0 x9f x98 xb3
90,1045819286399447040,2018-09-28 23:35:22,rt @hollyemcreynold mama always said to me it's better to be the one hurting than to be the one hurting others amp that spoke volume
91,1045780175735201792,2018-09-28 20:59:58,just realized after i got home i left my book bag in ames xf0 x9f x98 x85 xf0 x9f x98 x85 i love my life
92,1045761631064662016,2018-09-28 19:46:16,rt @verygooster every woman in this pic tho https://t.co/6y2svy4ylu'
93,1045460361917472768,2018-09-27 23:49:08,well then xf0 x9f x98 xb3 https://t.co/jhzohygt2v'
94,1045183858625441792,2018-09-27 05:30:25,rt @stevenmac846 if you are in school or on a less paying job just retweet so i can give you 500 weekly to help many thanks
95,1045174267506307072,2018-09-27 04:52:18,rt @chris_lin88 if a girl says i hate you with the biggest smile on her face you re the luckiest guy in the world
96,1044974227227639809,2018-09-26 15:37:25,a bird flew into my windshield as i was driving and cracked it and i spilt my coffee today is going great xf0 x9f x99 x83 xf0 x9f x99 x83
97,1044236038410047489,2018-09-24 14:44:07,@epdingman mine wasn't that bad i thought it tickled more than hurt lol
98,1044231739470737409,2018-09-24 14:27:02,@epdingman so worth it i have 7 now and i find it to be relaxing but it all depends where you get it
99,1043333010547007488,2018-09-22 02:55:48,you have to put yourself first sometimes xf0 x9f x98 x8c https://t.co/btvsj2iw7h'
100,1043332781428928513,2018-09-22 02:54:53,you have to put yourself first sometimes xf0 x9f x98 x8c https://t.co/e2brzlfrce'
101,1043270404184387584,2018-09-21 22:47:02,rt @y2shaf if my calculations are correct i have absolutely no money
102,1043241833948696576,2018-09-21 20:53:30,atlas just knocked over my red bull and started licking it up this is going to be a fun drive home xf0 x9f xa4 xa6 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f xa4 xa6 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
103,1043230350137339910,2018-09-21 20:07:52,@iweirather highlight the top of your notecards and the side of the book pages the same color so you know what goes with each chapter exam
104,1043229973862129670,2018-09-21 20:06:22,@ashlynkalli we can dress as clowns xf0 x9f x98 x82
105,1043220100864770048,2018-09-21 19:27:08,rt @tommysobiesski when ur bestfriend makes a dumbass decision but you gotta support that dumbass decision because thats what real friends
106,1042958644751548418,2018-09-21 02:08:12,rt @dylan_dethier a fuller picture has begun to emerge of the circumstances surrounding celia barqu xc3 xadn arozamena's tragic death here as b
107,1042474150982561792,2018-09-19 18:03:00,rt @beyondbrokendep i hate that feeling when you're not necessarily sad but you just feel really empty
108,1042147951831904262,2018-09-18 20:26:48,@shylaafarmer you got this xf0 x9f x92 x9c
109,1042147371822526465,2018-09-18 20:24:30,me in physiology of exercise xf0 x9f x98 x85 https://t.co/wrsmscvxxr'
110,1042147023896674304,2018-09-18 20:23:07,rt @_katyfish mollie tibbetts was murdered while on a run in her hometown celia barquin arozamena was murdered while golfing in the morni
111,1042146311338958851,2018-09-18 20:20:17,@ashlynkalli that's my next task just finished up my kitchen and living room i love being an adult xf0 x9f x98 x85
112,1041514075749068805,2018-09-17 02:28:00,the drive to ames always feels longer than the drive home xf0 x9f x98 xa3 xf0 x9f x98 xa3
113,1041513707334000641,2018-09-17 02:26:32,rt @shyanneahla the doctors telling me im not able to have children https://t.co/6pwb2exfsn'
114,1041513267301150720,2018-09-17 02:24:47,rt @factsofschool college is perfect cause it forces you out of your comfort zone i never had the courage to walk in front of moving ve
115,1041382689419522053,2018-09-16 17:45:55,rt @achopkins01 alright this ones serious https://t.co/cssdepx8rf'
116,1041382449031401472,2018-09-16 17:44:58,xf0 x9f x99 x8c xf0 x9f x8f xbc https://t.co/cjw9seh8ov'
117,1040438090882580480,2018-09-14 03:12:25,do you ever just sit there and realize that you mean nothing to anyone and you start feeling like shit and unwanted cause same xf0 x9f x98 x92
118,1040343199598948352,2018-09-13 20:55:22,twitter is to my finsta as facebook is to my insta talks with the roomie
119,1040342135059427328,2018-09-13 20:51:08,rt @burnettchandra when @jakeowen said he has a girl named shelia that goes batshit on tequila i felt that i am sheila
120,1040341785950777344,2018-09-13 20:49:45,@jcandreassen and kind
121,1040339330223538176,2018-09-13 20:39:59,i'll be your diane any ol'time xf0 x9f x98 x8b #jakeowen #tristaterodeo https://t.co/p2urhoovuz'
122,1039699697651343366,2018-09-12 02:18:19,@ashlynkalli it always is sadly
123,1039541394556289025,2018-09-11 15:49:16,rt @isupd today we remember and honor those who lost their lives on 9 11 2001 #neverforget https://t.co/cvgywhubdp'
124,1039362746423365633,2018-09-11 03:59:23,rt @beyondbrokendep she may seem strong but she's the girl who falls asleep crying
125,1039357967089446914,2018-09-11 03:40:24,i will never be good enough will i xf0 x9f x98 x92
126,1039142429616685056,2018-09-10 13:23:56,so tired coffee doesn't even help xf0 x9f x98 x85 xf0 x9f x98 xa3
127,1038918015298019328,2018-09-09 22:32:11,glad to know i'm not good enough xf0 x9f x98 x92
128,1038917906812350464,2018-09-09 22:31:45,me right now https://t.co/6pjhqvfp0a'
129,1038906749829476353,2018-09-09 21:47:25,xf0 x9f x99 x8c xf0 x9f x8f xbc xf0 x9f x99 x8c xf0 x9f x8f xbc https://t.co/lerehi1p2g'
130,1038906585953837057,2018-09-09 21:46:46,the @jakeowen concert last night was definitely one for the books #downinahonkytonk xf0 x9f x8d xbb xf0 x9f xa4 x98 xf0 x9f x8f xbc
131,1038905414493130755,2018-09-09 21:42:07,rt @depressionnote don't kill yourself please n nif you're suffering from depression and are looking for a sign to not go through with end
132,1038905275351224322,2018-09-09 21:41:34,rt @addysonshack i gave up on myself when i gave up on us and i hate that i ruined the best thing that ever happened to me
133,1038863019261001728,2018-09-09 18:53:39,rt @kevinnarciso to all the people i've ghosted accidentally because i'm so bad at maintaining communication with anyone even people i car
134,1038833112573202437,2018-09-09 16:54:49,rt @kylarip stop saying check up on your friends mental health is important when all y'all just say damn that sucks whenever ur f
135,1038832226480345089,2018-09-09 16:51:18,@bwalljasper5 but your name starts with a b xf0 x9f xa4 x94
136,1038565873433358337,2018-09-08 23:12:54,rt @uichildrens no matter which team you're cheering for today we can all agree that some of the toughest #hawkeyes and #cyclones you'll
137,1037944884269903872,2018-09-07 06:05:19,@ashlynkalli me every time i go to the va
138,1037555089374945280,2018-09-06 04:16:24,@kolekonut if you don't go to sub arena too
139,1037142667652739072,2018-09-05 00:57:35,rt @barstoolisu damn the football team must be prepping pretty hard for the upcoming game this weekend https://t.co/yaalh1w2cl'
140,1037142568805584896,2018-09-05 00:57:12,finally cut some toxic people and things from my life and i'm starting to feel happy again xf0 x9f x98 x8c xf0 x9f x98 x8c
141,1036796636238897152,2018-09-04 02:02:35,sometimes just feel like a burden xf0 x9f x98 x92
142,1036788081431642117,2018-09-04 01:28:35,rt @beyondbrokendep that moment when you start telling a story and you realize no one's listening so you slowly fade out and pretend you
143,1036788032454709249,2018-09-04 01:28:24,rt @beyondbrokendep i hate when i'm alone i think when i think i remember when i remember i feel pain when i feel pain i cry when i
144,1036787985017122816,2018-09-04 01:28:12,@jcbreanne @ltiger8 didn't you go to her confirmation hungover
145,1036255837931622400,2018-09-02 14:13:39,happy 21st birthday you little spooky spook xf0 x9f x92 x9c https://t.co/dynj8a2zi8'
146,1036253709347573760,2018-09-02 14:05:11,rt @viewsfromjay23 1st of september you know what that means https://t.co/jp4apwuvfi'
147,1036253422499053568,2018-09-02 14:04:03,rt @beyondbrokendep changing your looks and lifestyle to please someone eles is a waste of time because if they really love you they will
148,1036131727167635456,2018-09-02 06:00:28,my life is a joke xf0 x9f x98 x85
149,1035643591790616578,2018-08-31 21:40:48,rt @earnknowledge this is what an albino sulcata tortoise looks like https://t.co/toxw5icil3'
150,1034951152029323264,2018-08-29 23:49:17,i'm not sure what's better taking off a bra or jeans after a long day xf0 x9f xa4 x94 xf0 x9f xa4 x94
151,1034816233458356224,2018-08-29 14:53:10,xf0 x9f x99 x8c xf0 x9f x8f xbc xf0 x9f x99 x8c xf0 x9f x8f xbc xf0 x9f x99 x8c xf0 x9f x8f xbc https://t.co/k9qerdiytd'
152,1034815606044942337,2018-08-29 14:50:41,rt @allison_j_hale stormy weather is a mood who wants to snuggle n watch movies n drink spiked hot chocolate with my needy ass
153,1034663683224416256,2018-08-29 04:46:59,its crazy how i can get attached so easily because of how much i have been hurt and with how much people have walked all over me xf0 x9f x98 x92 xf0 x9f x98 xa3
154,1034662034238070789,2018-08-29 04:40:26,rt @beyondbrokendep im scared to get close to people because i think they will eventually walk out of my life no matter how close we are b
155,1034661211554701312,2018-08-29 04:37:10,@shylaafarmer i'm right there with ya girl
156,1034660182784180224,2018-08-29 04:33:05,rt @isudm love @pancheros love @isudm heck yeah you do make sure to head on over to panch tomorrow from 5 8 pm amp get all those extras o
157,1034617364002816000,2018-08-29 01:42:56,i love life so much xf0 x9f x99 x84 xf0 x9f x99 x83
158,1034606234400436224,2018-08-29 00:58:42,rt @_lilmo300 i keep my distance cause nowadays you can't tell who really want the best for you xf0 x9f x97 xa3 xf0 x9f x92 xaf
159,1034596773149532161,2018-08-29 00:21:07,rt @daniwaal i go to bed every single fucking night wondering why having me wasn't enough for you
160,1034593012528177152,2018-08-29 00:06:10,rt @jakematthewlist date idea surprise her with spooky socks from target have a horror film movie marathon with popcorn and her favorite
161,1034591919039565824,2018-08-29 00:01:49,i honestly don't know what i would do without @sassygabbbs and all the love she gives me especially when i'm a little shit xf0 x9f x92 x9c
162,1034591634917388288,2018-08-29 00:00:42,rt @savcostanza this girl next to my in class offered me a sip of her drink cause i mentioned that i was thirsty i was not fucking expec
163,1034591042853658624,2018-08-28 23:58:21,canvas would stop working when i try to do my homework xf0 x9f x99 x84
164,1034590814721265664,2018-08-28 23:57:26,rt @beyondbrokendep i never really know where i stand in people's lives one minute they treat me like i'm someone special then absolut
165,1034042756795183104,2018-08-27 11:39:39,rt @beyondbrokendep i'm in a very very dark place and i can't see it ever getting lighter it's getting harder and harder to stay strong
166,1033893945938509825,2018-08-27 01:48:20,@jcandreassen false i'm not there
167,1033893718351405058,2018-08-27 01:47:25,i'm over it all xf0 x9f x99 x84
168,1032632716188106752,2018-08-23 14:16:39,rt @wjlux let's be clear #mollietibbetts is not dead because of border policies mollie tibbetts is dead because a male felt entitled to
169,1032497141548236800,2018-08-23 05:17:56,rt @chloebutlerr_ having shitty mental health but your personality being naturally bubbly amp outgoing is theeee most confusing thing xf0 x9f xa4 xaf cons
170,1032497098116280321,2018-08-23 05:17:45,rt @beyondbrokendep i'm mentally falling apart and no one seems to notice
171,1032492400533487617,2018-08-23 04:59:05,i hate that feeling when you close your eyes and it hurts like come on i just want to sleep xf0 x9f x98 xb4 xf0 x9f x98 xb4
172,1032424999964028928,2018-08-23 00:31:16,rt @jordyntieman mollie tibbetts was murdered because she told a man to leave her alone while she was jogging but because he was an illeg
173,1032382397487042560,2018-08-22 21:41:58,s o to the @ford dealership that damaged my fuel pump when they were replacing my recall on the fuel delivery modul https://t.co/63trxgcms3'
174,1032381884339122176,2018-08-22 21:39:56,@laurenrenee495 i'll get you some alcohol
175,1031980161737089024,2018-08-21 19:03:38,@meaganbrooke17 pshh no i would never do that
176,1031757608644947968,2018-08-21 04:19:17,@meaganbrooke17 yes
177,1031747912345247744,2018-08-21 03:40:45,already contemplating skipping my class tomorrow to sleep more xf0 x9f xa4 xa6 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f x98 x86
178,1031676939331887104,2018-08-20 22:58:44,rt @motive__money bitch i am shook you can play music on youtube with your phone locked if you double click the lock button xf0 x9f x98 xad xf0 x9f x98 xad xf0 x9f x98 xad
179,1031565067601539079,2018-08-20 15:34:12,1st day of school xf0 x9f x98 x8b https://t.co/zxocj6arll'
180,1031520670017044480,2018-08-20 12:37:47,i hit snooze so much this morning xf0 x9f xa4 xa6 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f this is going to be a fun semester xf0 x9f x98 x85
181,1031520531290513408,2018-08-20 12:37:14,rt @wearephat real friends never leave your side
182,1031442856865656832,2018-08-20 07:28:35,rt @beyondbrokendep when i die dont come to my grave amp amp sit there tellin me how much you love and miss me those are the things i neede
183,1031394922174341120,2018-08-20 04:18:06,rt @odesamor sex is great but have you ever said yes to a last minute made up plan and it ended up being one of the greatest memories of y
184,1031394878964387840,2018-08-20 04:17:56,rt @beyondbrokendep no one notices your tears no one notices your sadness no one notices your pain but they all notice your mistakes
185,1031369495393329153,2018-08-20 02:37:04,already stressing and having anxiety over school and it hasn't started xf0 x9f x98 x85 xf0 x9f x98 x85
186,1031345967340154880,2018-08-20 01:03:34,cause i got friends in low places xf0 x9f xa4 x98 xf0 x9f x8f xbc xf0 x9f x8d xbb fourth street bar https://t.co/legdmloxl8'
187,1030945607425437697,2018-08-18 22:32:41,https://t.co/gzhb5fuetz'
188,1030945418832752646,2018-08-18 22:31:56,fell out of a tree xf0 x9f x98 x82 video below xe2 xac x87 xef xb8 x8f xe2 xac x87 xef xb8 x8f https://t.co/r3czagokuh'
189,1030945280580042752,2018-08-18 22:31:23,@eleanorkpenny fell out of a tree video xe2 xac x87 xef xb8 x8f xe2 xac x87 xef xb8 x8f https://t.co/kqup2rubyj'
190,1030880960802435072,2018-08-18 18:15:48,rt @isupd if you're going to set up a children's basketball hoop for 801 day prepare to get schooled before classes even start https://t....'
191,1029839486300110848,2018-08-15 21:17:21,people only care once it's gone xf0 x9f x99 x84
192,1029753111521447942,2018-08-15 15:34:08,probs going to fall asleep during these mris so tired xf0 x9f x98 xa3
193,1029444090209988608,2018-08-14 19:06:11,hellpp i can't decide xf0 x9f x98 xab xf0 x9f x92 x87 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
194,1028872261082722306,2018-08-13 05:13:57,rt @rebeccalevison0 can't explain how jealous i am of people who have a proper group of pals who go out n do stuff together n speak everyd
195,1028872203482357762,2018-08-13 05:13:43,rt @beyondbrokendep depression isn't always the girl crying in the bathroom or wearing long sleeves sometimes it's the girl with the bigg
196,1028872193181212672,2018-08-13 05:13:41,rt @beyondbrokendep some people are so emotionally drained that sleep doesn't do anything you wake up tired it doesn't go away
197,1028842717986611200,2018-08-13 03:16:33,i just watched christopher robin and i related to eeyore on a whole other level xf0 x9f x98 xa3 xf0 x9f x98 x94
198,1026936917001203712,2018-08-07 21:03:35,rt @beyondbrokendep i'm tired of pretending that i'm okay
199,1026606016895623168,2018-08-06 23:08:42,@nicolejess99 @kissmysthrnsass 45 degree angle do you want the mirror
200,1026475894146101249,2018-08-06 14:31:38,it could be 30 and i would still choose iced coffee over hot coffee xf0 x9f x92 x81 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f #unpopularopinions
201,1026472315243003905,2018-08-06 14:17:25,rt @beyondbrokendep is it sad that i can feel you getting tired of me or is it sadder that i'm use to it because everyone does eventually
202,1026471933062201348,2018-08-06 14:15:54,rt @carolinebayne9 i say sorry when it's not even my fault https://t.co/yfrv8qydfa'
203,1026471902447951873,2018-08-06 14:15:47,rt @beyondbrokendep physically mentally emotionally tired
