,id,created_at,text
27,1066083639463677952,2018-11-23 21:38:41,rt @ahmedhankir medical students with mental illness n ni took a year out of medical school amp had to repeat two years n nbut with treatment i
28,1066031962442407941,2018-11-23 18:13:20,turns out chest radiology is complicated
29,1065890801329287168,2018-11-23 08:52:24,i'm really looking forward to my #radiology workshop today nice way to end the week #lifeofamedstudent
30,1065720517938827265,2018-11-22 21:35:46,to my american friends happy thanksgiving
31,1065568853361606656,2018-11-22 11:33:06,chiropractor for the 4th time in 7 days improving slowly
32,1065397403598102535,2018-11-22 00:11:49,i have to get up tomorrow at 6 30 i have lecture chiropractor ward teaching amp if my back holds up i'll be going https://t.co/ossvcxklw6'
33,1065319115211108353,2018-11-21 19:00:44,it is 7pm and i can barely keep my eyes open when is it socially acceptable to admit defeat and go to bed
34,1065278496359018498,2018-11-21 16:19:20,embryology is simply not my favourite topic
35,1065223185497563136,2018-11-21 12:39:32,when the 3rd lecture of the morning finishes early amp the 4th lecturer doesn't turn up 45 mins of wasted time xf0 x9f x98 x92 #lifeofamedstudent
36,1064839474046210048,2018-11-20 11:14:49,@alexbledsoe @gaileyfrey so sorry for your loss xf0 x9f x98 x94 the not drinking is amazing
37,1064839221322620928,2018-11-20 11:13:48,@gaileyfrey i managed to survive a severe bipolar depressive episode repeating a year of uni amp losing amp being comp https://t.co/6dwx8zqjbq'
38,1064226706683236353,2018-11-18 18:39:53,gave a homeless guy a sleeping bag he looked at me like i'd given him the earth he had a coat on but his legs w https://t.co/sr31hkrnbb
39,1064128619503648768,2018-11-18 12:10:08,@munchkindr @hannahpopsy there are faux fur lined ones available not with sparkles they're lovely and keep you warm all winter
40,1064128391417397249,2018-11-18 12:09:13,@hannahpopsy i was about to suggest dms so yes also if you decide you don't want the sparkles they do ones th https://t.co/88n6np0zra'
41,1064127623033511938,2018-11-18 12:06:10,xf0 x9f x98 xb1 https://t.co/tipakxpafd'
42,1063913394909126657,2018-11-17 21:54:54,star wars finished i couldn't really find my flow today so i'm going to listen to my rather broken body and go and https://t.co/bdusfhe3fq
43,1063891280567119873,2018-11-17 20:27:02,wife is watching star wars i'm possibly the only nerd in the world who really doesn't get star wars amp i'm catchin https://t.co/svbe65ij1n
44,1063890822393970688,2018-11-17 20:25:12,@dr_dyb @ali1m @saspist i'm not in london its ok i've found galaxy hot chocolate to get me through this difficult time xf0 x9f x98 x82
45,1063863522248003584,2018-11-17 18:36:43,@missaimee05 i did the whole british passive aggressive thing the other night and packed up my stuff and slammed my https://t.co/c2v5l4mkun'
46,1063863342803095553,2018-11-17 18:36:01,@ali1m @saspist sadly i only drink decaf they don't have any decafs nor does the local starbucks
47,1063843177159905286,2018-11-17 17:15:53,mistake with my nespresso order it hasn't been dispatched i have no nespresso and it won't be dispatched for s https://t.co/zw3bum48p4
48,1063790775429943296,2018-11-17 13:47:39,i'm contemplating starting to #blog again i used to have one about being an undergrad applying to med school but https://t.co/8ubsc4g6sp
49,1063790366988615681,2018-11-17 13:46:02,i've noticed i've lost about 20 followers since commenting on brexit
50,1063790259404705792,2018-11-17 13:45:36,@highlanddancer2 @hollysausage1 oh my goodness me she is gorgeous
51,1063790138411679744,2018-11-17 13:45:07,@missaimee05 isn t it just literally the most infuriating thing i m all for a quick hi you ok whispered as yo https://t.co/uthfg5lsrs'
52,1063494473068494848,2018-11-16 18:10:15,just had my 2nd chiropractor appointment in 24 hours feeling like i've been beaten up but i'm glad i'm not in th https://t.co/wmfhkvrpfs
53,1063402735930884097,2018-11-16 12:05:43,my bad back means that since sunday i have had a grand total of about 20 hours sleep time for a nap before my n https://t.co/uqrws8yitz'
54,1063374695934959617,2018-11-16 10:14:18,chiropractor wants me to walk around every 20 mins not possible in lectures
55,1063218058867691520,2018-11-15 23:51:53,last of my wife's night shifts this week tonight thank goodness i am so looking forward to actually being able to sleep at night
56,1063186168697798664,2018-11-15 21:45:10,had to message the library to ask the security staff to literally walk around the silent study area to tell people https://t.co/3kaz6bvgtt'
57,1063119437086187520,2018-11-15 17:20:00,@thesnp @uklabour @conservatives @libdems @plaid_cymru please vote to give the public the chance to vote with all t https://t.co/ranksh34qj'
58,1063068306280771589,2018-11-15 13:56:49,we risk no brexit at all xf0 x9f x99 x8f xf0 x9f x8f xbb xf0 x9f x99 x8f xf0 x9f x8f xbb xf0 x9f x99 x8f xf0 x9f x8f xbb xf0 x9f x99 x8f xf0 x9f x8f xbb xf0 x9f x99 x8f xf0 x9f x8f xbb
59,1063057738928975872,2018-11-15 13:14:50,my chiropractor is lovely also she knew what eds was xe2 x9d xa4 xef xb8 x8f
60,1062896898468659200,2018-11-15 02:35:42,when your back is too painful to sleep
61,1062880283094147072,2018-11-15 01:29:41,@k_d85 interesting question i think i'm in the minority as i don't think it's a problem i think it would seem https://t.co/snaddruh7m'
62,1062878950349852672,2018-11-15 01:24:23,@welshgasdoc well that's all kinds of awkward
63,1062850818188173312,2018-11-14 23:32:36,wife is nights i have absolutely horrific back pain amp thought lying on the floor would help an hour amp a half lat https://t.co/onlxyviozu'
64,1062811527072415745,2018-11-14 20:56:28,i cannot wait to go to the chiropractor tomorrow the pain in my back this week has been awful
65,1062799945055592455,2018-11-14 20:10:27,wife is onboard with the house buying time to save for a deposit hmm wondering if that is possible with my xc2 xa3 https://t.co/tdtlqdjwex'
66,1062703312204677120,2018-11-14 13:46:28,soooo done with renting would like to buy a house xf0 x9f x98 xad
67,1062419727023267841,2018-11-13 18:59:36,this the commission also says the european health insurance card will no longer give uk citizens rights to recipr https://t.co/glefztmftj'
68,1062395583527354369,2018-11-13 17:23:40,well that is that i guess xf0 x9f x98 x94 xf0 x9f x92 x94 ashamed to be british right now always hoped this would be reversed by allowing th https://t.co/my3iwkktrt'
69,1062352384813383680,2018-11-13 14:32:00,really don't like the new member of staff working in the library the rest of them are lovely but there is one new guy who is really not
70,1062125887032885249,2018-11-12 23:31:59,complete waste of a day today thanks to my back nice one body xf0 x9f xa4 xac #eds #ehlersdanlossyndrome
71,1062125287364800513,2018-11-12 23:29:36,@welshgasdoc i do this waaaay too much
72,1062119357063532546,2018-11-12 23:06:02,@daniellecharnl2 @lg_nhs @coileyann_marie well done ivy you look fantastic x
73,1062100189903757312,2018-11-12 21:49:52,thanks @bootsuk she's my mum advert just what all of us who have lost our mums really want to see in the run up https://t.co/vnzi0nag3h
74,1062066516320047104,2018-11-12 19:36:04,@atlas_hashim a combo sounds good long term help is 100 what i need as well as the short term relief
75,1062063327763931138,2018-11-12 19:23:24,@atlas_hashim bad things about chiropractors being dangerous mainly but also that osteopathy will take a long time https://t.co/x57clvai7b'
76,1062050474138963969,2018-11-12 18:32:19,people with #eds my dr said it was fine to use a chiropractor or osteopath for my back but so far all i have been told is bad things
77,1062003754684375040,2018-11-12 15:26:40,@emydoeslife @lifeofabiomed it is rubbish to feel like this isn't it
78,1061952584230027265,2018-11-12 12:03:20,grandmother's diagnosis of dementia was confirmed this morning xf0 x9f x98 x94
79,1061902029671534593,2018-11-12 08:42:27,it is like playing spin the wheel of mis fortune today we land on #eds
80,1061890905098084353,2018-11-12 07:58:15,rt @doc_bipolar please rt thanks n @nhsprachealth @doc_bipolar @anxious_doctor @browofjustice @docs4docs @joyful_doctor @29jaimee @natsford
81,1061749452065697792,2018-11-11 22:36:10,@doc_bipolar @nhsprachealth @anxious_doctor @browofjustice @docs4docs @joyful_doctor @29jaimee @natsfordocs https://t.co/tza7ebjd0m'
82,1061748082059198464,2018-11-11 22:30:43,getting frustrated at what feels like complete lack of progress with my studying over the last couple of weeks i https://t.co/lpefbo95nx
83,1061624120503427077,2018-11-11 14:18:09,i am an army parent i'm the granddaughter of 2 grandfathers who both fought in the war i am grateful to every her https://t.co/ayjlnc1wyf'
84,1061404471589330944,2018-11-10 23:45:20,@charsquires i'm so sorry i didn't realise you were going through this
85,1061399408531685378,2018-11-10 23:25:13,my question about #brexit if you made an offer on a house amp it was going through amp then it came up in the survey https://t.co/pow9g38faj'
86,1061227022700212224,2018-11-10 12:00:13,@mrgazd007 xf0 x9f x99 x82
87,1061219820367216640,2018-11-10 11:31:36,i got spice girls tickets yes i'm that old no i don't care that you think i'm sad
88,1061206186895257600,2018-11-10 10:37:25,i was on your website waiting amp i selected disabled tickets 3 seconds after booking opened for spice girls amp got bo https://t.co/ci9x8te5zb'
89,1061176861286416384,2018-11-10 08:40:54,@highlanddancer2 very true i wouldn't think twice about them if i didn't see them everyday at uni
90,1061176729916575744,2018-11-10 08:40:22,@parapism i know deep down they weren't my friends if they could do this to me it's just not something that i've e https://t.co/fp0lboybzs'
91,1061175995527561216,2018-11-10 08:37:27,@janjilb aw thank you that is really kind of you
92,1060977581959340033,2018-11-09 19:29:02,i'm in the library on a friday night it is blowing a gale outside amp i left my tupperware with my dinner in on https://t.co/9cjibasz9a
93,1060928612004708352,2018-11-09 16:14:26,went into a talk today about paeds at uni the 2 girls who have made my life miserable were there it is ridiculou https://t.co/k2xgm9a1xm'
94,1060807831950110721,2018-11-09 08:14:30,3rd time this week i've been in the library at 8am only because i've been driving my wife to the hospital as she https://t.co/coxfxwxjue
95,1060622319662612480,2018-11-08 19:57:21,this is wonderful https://t.co/gqm0c1di1s'
96,1060622263727329281,2018-11-08 19:57:07,rt @tiecampaign this means that young people will learn about the lgbti community their contributions to our society the history of our
97,1060604271627038720,2018-11-08 18:45:38,@jordanrredman @dog_rates brought tears to my eyes reading this they never truly leave us so sorry for your loss
98,1060457704483889153,2018-11-08 09:03:13,anyone else look at the pills they take each day amp think you have got to be kidding i sometimes just feel sad th https://t.co/v0cfv0yf04
99,1060271891406045184,2018-11-07 20:44:52,getting frustrated with myself not retaining things as well as i should be
100,1060185706067382272,2018-11-07 15:02:24,bumping into my neighbour who has 2 chow chows one who is only 6 months old literally makes any day better #1in4 #stressawarenessday
101,1059793247441162240,2018-11-06 13:02:54,@dr_dyb this is something that i have thought many times my late mum had lots of major surgeries amp i was always so https://t.co/yok5rrfx5n'
102,1059792043004882945,2018-11-06 12:58:07,@pippakt if he's a med student amp he's acting inappropriately if you know which med school perhaps a quick phone ca https://t.co/ieje5i2xhr'
103,1059791463360446464,2018-11-06 12:55:49,@_gaybrainymd_ so sorry for your loss xf0 x9f x98 x94
104,1059504956724666368,2018-11-05 17:57:20,got to help teach in clinical skills today that was fun made me feel like i was getting much more out of the session
105,1059074196951756800,2018-11-04 13:25:39,@doccdrumm @medicalaxioms @andrewbuelt @hippoeducation doxy ruined my life somewhat i have intracranial hyperten https://t.co/350jr94s8n'
106,1058658915964071936,2018-11-03 09:55:29,a year ago today my son had his passing in parade as a soldier i'm so proud of him
107,1058412552412164097,2018-11-02 17:36:31,friday night this can mean only one thing i'm in the library of course #medstudent #lifeofamedstudent #iwanttobeamedic
108,1058412247792410625,2018-11-02 17:35:18,@pointonchris @kaybee1978 twice this week i have spoken about the campaign in lectures if you have such a think as https://t.co/0dmvxhxmnj'
109,1058396498222833670,2018-11-02 16:32:43,i didn't realise the impact #brexit will potentially have for reciprocal dialysis amp healthcare please @theresa_may https://t.co/lgr4laq9st'
110,1058395981354582017,2018-11-02 16:30:40,@e_hothersall congratulations
111,1058100773844934661,2018-11-01 20:57:37,@kittyd66 thank you this is very true i made sure i went to all of my lectures today amp spent time with my new fr https://t.co/defby4omqf'
112,1058062425516359686,2018-11-01 18:25:14,hearing your child breaking their heart down the phone after being dumped is the worst thing i know she is an ad https://t.co/wkmrpklnao'
113,1058061930336845829,2018-11-01 18:23:16,@laurawizadora you've done amazingly ehlers danlos is such hard work by itself raise awareness for us zebras and https://t.co/vdlfttgrjf
114,1058034881257705473,2018-11-01 16:35:47,wife requested christmas day off amp offered to work anything else over the xmas amp new year period so of course she https://t.co/xt3ybgz6le'
115,1058016874322112512,2018-11-01 15:24:14,@kaybee1978 i just spoke about kate amp #hellomynameis to a lecture theatre full of medical amp nursing students in res https://t.co/ypfb7btyzx'
116,1057968231930040321,2018-11-01 12:10:57,@trisha_the_doc blimey i've never heard of pseudogout before is there a treatment for it other than anti-inflamma https://t.co/kydwvq7wmr'
117,1057961905233543168,2018-11-01 11:45:48,@trisha_the_doc apologies if this is a really stupid question but is the only way of knowing the difference betwe https://t.co/vynp1wlhxx'
118,1057956289949642755,2018-11-01 11:23:30,answering 2 questions in lecture amp being encouraged by my new friends around me makes me feel better about myself https://t.co/lvy1m4d5wt'
119,1057955353772605440,2018-11-01 11:19:46,@doc_bipolar thank you low day today feel anxious as i will be seeing them most days from monday onwards and they https://t.co/0wcf40g2zm'
120,1057954672286273537,2018-11-01 11:17:04,@sarahsch5field i know they just broke my heart amp every now and then i remember how much
121,1057954262674739200,2018-11-01 11:15:26,@debs_hardy i hope so bless her she has been very strong amp basically told him not to bother with her again
122,1057954148396732416,2018-11-01 11:14:59,@drlindadykes i had a nice afternoon evening out with my friends from my new year group amp then curled up on the sof https://t.co/ksybmpdchp'
123,1057786287418208256,2018-11-01 00:07:58,today i've been the lowest i've been in months part exam stress part sadness at being excluded from my old friend https://t.co/lrbycaktn6'
124,1057785582821220352,2018-11-01 00:05:10,rt @dodo this kid's reaction to the dog jumping into the bath with him xf0 x9f x98 x82 https://t.co/webjyfccj0
125,1057779519673786368,2018-10-31 23:41:04,@penandscalpel_ @armandohasudung on you tube absolutely fab
126,1057738166818537478,2018-10-31 20:56:45,my step daughter has just had her heart broken for the first time amp i'm just so sad for her
127,1057732063380602882,2018-10-31 20:32:30,@dr_kika just not as good as i wanted it to 72 73 if you take away the question where it was impossible to read the chart xf0 x9f x98 x95
128,1057658282918273030,2018-10-31 15:39:19,hmm a mediocre score xf0 x9f x98 x95
129,1057611248597168131,2018-10-31 12:32:25,anxiety xe2 x9c x94 xef xb8 x8f low mood xe2 x9c x94 xef xb8 x8f nausea xe2 x9c x94 xef xb8 x8f this can mean only one thing mock exam day xf0 x9f x98 x94
130,1057546721839013888,2018-10-31 08:16:01,dreading today formative exam amp i'm just hoping i don't get a low score amp have my confidence knocked xf0 x9f x98 x94
131,1057002726473773058,2018-10-29 20:14:22,@claregerada i tried to use a scottish note to buy a bubble waffle in london she refused to take it a rather lon https://t.co/jww2aqwrqs'
132,1056876186981330946,2018-10-29 11:51:33,@fearghalobrien very true just taking longer which is slightly worrying for the formative
133,1056713867873697792,2018-10-29 01:06:33,@brichristophers @womeninmedchat @petradmd @shanainmedicine @girlmedlive2018 @wcmwqlinic that sounds amazing #womeninmedicine
134,1056713522732785665,2018-10-29 01:05:11,@amyoxentenkomd @womeninmedchat thank you i was lucky enough to be part of the group who worked for the status wit https://t.co/ppuprk5lf9'
135,1056713157148884993,2018-10-29 01:03:44,@lillianerdahlmd @amyoxentenkomd @womeninmedchat thank you so much i really appreciate that #womeninmedicine
136,1056712645682831360,2018-10-29 01:01:42,@womeninmedchat @petradmd @shanainmedicine @girlmedlive2018 thank you all for an excellent chat #womeninmedicine
137,1056711932537982976,2018-10-29 00:58:52,@amyoxentenkomd @womeninmedchat excellent similar approaches by you amp @lillianerdahlmd as a patient i feel less a https://t.co/rw2fukinni'
138,1056711428533612545,2018-10-29 00:56:51,@lillianerdahlmd @womeninmedchat absolutely a lot of hcps nowadays are much better at it but then you get the od https://t.co/ykc0xd6qyb'
139,1056710463164219393,2018-10-29 00:53:01,@macerollo187 @womeninmedchat that sounds like a really good approach very true that they might not know amp if the https://t.co/acib7lfv1c'
140,1056710058476736513,2018-10-29 00:51:25,@womeninmedchat i'm fortunate as a gay woman i share the frustration when drs refer to my wife as my friend etc https://t.co/hp6mvsivjz
141,1056707561922146311,2018-10-29 00:41:30,@womeninmedchat on our first day at med school there is always an lgbtqia lecture and as i mentioned there are l https://t.co/zw1ukojrrr'
142,1056705048875540481,2018-10-29 00:31:30,@womeninmedchat if it was a fellow student i'd find it very easy to call them on it but even as a gay woman i woul https://t.co/ptbtlwk5k3
143,1056703322030309382,2018-10-29 00:24:39,@shanainmedicine @womeninmedchat we did an official qualification we have lgbt based grand rounds and lgbt history https://t.co/mhjkvmetgx'
144,1056702204457959424,2018-10-29 00:20:12,@womeninmedchat our medical school doesn't say ladies and gentleman in the lecture greetings for example but we https://t.co/krcqjee6io
145,1056701607881175040,2018-10-29 00:17:50,@petradmd @womeninmedchat thank you
146,1056701049678061568,2018-10-29 00:15:37,@womeninmedchat i'm a med student so i'm hoping it is ok to answer this my med school in the uk have done a lot https://t.co/qe51pdpug7
147,1056643617455042562,2018-10-28 20:27:24,feeling like my progress is slow with covering everything but i have to keep reminding myself that i am understa https://t.co/buachuczgu'
148,1055937538324660225,2018-10-26 21:41:42,@complicateditis very true could put it on top of the shelving unit problem solved
149,1055883693057867776,2018-10-26 18:07:44,dilemma i want to do pumpkin carving with the wife but i don't want to encourage people to knock and come trick or treating
150,1055872151251832833,2018-10-26 17:21:52,eeeech bit of a rubbish day physical health this time random bug joy hopefully it is a 24 hour thing
151,1055872006502133763,2018-10-26 17:21:18,@patrburke he was a very talented photographer i'm sorry for your loss
152,1055802846090854400,2018-10-26 12:46:29,rt @sazrowell love it https://t.co/q9g5qt2kzu'
153,1055802612845604864,2018-10-26 12:45:33,@cerianjenkins i think you look lovely
154,1055780808844365824,2018-10-26 11:18:54,this week has been the most challenging so far since the start of the semester 7 weeks ago but i'm ok a little d https://t.co/dd0qsrlm1g
155,1055179672454074369,2018-10-24 19:30:12,nooo i think i have a migraine approaching
156,1055096531928444928,2018-10-24 13:59:50,i think my step-daughter who has just moved away to start uni is about to be dumped by her boyf of 2 years she al https://t.co/p9cfguma6o'
157,1054858761318350850,2018-10-23 22:15:01,many of those who voted for #brexit have changed their minds since discovering what it will really mean if https://t.co/x7vflaygqy'
158,1054702196112195584,2018-10-23 11:52:53,@gnwren it seems her bedside manner was particularly lacking according to my wife
159,1054634193626546176,2018-10-23 07:22:40,@coffeeheadaches xf0 x9f x98 xb1
160,1054632437907623936,2018-10-23 07:15:41,@jaz_medicine thank you for sharing i needed to hear that today i have had to repeat the yr due to mental health https://t.co/angxfbysee'
161,1054410387536396288,2018-10-22 16:33:21,@usycool1 i have already done this on a train i spotted the woman looking ill before the announcement i was worr https://t.co/hkl4f49xob'
162,1054409428538142730,2018-10-22 16:29:32,anxious anxious anxious anxious anxious
163,1054034085465804801,2018-10-21 15:38:03,home now stressful day
164,1054002447805546501,2018-10-21 13:32:20,busman's holiday at my hospital this time with my wife who isn't feeling well xf0 x9f x98 x94 nurse just did a lovely https://t.co/jbybzxqcsa'
165,1053970264072089600,2018-10-21 11:24:27,this video was absolutely shocking @ryanair should have contacted the police and had this matter dealt with at the https://t.co/wduvzwgidk'
166,1053706110178414593,2018-10-20 17:54:48,proud of all the progress i've made over the last 6 weeks uni wise definitely more engaged than ever before but https://t.co/mslit2mwvy'
167,1053432331032293377,2018-10-19 23:46:54,weekend of studying mini dates and netflix with my wife who actually has a weekend for onc #marriedtoamidwife
168,1053350325128757248,2018-10-19 18:21:02,aw my poor wife slept until 3pm she managed to watch 2 episodes of the mist with me amp eat now she's asleep on t https://t.co/iirciwwhgt
169,1053319141795487744,2018-10-19 16:17:07,my wife has just finished 3 night shifts this can mean only one thing we're having a deliveroo dinner xf0 x9f x92 xaa xf0 x9f x8f xbb
170,1053315335254917125,2018-10-19 16:02:00,@gnwren interesting point part of me wonders if it should be put in appointment letters that the hospital is a tea https://t.co/9o36fy1cuo'
171,1053283024513761281,2018-10-19 13:53:36,@dr_kika alpha wave music
172,1053070543832973312,2018-10-18 23:49:17,@cjohnston1903 @medcrisis do you have eds
173,1053049847488675840,2018-10-18 22:27:03,@cjohnston1903 oh no i'm so sorry
174,1053033593516294145,2018-10-18 21:22:27,library life update annoying vibrating phone guy is now gone
175,1053014351760769024,2018-10-18 20:06:00,silent area of the library of course the guy behind me has his phone on vibrate why #librarylife #medstudentproblems
176,1052971799489773569,2018-10-18 17:16:54,i had a biochem workshop today amp totally did not know what was going on again so frustrating when it was going really well xf0 x9f x98 x94
177,1052971507423563778,2018-10-18 17:15:45,@dr_kika awwww thank you are you ok today
178,1052712639392972800,2018-10-18 00:07:06,right noticing i'm understanding things more but not necessarily retaining information properly need to do more https://t.co/mbvuroq9hz'
179,1052686528072302594,2018-10-17 22:23:20,telling myself it's ok to have a low mood for a few days that it does not mean i'm going to become depressed again
180,1052313815797252096,2018-10-16 21:42:19,had a really good evening learning some new clinical skills with the med school emergency medicine society intu https://t.co/148jcml1ce'
181,1052172622098776064,2018-10-16 12:21:16,@virginmedia my virgin bill just nearly doubled amp i am now out of contract i think i'm going to have to cancel ca https://t.co/povyask6cl
182,1052162835407618048,2018-10-16 11:42:22,@themedicjournal i might pull the individual who is behaving like that aside or individuals but only one at a tim https://t.co/vz0bkisecr'
183,1052161948211703808,2018-10-16 11:38:51,@themedicjournal i'm sorry
184,1052151738193600512,2018-10-16 10:58:17,@themedicjournal tbh we were told by the tutors that sometimes we'll receive quite curt hurried answers if the ward https://t.co/nr4bdvvnkv
185,1052099145933221888,2018-10-16 07:29:18,@themedicjournal patient or staff
186,1051959309238771712,2018-10-15 22:13:38,@kittyd66 i think she is just trying to find her groove she is used to being in a boarding house so i think halls https://t.co/hh3ln8oblm'
187,1051959004484837376,2018-10-15 22:12:25,so @netflix i have been completely invested in #between just finished the 2nd season which clearly ended on a cl https://t.co/deqtoutj0m'
188,1051952538239623168,2018-10-15 21:46:44,@kittyd66 she won't be coming home until christmas as we live too far away my wife is going down to visit at the e https://t.co/37w8wpbfwu
189,1051938734910963714,2018-10-15 20:51:53,my stepdaughter is 18 amp has just started uni she is finding it really tough despite having been at boarding schoo https://t.co/2qoede6roa'
190,1051865052381360129,2018-10-15 15:59:05,@hannahblogsmh yep i went away for 3 months this summer
191,1051861290992439296,2018-10-15 15:44:09,running into trouble with one of the topics we're covering so frustrating to not understand xf0 x9f x98 x94
192,1051807900065247232,2018-10-15 12:11:59,mac n cheese for lunch is so absolutely necessary
193,1051786565318533121,2018-10-15 10:47:13,really worried i didn't understand my lecture this morning
194,1051735509331038208,2018-10-15 07:24:20,@lizzyferret noooooooo
195,1051735318624382976,2018-10-15 07:23:34,just shared the flu jab dates for our hospital with every student in the year online doing my bit #flufighter xf0 x9f x92 xaa xf0 x9f x8f xbb
196,1051446590139973632,2018-10-14 12:16:16,just bought a new pair of fur lined dr marten boots as the soles on my daily faves have finally given up the ghost https://t.co/hzikg7qmj4'
197,1051424656178188288,2018-10-14 10:49:07,my wife and i really want to learn to do bsl however the courses locally are all really expensive even the one at https://t.co/meredi0fys'
198,1051420961285820416,2018-10-14 10:34:26,feeling rather tired and a bit sniffly amp had a very very mild fever last night all i keep thinking is thank god i https://t.co/awbhirknyv'
199,1051080708997943296,2018-10-13 12:02:23,@dumblyd0re oh noooo i had mine done at the hospital clinic for staff was really handy
200,1051028782465855488,2018-10-13 08:36:03,rt @nhsflufighter you can't get #flu from the flu vaccine it's impossible get your jab and be protected n n #flufactfriday #flufighter #fl
201,1051028729810604032,2018-10-13 08:35:51,my wife amp i had our #fluvaccines today #flufighter
202,1050773849300701184,2018-10-12 15:43:02,@sarahthesheepu great does it affect my ability to get a mortgage
203,1050711029582319617,2018-10-12 11:33:25,so i have student loans in 2 plans as the interest rates changed in 2015 it seems plan 1 my interest is between 0 https://t.co/t95wtbeg7l'
204,1050691758617755648,2018-10-12 10:16:50,@emydoeslife seriously annoying there is another lift apparently i found out after but it is the small books lift https://t.co/2ef41lrqst'
205,1050571363231129605,2018-10-12 02:18:26,ugh my wife is nights amp i can't sleep #insomnia
206,1050461340022788096,2018-10-11 19:01:14,lift broken in the library not ideal for my eds joints
207,1050159578988589056,2018-10-10 23:02:09,rt @nhsuk those struggling with stress anxiety or depression can refer themselves directly to a psychological therapies service without n
208,1050158682774867968,2018-10-10 22:58:35,@parapism of course
209,1050155404351741956,2018-10-10 22:45:33,wow i posted on facebook about my journey with #bipolar to raise awareness for #worldmentalhealthday i've had lo https://t.co/ejny1zzyqo
210,1050077607834865664,2018-10-10 17:36:25,@gonggasgirl @anzca congratulations john
211,1050069126532816896,2018-10-10 17:02:43,@hannahpopsy you remind me that i can do this that i can be a dr with eds
212,1050067928836653057,2018-10-10 16:57:58,rt @iwanttobeamedic @piersmorgan having a mental health problem isn't a weakness depression isn't sadness bipolar isn't mood swings ps
213,1050064540233273350,2018-10-10 16:44:30,@piersmorgan having a mental health problem isn't a weakness depression isn't sadness bipolar isn't mood swings https://t.co/auotkow34e'
214,1050061001327022080,2018-10-10 16:30:26,rt @aimeecharnell would any uk surgical trainees any level speciality be happy for a quick informal chat 20 mins max about the practic
