,id,created_at,text
46,1067063170160881666,2018-11-26 14:30:59,rt @ho2seokjin con esa actitud de caridad es porque siguen en el flop c xc3 xb3mo van a decir que todos merecen estar un grammy un premio tan p
47,1067061992551317506,2018-11-26 14:26:18,rt @xythar today on reactionary anitwitter a story in 4 acts https://t.co/nrlh27mzqx'
48,1067060441808060416,2018-11-26 14:20:09,rt @leighturtle_art do you ever feel like you're not really part of the art community despite being an artist it feels like theres elite
49,1067059821151744000,2018-11-26 14:17:41,rt @knjiminie bts being chaotic n njoon xc2 xa0o xc2 xa0 n n xc2 xa0 https://t.co/uqlhlw584g'
50,1067059362575863813,2018-11-26 14:15:51,rt @jbxtaeguk el poder de vmin https://t.co/mhwr7hhc91'
51,1067059196443676672,2018-11-26 14:15:12,rt @ggukreum jungkook really always looks like he's going through it https://t.co/j6k9tevktm
52,1067058452550336512,2018-11-26 14:12:14,rt @andrea_10813 estoy teniendo una discusi xc3 xb3n con mi madre por como se llama esto xf0 x9f x99 x86 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f nrt subrayador nfav enfatizador fluorescente https
53,1067058142670974978,2018-11-26 14:11:00,rt @ygshope tae is turning 23 and seokjin is turning 26 this december nah they're turning 3 and 6 yes https://t.co/gones5f86b'
54,1067036353786011648,2018-11-26 12:44:25,rt @sonyongdan yg back at it again even put bts in the title https://t.co/hpwhf33g8y'
55,1067035939753680896,2018-11-26 12:42:47,rt @briannacry hey twitter i met this girl on a dinner cruise in hawaii in 2006 we were basically bestfriends for that night so i need y
56,1067034703100817408,2018-11-26 12:37:52,rt @outro_tear_ sometimes it's private jet sometimes it's business class now go and sit with your faves in economy https://t.co/mhsv1ve0q4
57,1067031750906400770,2018-11-26 12:26:08,rt @ilsansthot you ll just be sued by our company xf0 x9f x92 x80 this man rly said that and while laughing too y all that s intimidating af https
58,1067031301990035456,2018-11-26 12:24:21,rt @yuphoriia kpoppies we don't hate bts just the fandom n nbitch stfu y'all can't even stand yeontan a dog barking
59,1067030939035947008,2018-11-26 12:22:54,rt @yanikaaimee why @bts_twt is loved by many why they blow up this big n nthey are not trying hard wanna be famous artist they are genu
60,1067030751366004738,2018-11-26 12:22:10,rt @fruitikth anyway good morning hoseok is beautiful in every single aspect
61,1067030334745784321,2018-11-26 12:20:30,rt @rosecoioredmyg this is bts after their stage in mga lying down and unable to get up even after more than 10 seconds even when the othe
62,1067029165684269056,2018-11-26 12:15:52,my first shiny xe2 x99 xa1 xe2 x99 xa1 #pokemonletsgo https://t.co/lbvbeby4y8'
63,1067027823406317568,2018-11-26 12:10:32,rt @hoseoksanswer taehyung https://t.co/hb3wcaffx7'
64,1067027485626380288,2018-11-26 12:09:11,rt @jackjackvirus persona no binaria aqu xc3 xad tengo ayuda por parte de medicos y psic xc3 xb3logos especializados en el tema de la identidad de gene
65,1067022902736883713,2018-11-26 11:50:58,rt @bts_twt xec x9c xa4 xea xb8 xb0 xeb x9e x91 xed x9c xb4 xea xb0 x80 xec x97 x90 xeb x82 x9a xec x8b x9c https://t.co/lqwzervhlp'
66,1067021221542281216,2018-11-26 11:44:18,rt @mistervacation don't let this bum trying to screencap viral tweets to get retweets fool you he's only trying to plug his gofundme to
67,1067014057490825217,2018-11-26 11:15:50,rt @catsfolder high 5 https://t.co/hwm8jfdxrr'
68,1067013905321525248,2018-11-26 11:15:13,rt @hopespiration so mang lives in the same city as that lofi hip hop mix beats to relax study to girl https://t.co/gqbucflod6'
69,1066878252810231808,2018-11-26 02:16:11,rt @fiuffjeons look at hoseok playing with jungkook's hair and calling him cute i'm kinda devastated https://t.co/qqilkhrwfh
70,1066844980063408129,2018-11-26 00:03:58,rt @parkjiminpics cr bbodoonge https://t.co/iys75t6ckv'
71,1066844712206835713,2018-11-26 00:02:55,rt @kookblueside bts synchronization will always be on another level @bts_twt https://t.co/iv3ypybrtx'
72,1066844658079318016,2018-11-26 00:02:42,rt @kookblueside this will be the funniest thing ever jsjsjsjs joon's face sjjsjs he was so confused jsjsjs https://t.co/kbpouhtxyk'
73,1066802699197456384,2018-11-25 21:15:58,rt @anijmes only annoying people can retweet this
74,1066802664862883840,2018-11-25 21:15:50,rt @trashfortaejin im tired of all of those immature and ugly shippers making a bad name for other shippers who just wanna enjoy our ship
75,1066802457290989568,2018-11-25 21:15:00,rt @ksjdoll please respect bts privacy if a video was taken by a stalker then don't spread it just don't this shouldn't even be a
76,1066802032621887488,2018-11-25 21:13:19,rt @cuteparkjimin this photo my lungs https://t.co/wvbfdc6loz'
77,1066801935662161921,2018-11-25 21:12:56,rt @viminist yeontan i do nothing and still gets involved in shit https://t.co/ois2csbfdd'
78,1066801652831784960,2018-11-25 21:11:48,rt @gcfkthg yeontan is a legend https://t.co/xzzneu2oyn'
79,1066801271825473538,2018-11-25 21:10:18,rt @divineverytime this right here this is fucking disgusting im so fucking done with seeing shit like this saying someone needs to die
80,1066798743524130816,2018-11-25 21:00:15,rt @blaqbfly i wish bts would move like kendrick and his team when some ppl cant mind their business and stay filming them https://t.co/xn...'
81,1066798666915201024,2018-11-25 20:59:57,rt @glossmygs homophobes cant stan bts
82,1066782363072516097,2018-11-25 19:55:09,rt @sxnrays taehyung rlly scoffed at the end the big dick energy he radiates https://t.co/tm9bketmlm'
83,1066782088274341888,2018-11-25 19:54:04,rt @kookkookhaseyo xec x84 xb1 xec x9e xa5 xf0 x9f x90 xb0 xf0 x9f x90 xaf https://t.co/wrj7l0d7rm'
84,1066781908896501760,2018-11-25 19:53:21,rt @jhopedidthat why is this hoseok in every american interview they have nakxnskcm lmao https://t.co/lndkjk9l48'
85,1066781776880828418,2018-11-25 19:52:50,report this wh re https://t.co/mg3fumzsuw'
86,1066781693573558274,2018-11-25 19:52:30,rt @viminist people who have an like this dont have rights https://t.co/qu18vumxe4'
87,1066723243711782913,2018-11-25 16:00:14,rt @joe___nelson this makes it sound like there'll be a shortage of insulin but it's literally just that the prices are so high that peop
88,1066723176070213632,2018-11-25 15:59:58,rt @emrgencykittens those little meows xf0 x9f x98 xbb n n xf0 x9f x93 xb9 kellyfosterkittens https://t.co/nlfdntchcj'
89,1066722916077895680,2018-11-25 15:58:56,es gracioso que ellas hablen de karma cuando sus sasaeng congelan el meado de sus faves ew https://t.co/syn8e08ler'
90,1066722672908935169,2018-11-25 15:57:58,rt @anotherunperson i've been screaming for this version of so far away since they first performed it i watched it through a shaky livest
91,1066722563332567041,2018-11-25 15:57:32,rt @misteralien_ te pones a contar algo te das cuenta que no te est xc3 xa1n prestando atenci xc3 xb3n https://t.co/ww7fqtdoan'
92,1066722499856134144,2018-11-25 15:57:17,rt @_no_ng_ #bts n #jhope #suga n xec x86 x9d https://t.co/zcagtvjeum'
93,1066722095990751232,2018-11-25 15:55:41,rt @moonflower_fg omg stop he got so scared but kept dancing what a pro xf0 x9f x98 xad https://t.co/vdr0a0izlr'
94,1066721931787993088,2018-11-25 15:55:01,rt @monijunni 181106 mga n n xea xb7 x80 xec x97 xac xec x9b x8c xe3 x85 xa0 xe3 x85 xa0 xec x96 xb4 xec xa9 x8c xec xa7 x80 xec x99 x84 xec xa0 x84 xea xb7 x80 xec x97 xac @bts_twt n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 #bts xea xb9 x80 xeb x82 xa8 xec xa4 x80 #rm #namjoon https://t.co/mqva1pbzg7'
95,1066721769065668609,2018-11-25 15:54:23,rt @ot7wrecked so apparently hoseok was wearing these shoes at the airport today which said no photos xf0 x9f x98 xb6 https://t.co/1txomnus2s'
96,1066688278953365505,2018-11-25 13:41:18,rt @flirtaeguk army jk n njungkook xca xb2 xe1 xb5 x8f xe1 xb5 x8e xe1 xb5 x8e xe1 xb5 x8e xe1 xb5 x8e xe1 xb5 x8e xe1 xb5 x8e xe1 xb5 x8e n nthis kid xf0 x9f x98 x82https t co 0vwldfhuzm
97,1066688130181459971,2018-11-25 13:40:42,rt @iittieuphoria no more dream jungkook yeontan n n xf0 x9f xa4 x9d n ag
98,1066688087022100480,2018-11-25 13:40:32,rt @artpicschannel michelangelo https://t.co/3ozlrbcjvw'
99,1066687598276550656,2018-11-25 13:38:36,rt @jimistry yall wooyoung told supreme boi to stfu and eat his food im cacklidnfndkskksks https://t.co/u34k2bawuc'
100,1066686902907088896,2018-11-25 13:35:50,rt @taejinsus what yall need to understand that this isnt about ships this is about content that contributes to ruining bts privacy and
101,1066686279881027585,2018-11-25 13:33:21,rt @knjnatlon bighit staff is finally starting to expose these saesangs stalking bts xf0 x9f x92 x86 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f hopefully bighit starts suing
102,1066666854591184896,2018-11-25 12:16:10,rt @ilsanb0i everyone look joonie blew a bubblegum bubble https://t.co/wranw9fetp'
103,1066666446183378944,2018-11-25 12:14:33,rt @introidol this shit is still iconic i dont care what anyone says just look at the synchronize dance steps at the end https://t.co/...'
104,1066665685672214533,2018-11-25 12:11:31,rt @intl_k_army #bts #mamavote @bts_twt n nbts singing even during rehearsals the biggest slap in your face https://t.co/wj36qoyrcm'
105,1066656585500565504,2018-11-25 11:35:22,rt @rmarchives don't cry baby xf0 x9f x98 xad xf0 x9f x98 xad https://t.co/nx5peudnuo
106,1066654378881359872,2018-11-25 11:26:36,rt @knjnatlon you do know that gucci values for 12 4 billion while walmart values for 131 8 billion https://t.co/dgoekg89f5'
107,1066654325684998144,2018-11-25 11:26:23,rt @ygshope namjoon thank you so much for always making us smile and inspiring us you deserve the whole world you are the brightest star i
108,1066653895299092480,2018-11-25 11:24:40,rt @hopeworild i think about this video a lot his voice has changed so much n https://t.co/ws13dkzywt'
109,1066650162649542656,2018-11-25 11:09:50,rt @bts_twt xec x98 xa4 xeb x8e x85 xec x9d xb4 https://t.co/9ao9pkxsqq'
110,1066635670616268800,2018-11-25 10:12:15,rt @ksjdimple shut up shut up shut up shut up shut up shut up shut up shut up https://t.co/1ovfl3zat1'
111,1066635393473355776,2018-11-25 10:11:09,rt @cultgoo so whos your favorite member from bts n nme well i mean n nmy brain https://t.co/bfscciugtd'
112,1066634960600211456,2018-11-25 10:09:26,rt @jinsempanada armchairs what do u think https://t.co/my4nn5qutq'
113,1066634601722978304,2018-11-25 10:08:00,rt @bts_twt xeb x8d xa4 xeb xb9 x84 xec xa7 x80 xeb x8f x84 xeb xaa xbb xed x95 x98 xeb xaf x84 xec x8a xa4 xeb x92 xb7 xec xb0 xa8 xea xb8 xb0 xeb x8a x94 xed x81 xad xed x81 xad xec x97 xb0 xed x83 x84 https://t.co/muiyp8r1sa'
114,1066510938847813632,2018-11-25 01:56:37,rt @jjknightingale noooooooooooooo xf0 x9f xa4 xa7 https://t.co/aoyu69kdcm'
115,1066510879494209538,2018-11-25 01:56:23,rt @ksjdoll epiphany isn't a song it's an emotion
116,1066510769930547201,2018-11-25 01:55:57,rt @usualtae its been a month since mono dropped and it's still charting https://t.co/ojbv2xxqxd'
117,1066510060900294656,2018-11-25 01:53:07,rt @gaiorejmn xf0 x9d x91 xae xf0 x9d x91 xac xf0 x9d x91 xbb xf0 x9d x92 x80 xf0 x9d x91 xb6 xf0 x9d x91 xbc xf0 x9d x91 xb9 xf0 x9d x91 xad xf0 x9d x91 xbc xf0 x9d x91 xaa xf0 x9d x91 xb2 xf0 x9d x91 xb0 xf0 x9d x91 xb5 xf0 x9d x91 xae xf0 x9d x91 xab xf0 x9d x91 xb6 xf0 x9d x91 xae xf0 x9d x91 xa9 xf0 x9d x91 xb0 xf0 x9d x91 xbb xf0 x9d x91 xaa xf0 x9d x91 xaf https://t.co/rqgg4htdq4'
118,1066509765763887104,2018-11-25 01:51:57,rt @functionbts omg do any of y'all remember this i wish there was a whole series based off this xf0 x9f x98 xad nhttps t co xoqgoihonv
119,1066509739033534464,2018-11-25 01:51:51,@functionbts no dont shelter makes me cry everytime i love porter's music
120,1066509460305321984,2018-11-25 01:50:44,rt @highonthighs https://t.co/ud1yfndhca'
121,1066509047992643585,2018-11-25 01:49:06,rt @jeonggukpics that's one powerful fanchant for jungkook euphoria stage omg xf0 x9f x98 x84 xf0 x9f x98 x84 xf0 x9f x98 x84 @bts_twt n n https://t.co/bpraxmsycn'
122,1066508921450496000,2018-11-25 01:48:36,rt @yehbts demi there's so much hate in this world n nhoseok xf0 x9f xa4 xa3 xf0 x9f xa4 x99 njungkook xf0 x9f x90 xb0 xf0 x9f x8d xab nyoongi clapping xf0 x9f x8f xbbclapping xf0 x9f x8f xbbclapping xf0 x9f x8f xbbclapping xf0 x9f x8f xbbclapping xf0 x9f x8f xbbclapping xf0 x9f x8f xbbclapping xf0 x9f x8f xbbclapping xf0 x9f x8f xbbhttps t co t5hz6qo0lk
123,1066508788641992708,2018-11-25 01:48:04,rt @sleepyoonkooks i guess i'll just go into fucking cardiac arrest at work thanks yoonie https://t.co/egespfuktg'
124,1066508770090672128,2018-11-25 01:48:00,rt @softaetea el vmin me da que son de esos mejores amigos que si tienen 30 a xc3 xb1os y siguen solteros se ponen de novios porque s xc3 xad #soulma
125,1066508393597280256,2018-11-25 01:46:30,rt @jir0us you fools the bi in bisexual doesn t mean 2 genders it means 2 braincells
126,1066507650861604869,2018-11-25 01:43:33,rt @hertaetae yall mind if i cry https://t.co/gbcczrjb8o'
127,1066507552861708288,2018-11-25 01:43:10,rt @tattedpoc can bts perform ddaeng on stage like they did outro her xf0 x9f x98 x94
128,1066503528942718977,2018-11-25 01:27:10,rt @wreckedbias97 i'm how he wrote this song 2 years before releasing it n nimagine what he has in store for his 2nd mixtape https://t.co/d...
129,1066503497632370688,2018-11-25 01:27:03,rt @bts_twt xf0 x9f x98 x91 http://t.co/dnwmcf2un1'
130,1066503221739483136,2018-11-25 01:25:57,rt @bts_twt xeb x96 xa1 xeb xb3 xb6 xec x95 x84 xec x88 x98 xea xb3 xa0 xed x95 xb4 xec xaa x84 http://t.co/8ixg0vn5fv'
131,1066502959599689729,2018-11-25 01:24:54,rt @adeleroberts a year ago today n nwas the best day ever n n #bts bts xf0 x9f x92 x95 n n @bts_twt x @bbcr1 https://t.co/hxrjf3kxtr'
132,1066502849440423936,2018-11-25 01:24:28,rt @mygscene everyone amp i mean everyone that met bts in real life amp got to talk or interact with them said nothing but positive things abo
133,1066501373108371456,2018-11-25 01:18:36,rt @93dollrs namjoon como es el lider de bts parece ser muy serio y centrado n nmientras tanto el verdadero namjoon fuera del escenario
134,1066499379807293440,2018-11-25 01:10:41,rt @dreamscametrue8 si franco estuviera vivo t xc3 xba no estar xc3 xadas en un bar estar xc3 xadas en tu puta casa encerrada como buena mujer https://t.co/...'
135,1066499319082217472,2018-11-25 01:10:26,rt @casasola89 a mi me ha contado la historia mi abuelo y me ha dicho que franco era bueno y yo arriba espa xc3 xb1a n ny esto es lo que pasa cua
136,1066499155437252608,2018-11-25 01:09:47,rt @lestrangeblood_ hufflepuff slytherin n xf0 x9f xa4 x9d https://t.co/lkyx2f41zr'
137,1066498165556371456,2018-11-25 01:05:51,rt @namgistudio nobody asked but here's a compilation of namjoon petting jimin https://t.co/yqp00nezs3'
138,1066497176610775042,2018-11-25 01:01:56,rt @baddiebangtan things i want to ride when i visit south korea https://t.co/pjfe6s5myt'
139,1066494953898033152,2018-11-25 00:53:06,rt @seokjinue not how the lights started getting brighter in a sec the moment he smiled https://t.co/8futyselgu'
140,1066494907731378177,2018-11-25 00:52:55,rt @agatasaol soy pedro https://t.co/rnravfzn67'
141,1066494878580916224,2018-11-25 00:52:48,rt @refrainbow #namkook love yourself london log https://t.co/uuspnrtnga'
142,1066494663564148736,2018-11-25 00:51:56,rt @faunusdog la reacci xc3 xb3n del perro al verle la camiseta https://t.co/nfkzsozqm6'
143,1066494532332789761,2018-11-25 00:51:25,rt @minsugacheonye a veces me dan unas ganas de que yoongi me agarre me cargue y me tire contra la pared y me diga no desperdicies tu vi
144,1066494439638601728,2018-11-25 00:51:03,rt @sunflowerals _____ n _ put n __ this n _ _ sword n on n your n page
145,1066494347724709888,2018-11-25 00:50:41,rt @muu_shaa happy taegi week not prompt based im so sorry but i wish you all a happy best week of the year n #taegiweek18 https://...'
146,1066494235002773505,2018-11-25 00:50:14,rt @ineedseoks what the fuckin what https://t.co/16fjv4kr7l'
147,1066493929087033344,2018-11-25 00:49:01,rt @bts_jp_official #bts xe2 x81 xa0 xe2 x81 xa0world studio love yourself japan edition xe4 xba xac xe3 x82 xbb xe3 x83 xa9 xe3 x83 x89 xe3 x83 xbc xe3 x83 xa03 xe6 x97 xa5 xe7 x9b xae xe6 x9c x80 xe9 xab x98 xe3 x81 xae 3 xe6 x97 xa5 xe9 x96 x93 xe3 x81 xa7 xe3 x81 x97 xe3 x81 x9f xe2 x99 xaa xe3 x81 x84 xe3 x81 xa4 xe3 x82 x82 xe5 xb9 xb8 xe3 x81 x9b xe8 x80 x85 xe3 x81 xab xe3 x81 x97 xe3 x81 xa6 xe3 x81 x8f xe3 x82 x8c xe3 x81 xa6 xe3 x81 xbb xe3 x82 x93 xe3 x81 xbe xe3 x81 xab xe3 x81 x82 xe3 x81 x96 xe3 x81 xa3 xe3 x81 x99 xf0 x9f x95 xba xe3 x81 x93 xe3 x82 x8c xe3 x81 x8b xe3 x82 x89 xe5 x83 x95 xe3 x81 x9f xe3 x81 xa1 xe3 x81 x8c xe3 x82 x82 xe3 x81 xa3 xe3 x81 xa8 xe5 xb9 xb8 xe3 x81 x9b xe3 x81 xab xe3 x81 x97 xe3 x81 xbe xe3 x81 x99 xe3 x81 xad arm
148,1066493886468694017,2018-11-25 00:48:51,rt @absolutkilam cuando van a entender simios pelotudos q el f xc3 xbatbol es un deporte no m xc3 x81s dejen de comportarse como unos animales pelotudo
149,1066493495609909250,2018-11-25 00:47:18,rt @jeoniies is this namjoon https://t.co/odmnxlpbvx'
150,1066492510321745921,2018-11-25 00:43:23,rt @bts_twt xe2 x9c x8c xef xb8 x8f xf0 x9f x92 x93 xf0 x9f x92 x93 xf0 x9f x92 x93 xf0 x9f x92 x93 xe2 x9c x8c xef xb8 x8f https://t.co/gsx9ytc8s7'
151,1066491764201132034,2018-11-25 00:40:25,rt @foervraengd don't use stickers to censor shit like credit card info or nudes in photos the original is stored in a cloud service and
152,1066491550916665346,2018-11-25 00:39:34,rt @winterverry1230 xe2 x9d x84 xf0 x9f x8d x93181124 ly tour osaka n xed x83 x9c xed x98 x95 xeb xb7 x94 xed x83 x9c xed x83 x9c xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 #taehyung v #bts n @bts_twt to treasure forever xf0 x9f x92 x8e xf0 x9f x92 xab xf0 x9f x92 x9c https://t.co/jlkpffptwo'
153,1066482699748208641,2018-11-25 00:04:24,rt @peacharu_ my last three brain cells when i want to buy something i don't need https://t.co/izqb6phdvt
154,1066465146090995712,2018-11-24 22:54:39,rt @jipismalos hombre descubre el push up https://t.co/7ynnzychnz'
155,1066465075639316480,2018-11-24 22:54:22,rt @taezuk bts burn the stage ep 6 moonchild n n i want to become a singer that my fans can be proud of n kim taehyung n n @bts_twt #mamav
156,1066464872001691648,2018-11-24 22:53:34,rt @__knightbastian xf0 x9f x92 x96si eres chica y te gustan las mujeres sean cis o trans eres lesbiana xf0 x9f x92 x96 n n xf0 x9f x92 x96si eres chico y te gustan los hombres sean ci
157,1066464692854493190,2018-11-24 22:52:51,rt @tckcyami kpop fandoms out here refusing to say our names like we voldemort
158,1066464354625875970,2018-11-24 22:51:30,rt @videojuegosgame xc2 xbfnadie va a hablar de lo roto que est xc3 xa1 eevee en pokemon let's go con sus movimientos especiales no nadie https://t....
159,1066464140531826699,2018-11-24 22:50:39,rt @toffeelattae do ya'll ever realize that this video of bts teasing jimin's smol hands is the reason the entire fandom even started to t
160,1066463851921707008,2018-11-24 22:49:30,rt @agirlinthepark q who's the most interesting person you've ever worked with nsteve aoki the one group that stands out in my head is
161,1066463277255979008,2018-11-24 22:47:13,rt @relijoon i'm devastated i am absolutely undeniably unequivocally without a doubt completely 100 devastated https://t.co/dln9jx1c1z'
162,1066462801588350976,2018-11-24 22:45:20,rt @hobiestd lo que me imagine que dec xc3 xadan n njimin admiti que me amas ntaehyung y si no lo hago xc2 xbfque n https://t.co/ggwgkxrl6h'
163,1066437804530503680,2018-11-24 21:06:00,rt @leniiblue the fact that a particular fandom is requesting ppl to react to that fake love performance because they want to see ppl crit
164,1066437756224708610,2018-11-24 21:05:49,rt @taejinsus his cute little booty https://t.co/iyvffhwpyq'
165,1066437678214889472,2018-11-24 21:05:30,rt @jaydatecake the thing about self-deprecating humor is you think it starts out as fondly teasing yourself but can quickly grow so habit
166,1066437634841554944,2018-11-24 21:05:20,rt @jhgalaxy0218 xe0 xaa x86 xe0 xaa xb6 xe0 xaa xbe is the word hope in my language y'all know where there is hope there's hoseok xf0 x9f x8c xb8 https://t.co/5kq91hraia'
