,id,created_at,text
23,1065951661053472768,2018-11-23 12:54:15,@obriencbs4 @kfox14 safe travels to you and the el paso teams
24,1065951017596907520,2018-11-23 12:51:41,@faranfronczaktv @wzzm13 @umichfootball @ohiostatefb @_jamesstarks xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f xe2 x9e xa1 xef xb8 x8f xe2 x9e xa1 xef xb8 x8f xf0 x9f xa4 x98 xf0 x9f x8f xbc xf0 x9f x90 xae xf0 x9f xa4 x98 xf0 x9f x8f xbc xf0 x9f x90 xae xf0 x9f xa4 x98 xf0 x9f x8f xbc
25,1065843499617021953,2018-11-23 05:44:27,@salgadophoto_ not problematic at all xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
26,1065838051404836865,2018-11-23 05:22:48,@shawnreynolds_ you forgot don't drink and drive
27,1065799904268705792,2018-11-23 02:51:13,unpopular opinion turkey is overrated pass me the ham
28,1065799412599799808,2018-11-23 02:49:16,@ncardenastx @lasamericasiac you know anyone
29,1065772709622083584,2018-11-23 01:03:09,rt @curtiskfox_cbs #breaking three people shot in northeast el paso https://t.co/z5qqj2qhlg'
30,1065703705138257921,2018-11-22 20:28:57,@gspjdmba she's gone https://t.co/x3lsudowck'
31,1065629846766678016,2018-11-22 15:35:28,amanda amanda amanda may everyone know your name every time they step into the street i'm heartbroken absolutely crestfallen
32,1065552678019727360,2018-11-22 10:28:50,hearing there was a serious crash on cincinnati amp mesa didn't see anything when i left the area but it's clear th https://t.co/3wextot8rr'
33,1065510134825144320,2018-11-22 07:39:47,@triciaonkiss this is basically how i learned to dance with a man i wonder why they think i dance weird xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
34,1065470371233587202,2018-11-22 05:01:46,@estefseyffert my favorite day of the year good luck to the ktsm crew hope y'all rock the @sunbowlparade
35,1065469770089193473,2018-11-22 04:59:23,@erosaleseptx it's gonna be so damp whuuuut xf0 x9f x8c xa8 xf0 x9f x8c xa8
36,1065460639563341824,2018-11-22 04:23:06,the latest episode of xe2 x81 xa6 @podcasttestify xe2 x81 xa9 covers the mysterious disappearance of a fort bliss family and the communi https://t.co/epnagccdfs'
37,1065459564919742464,2018-11-22 04:18:50,@matthewamiller hey @archaeocore i think this is how it works https://t.co/el3co2ite1'
38,1065369699028848640,2018-11-21 22:21:44,@cnnjason @cnn tweet of the week
39,1065331852532080640,2018-11-21 19:51:21,getting ready for the @915showcase draft this sunday it's gonna be lit xf0 x9f x94 xa5 do the kids still say that https://t.co/fc9o475xwa'
40,1065311680421289984,2018-11-21 18:31:11,@erosaleseptx @kobpatrickhayes why would you even try in the first place
41,1065126830745706496,2018-11-21 06:16:40,psssst check out episode 2 deserted then check out charlie amp i decompressing while @curtiskfox_cbs talks us thr https://t.co/p0iko1j3az'
42,1065108379377401856,2018-11-21 05:03:21,@curtiskfox_cbs it's good she sent it it's not like my ambien shopping xf0 x9f x98 xb3
43,1065108220685967361,2018-11-21 05:02:43,@estefseyffert i am available for a small procurement fee
44,1065041933880352769,2018-11-21 00:39:19,rt @eppolice official amber alert this is an official amber alert notification 20181120181914 burkburnett tx blk saturn vue ca lic dp
45,1064997490225598465,2018-11-20 21:42:43,i'm just here for this today https://t.co/8wnabycgfg'
46,1064652843250925568,2018-11-19 22:53:12,rt @epfranklinfb update on james he is doing much better today he is awake aware of his surroundings and can have limited interactio
47,1064606308098134016,2018-11-19 19:48:17,@mipanator start on tuesday
48,1064593666809819136,2018-11-19 18:58:04,@commstout john is an el paso treasure
49,1064590757011480576,2018-11-19 18:46:30,happy 10th birthday to this little peanut you make every day better because i am your mom xf0 x9f x92 x99 https://t.co/dykjesh6wg'
50,1064585529046401024,2018-11-19 18:25:43,rt @franklincougars good morning #cougarnation #915family it is with great joy that we can share that james remains stable has opened hi
51,1064584552255901696,2018-11-19 18:21:50,@ehscoachlopez i'm still proud of all of those kids for playing as a team congratulations to them they made troop https://t.co/5hskmnbgsy'
52,1064517703191289856,2018-11-19 13:56:12,happy birthday to my sweet baby angel @faranfronczaktv wishing you love and light in your 32nd year xf0 x9f x92 x95 ps c https://t.co/udr9impanc'
53,1064406840409112577,2018-11-19 06:35:41,so much to unpack out of our 3hr interview i can't wait to bring you the whole story https://t.co/bltovlcymx'
54,1064298175811399680,2018-11-18 23:23:53,rt @colindeavertv if you can't make it to bassett place today there will be a second blood drive for james mcclain green tomorrow from 9
55,1064281808982818816,2018-11-18 22:18:51,rt @colindeavertv the gofundme for franklin's james mcclain green has already raised over 2 000 in less than 2 hours the blood drive for
56,1064006219512180737,2018-11-18 04:03:45,@erosaleseptx businessman
57,1064003087428276225,2018-11-18 03:51:18,@seandmcmanus https://t.co/wvnvbijuut'
58,1063991933092155399,2018-11-18 03:06:59,@seandmcmanus so have you seen the amanda knox podcast on the jonestown massacre oddddddd
59,1063915024723304448,2018-11-17 22:01:23,american horror story thanksgiving https://t.co/eyolggxe1b'
60,1063914089963970560,2018-11-17 21:57:40,@psencikk where did you acquire this unicorn
61,1063913860166377472,2018-11-17 21:56:45,@curtiskfox_cbs i wish he would have called me
62,1063910523618480128,2018-11-17 21:43:29,feeling a certain way about planet fitness right now xe2 x98 xa0 xef xb8 x8f https://t.co/i0dgbf8r9m'
63,1063886317665177601,2018-11-17 20:07:18,@erosaleseptx welcome to my sophomore year in high school want to just rummage through my closet
64,1063831274798764037,2018-11-17 16:28:35,@erosaleseptx i go all the time in my pajamas my @walgreens dude tyrone just helps me out and takes me to the exac https://t.co/w6evrshlap'
65,1063691123476987904,2018-11-17 07:11:40,i feel like this photo accurately describes my season see you at the all star game #willworkforjerky https://t.co/e0ai1rj70s'
66,1063679402528059392,2018-11-17 06:25:06,nail in my tire is really putting a damper on my evening plans
67,1063679152069345280,2018-11-17 06:24:06,@oscaralara @hollykfox_cbs you went all over the 90s there pick a year xf0 x9f x98 x82
68,1063584764307763200,2018-11-17 00:09:02,got these two back to trooper stadium this week first home playoff game since my senior year 99 #trooperclap https://t.co/ucxlshfvrx'
69,1063513368793821184,2018-11-16 19:25:20,@hypelenny a co-worker once brought a ziplock bag of almonds i won't tag him on twitter but he knows
70,1063508711065321472,2018-11-16 19:06:50,this is heartbreaking news to me i had the pleasure of covering jack during his high school football career i can https://t.co/prm9w6tcki'
71,1063455638393507840,2018-11-16 15:35:56,@monicaktsm you're pretty no matter what studio you're in xf0 x9f x98 x98
72,1063455059432767488,2018-11-16 15:33:38,rt @nbcnewyork #breaking trump-appointed federal judge orders white house to restore cnn reporter jim acosta's press pass https://t.co/fc...
73,1063454527548878848,2018-11-16 15:31:32,same https://t.co/jkuvxmi6jc'
74,1063319691685326848,2018-11-16 06:35:44,@damienwillis i have visions of grandeur of me in the microfiche files of the library just looking up into the camera xf0 x9f x98 x82 xf0 x9f x98 x82
75,1063312414060371968,2018-11-16 06:06:49,@damienwillis that's my point i have no headshot especially none that make me look like a hard nosed reporter out of a pulp novel
76,1063311159246282752,2018-11-16 06:01:50,@damienwillis i need headshots that make me look like a comic book character
77,1063310555564302336,2018-11-16 05:59:26,@wornwhite it's not just jfk i heard newark is a dystopian novel
78,1063305397778374657,2018-11-16 05:38:56,@scottbraddock is it moving day
79,1063276367574327298,2018-11-16 03:43:35,@damienwillis it wasn't a question so much as a holy shit
80,1063270141033570305,2018-11-16 03:18:50,@damienwillis is that number correct i can't even fathom
81,1063245489657700352,2018-11-16 01:40:53,@joshmankiewicz looks like you'll have to think of another gift for keith @danvill1977 xf0 x9f x98 x82 xf0 x9f x98 x82
82,1063244108695629824,2018-11-16 01:35:24,message to parents from @esheight please support #troopernation by wearing blue amp gold tomorrow n nthat's how th https://t.co/5o8ygozlld'
83,1063194474757599232,2018-11-15 22:18:10,@colindeavertv @epchihuahuas @andymorgantv @ktsmtv the purple logo is the one that i wore my first season working w https://t.co/esewsyrm7y'
84,1063184567773753344,2018-11-15 21:38:48,@eduardoscepeda you act like i'm the kind of white person who can afford brunch bruh
85,1063183557026209792,2018-11-15 21:34:47,@eduardoscepeda you know rich white women from here
86,1062944462559559680,2018-11-15 05:44:43,@curtiskfox_cbs that's awful xf0 x9f x98 xa1
87,1062943962455990274,2018-11-15 05:42:43,rt @curtiskfox_cbs if you aren't listening to @podcasttestify you need to we had a great discussion today looking forward to the releas
88,1062927213706637312,2018-11-15 04:36:10,@eastwoodsabre1 as an outside reader curious what classification the three quote sources were are they all alread https://t.co/vphi3x2lrh'
89,1062924812782231552,2018-11-15 04:26:38,@wornwhite fair enough but can we discuss this particular paragraph https://t.co/i6yapq0iaf'
90,1062922979481280512,2018-11-15 04:19:21,@wornwhite oh girl i know his position on politics but if i told you that joe schmo wrote it it would still be a https://t.co/6owcfxyngl'
91,1062894852671598597,2018-11-15 02:27:35,@vgescobar @ju2wild @dancrenshawtx xf0 x9f x98 x82 xf0 x9f x98 x82 he seems like a good sport i just read posted his op-ed in wapo it's super spot on
92,1062892011529822208,2018-11-15 02:16:17,definitely worth the read how do we begin to have useful and productive dialogue if we attack the person behind th https://t.co/8z7bi06xpg'
93,1062883172923240448,2018-11-15 01:41:10,@ju2wild @vgescobar she's laughing like @dancrenshawtx is still making those snl jokes
94,1062770484981391361,2018-11-14 18:13:23,@chuy_vuitton get a cat or three same thing
95,1062770357386412033,2018-11-14 18:12:53,@simonkfox_cbs daaang that's smooth
96,1062767356236070912,2018-11-14 18:00:57,@thedesertape @txsboe lol just follow their twitter account to learn about what they're teaching our kids lord https://t.co/el2zrj7bl0'
97,1062767015163645952,2018-11-14 17:59:36,@thedesertape i'll take it up with the @txsboe
98,1062753898673274880,2018-11-14 17:07:29,how precious is my little pilgrim i'm fully aware of the problematic history of the outfit don't me https://t.co/osurrochhp'
99,1062552660769824768,2018-11-14 03:47:50,@ktsmjessica @disneyland https://t.co/t52bqhgaxj'
100,1062552117968232448,2018-11-14 03:45:40,@erosaleseptx all of those timers giving me a special kind of anxiety right now
101,1062378643266002944,2018-11-13 16:16:21,@donguevaranews ahh how i've missed your tweets xf0 x9f x92 x95
102,1062361662378987520,2018-11-13 15:08:52,@simonkfox_cbs https://t.co/j8jbmoiqvc'
103,1062361044037730304,2018-11-13 15:06:25,so remember when amazon got a whole bunch of proprietary information from cities falling over themselves to get a n https://t.co/4j57iz0vjs'
104,1062347203585294336,2018-11-13 14:11:25,@ehscoachlopez @eastwoodsports @eastwoodtrooper @eastwoodhq @eastwoodsabre1 @eastwoodco2020 @eastwoodstuco https://t.co/fanillc5dv'
105,1062344316805296128,2018-11-13 13:59:57,@simonkfox_cbs @kandolitekfox14 just wait until we get a reprieve of the 2011 february freeze
106,1062343924985946113,2018-11-13 13:58:23,@kezhalkfox14 aren't you freezing
107,1062337290012254208,2018-11-13 13:32:01,@sandraktsm my annual reminder that i have never seen https://t.co/hpyury1wv5'
108,1062283279292805120,2018-11-13 09:57:24,@thelionstarblog this tweet was brought to you by another do not read the comments subtweet
109,1062280652857327616,2018-11-13 09:46:58,@johncastellanos well my new band name is three cat night we're playing at the pi next week
110,1062222919583944704,2018-11-13 05:57:33,@ehscoachlopez what time is the @eastwoodbrigade getting there we want to do some fun stuff with them on our https://t.co/xmoyuyaxjv'
111,1062199650365493248,2018-11-13 04:25:06,@paulccasares https://t.co/69y3zneoe6'
112,1062199085816459264,2018-11-13 04:22:51,another way to stay warm in the cold become a mama kangaroo to your cat you'll both have a cozy night https://t.co/wgzgbcalga'
113,1062193431433363457,2018-11-13 04:00:23,it's cold out there best solution to keep your plants and pipes safe is to bring the pets inside to sit on them https://t.co/uxmdyiuy2u
114,1062151533188599811,2018-11-13 01:13:53,one of the most upsetting cases i've covered as a journalist on this week's episode of @podcasttestify https://t.co/tlrjnvk0z3
115,1062127968972025857,2018-11-12 23:40:15,@sandraktsm #nope
116,1062120797827788800,2018-11-12 23:11:46,can we just stop being the emotion police stop telling people how they should or shouldn't feel about an event a https://t.co/fhzgqoggrn'
117,1062062754297602048,2018-11-12 19:21:07,human meta moment son bursts into tears after learning of stan lee's passing his cat aptly named spider-cat licks his tears away
118,1061978533935738887,2018-11-12 13:46:27,those hanging amp pregnant chads i tell ya https://t.co/gi2cexoitp'
119,1061977680449400834,2018-11-12 13:43:04,@amandakfox_cbs the one with the beautiful smile has to be related to you who is she
120,1061842190433800192,2018-11-12 04:44:40,i feel like this tweet speaks to @ktsmjessica https://t.co/q8sxmvy4gj'
121,1061814955396149248,2018-11-12 02:56:27,rt @poetastrologers a libra looking for love https://t.co/nhctgmd71q'
122,1061813955419488256,2018-11-12 02:52:29,@salgadophoto_ @betoorourke no shave november
123,1061794849450483712,2018-11-12 01:36:33,@kocozach @showtyme_33 @kobpatrickhayes clearly he did more than just hold the beer
124,1061794629190742016,2018-11-12 01:35:41,@bexmix we still don't even have an @heb https://t.co/ojzprkapyt'
125,1061793978071175169,2018-11-12 01:33:06,@bexmix austin has trader joe's now too
126,1061787899400609792,2018-11-12 01:08:56,@patricksvitek you forgot about all of the scones i think it was a super relevant part of the email
127,1061787214160384000,2018-11-12 01:06:13,me i don't want to get out of bed today it's cold i'm tired n nthis guy hold my beer it's a brisk 35degrees in https://t.co/kprdyoazgx'
128,1061785733109698561,2018-11-12 01:00:20,@paulccasares @middlefingerton the browns won
129,1061780429009604608,2018-11-12 00:39:15,has anyone tried texting back all of those #teambeto people i hope they're all alright
130,1061769220172611584,2018-11-11 23:54:43,@eastwoodhs @ramendozajr @esheight he said #gotroop i guess the eagles will be flying high in their blue amp gold this friday xf0 x9f x92 x99 xf0 x9f x92 x9b xf0 x9f x92 x99
131,1061760582666223616,2018-11-11 23:20:24,on the bright side of this week secured @myfavmurder tickets to the phx show for my 10yr old amp me no one better g https://t.co/3kxaf3m1kq'
132,1061759286328537090,2018-11-11 23:15:15,@vgescobar i made two of mine force cuddle eachother this morning you will like eachother come cuddle with mommy
133,1061757031156273152,2018-11-11 23:06:17,rt @packers @showtyme_33 s first half n 8 carries for 101 yards n career-long 67 yard run n 1 rushing td n 2 receptions for 27 yards
134,1061756207847731200,2018-11-11 23:03:01,@maeganramirez https://t.co/lblufyyi6s'
135,1061745858645880832,2018-11-11 22:21:53,@mipanator this is basically all i want because i'm an adult now https://t.co/uk3kle1qqk'
136,1061745128912543745,2018-11-11 22:18:59,@mipanator can i just send mine to you since i don't get christmas gifts
137,1061727686068858880,2018-11-11 21:09:40,@ramendozajr @esheight yay #trooperclap #troopernation
138,1061727082521055232,2018-11-11 21:07:17,i want to ask @ramendozajr if the kids can wear their trooper gear on friday instead to @esheight instead of our re https://t.co/zb34aawbia'
139,1061725117577756672,2018-11-11 20:59:28,@thelionstarblog @eastwoodhq there are four options we have to go to one of the home playoff games fool
140,1061698326142173184,2018-11-11 19:13:01,@soccerbarista congrats xf0 x9f x92 x95
141,1061698089612787712,2018-11-11 19:12:04,hey guys can y'all just vote for @eastwoodhq here because i don't want to have to go to franklin when all i want t https://t.co/fao1jjksrw'
142,1061697110028967936,2018-11-11 19:08:11,@ellenpaige but you got the thing done
143,1061494252734050304,2018-11-11 05:42:06,here's the #snl bit that was really so appropriate and for the minute we needed it uniting xf0 x9f xa4 x9c xf0 x9f x8f xbc xf0 x9f xa4 x9b xf0 x9f x8f xbc https://t.co/cv2ejmmpwa'
144,1061491384673169410,2018-11-11 05:30:42,very classy and funny move by @dancrenshawtx on #snl with pete davidson tonight #neverforget
145,1061477403921240064,2018-11-11 04:35:09,congratulations @ktsmdanielmarin on your well deserved emmy award xf0 x9f x8f x86 https://t.co/marq3jv0tl'
146,1061475404375097344,2018-11-11 04:27:12,@archaeocore being a sports fan is dangerous
147,1061474243786014720,2018-11-11 04:22:35,@archaeocore nothing can ever be as bad as 2008 when i threw my pregnant self on the ground after the crabtree catch xf0 x9f xa4 xb0 xf0 x9f x8f xbc xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x80 xef xb8 x8f
148,1061473614686490624,2018-11-11 04:20:05,me watching this game https://t.co/kg6swhgij0'
149,1061457548384059393,2018-11-11 03:16:15,@psencikk i think we all know why
150,1061436559612919809,2018-11-11 01:52:51,rt @nbclatino @vgescobar we want to send a very powerful message to washington d c that the border community will not sit on the si
151,1061430314562662400,2018-11-11 01:28:02,@chrisbabcock1 i could see it in ne ep wondered what it was
152,1061413709128511488,2018-11-11 00:22:03,special guest on this week's episode of @podcasttestify she's a cutie and she stayed very quiet for my recording https://t.co/3h0od7dyln'
153,1061388985174392832,2018-11-10 22:43:48,episode 2 deserted coming this weeeeek https://t.co/ryt4x8bvaq'
154,1061355386043682816,2018-11-10 20:30:17,rt @eastwoodsports friday night lights playoff edition n n xf0 x9f x93 x85 friday november 16th 2018 n n xf0 x9f x95 x95 6 30 pm mt n n xf0 x9f x8f x9f trooper stadium n n xf0 x9f x93 x8d 2430 mcra
155,1061123895426637824,2018-11-10 05:10:26,hey @ehscoachlopez colin needs a trooper parking pass xf0 x9f x99 x84 https://t.co/ewgwpnq8ot'
156,1061121882907275265,2018-11-10 05:02:26,rt @i_p_a_1 photos i made from today at the pdn port of entry btwn #elpaso amp #juarez of #cbp s operational readiness exercises to prepa
157,1061001809030918144,2018-11-09 21:05:18,@madriposx maybe that's all i know how to say in spanish and i'm either hoping to listen and learn or it's just a w https://t.co/70pbmk9zhj'
158,1061001271010746368,2018-11-09 21:03:10,@mattsoto6 @tacobell xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82 how gross would that be
159,1061001141121540096,2018-11-09 21:02:39,@patrickkfox14 1 how has this team not been sued by the texas longhorns and mcdonald's for ripping their logos n2 https://t.co/dtcvcxe5x8'
160,1060959460682649600,2018-11-09 18:17:01,rt @nachoaguilar @cbp agents in riot gear march back toward the northbound side during border patrol's crowd control exercise #border i
161,1060959058264449024,2018-11-09 18:15:25,rt @i_p_a_1 happening now in at the bridge in #el paso https://t.co/lgiuzewcfu'
162,1060959036869201920,2018-11-09 18:15:20,rt @i_p_a_1 https://t.co/q9tkkunivc'
163,1060726555138289666,2018-11-09 02:51:32,rt @epheraldpost developing cbp reschedules crowd control exercise for friday press public not invited https://t.co/wzeavfjsbq @texa
164,1060719095270780930,2018-11-09 02:21:54,trump is also expected to roll out his latest asylum policy tomorrow which will go into effect immediately this wi https://t.co/yffbhc5yqq'
165,1060701405248454657,2018-11-09 01:11:36,rt @epheraldpost developing looks like sears at sunland park mall is gone as of february 2019 along with 39 other stores nationwide ht
166,1060670344069963776,2018-11-08 23:08:10,@dhuntreporter @texasexes @elpasotexasexes @_delconte he's the sweetest a true staple of our el paso texas exes chapter
167,1060669749061869569,2018-11-08 23:05:49,@archaeocore so you're saying you're coming to el paso
168,1060646258619015168,2018-11-08 21:32:28,@triciaonkiss @chrislhayes i had no idea so many people think we're racist down here should we have a giant fies https://t.co/x6pzmie3hy'
169,1060645405258526720,2018-11-08 21:29:05,@chrislhayes thank you for obliging in my photo request so late into your long evening chris you're welcome back https://t.co/mjfni00vq2'
170,1060643400964222976,2018-11-08 21:21:07,rt @epheraldpost join andra litton xe2 x80 x8b and charlie moreno xe2 x80 x8b as they bring you the next full episode of testify podcast premiering soon on the
171,1060631320089395200,2018-11-08 20:33:06,@jflores9526 @915showcase @epheraldpost i maaaay also have some hockey tickets this week too
172,1060566614783840256,2018-11-08 16:15:59,rt @nbcchicago georgia governor candidate kemp resigns as secretary of state amid vote count he's overseen https://t.co/jlgmuz7avn https
173,1060562692925120519,2018-11-08 16:00:24,@smelllikesugar @86thlegislature my point is that scare tactics about race seem to only exist if the race is consid https://t.co/uvzhc5p5ar'
174,1060562245946630145,2018-11-08 15:58:38,@smelllikesugar @86thlegislature true story this is the first time i was made aware that @86thlegislature was a ma https://t.co/sxcdv4u8pp'
175,1060552738243637248,2018-11-08 15:20:51,repeat tweet when will we as a country address the fact that we have a problem with angry white men who need menta https://t.co/a2kuz2u6k1'
176,1060550217479540736,2018-11-08 15:10:50,rt @calnbc shooter in thousand oaks a marine corps veteran media asking officials about reports of ptsd officials say they're investiga
177,1060547068098301954,2018-11-08 14:58:19,@archaeocore i feel the same way i don't know how i'm getting out of bed at this point
178,1060534033212297217,2018-11-08 14:06:31,rt @calnbc there have been 11 mass shootings in america between the one last night in california and the shooting at the synagogue near pi
179,1060406589750824960,2018-11-08 05:40:07,woah thank you so much @damienwillis we have more coming soon https://t.co/jl8b6zqvka'
180,1060394017429499904,2018-11-08 04:50:09,@obriencbs4 if anyone tried pulling the mic from you for asking a basic question they didn't like i'd also questio https://t.co/qagamn4c6y'
181,1060378228253110272,2018-11-08 03:47:25,@86thlegislature https://t.co/h4ifkhpmso'
182,1060369421175205889,2018-11-08 03:12:25,woke up this morning expecting all of today's analysis to be on mid-term results which bode pretty well for dem's o https://t.co/esnvuxu2vg'
183,1060365137310187520,2018-11-08 02:55:24,i plead with the @whca to work together to come up with a plan to throughly condemn the actions of the wh just bec https://t.co/se8nafeonb'
184,1060356751772401664,2018-11-08 02:22:04,@loxmit @summeranne that's pretty racist and presumptive check yourself at the twitter door before you type at me next time
185,1060356522276864000,2018-11-08 02:21:10,wow this one came down to literally every vote https://t.co/lfsod732gv'
186,1060266676573286400,2018-11-07 20:24:09,i ran into @marcelmcclinton at beto's party yesterday this was marcel's 2nd trip to el paso he's from houston amp i https://t.co/n24d47nsli'
187,1060264285601849344,2018-11-07 20:14:39,@summeranne a lot of people did this a friend of mine took two looks at her teenage daughter and burst into tears https://t.co/c9vhd1lsjj'
188,1060262901326340097,2018-11-07 20:09:09,overheard at my dining room table don't eat my post election milkshake you're a cat https://t.co/id5ayyclox'
189,1060259413418622976,2018-11-07 19:55:17,cue the clown car music https://t.co/siak7qwmwu'
190,1060258317291798528,2018-11-07 19:50:56,in other really important el paso political news it looks like the race between @hurdonthehill and @ginaortizjones https://t.co/2x1mluz7tu'
191,1060248646325686272,2018-11-07 19:12:30,rt @cnnpr cnn's response to @realdonaldtrump s press conference today https://t.co/tj3nzdnywo'
192,1060246824869490688,2018-11-07 19:05:16,this is what the next two years will look like https://t.co/mnqwwuj7er'
193,1060245554251190272,2018-11-07 19:00:13,@btinep @epchihuahuas @eplocomotivefc oh yeah can we get a beto bobble head next season
194,1060245413112905728,2018-11-07 18:59:39,@btinep @epchihuahuas @eplocomotivefc great job to the team brad
195,1060089879424430080,2018-11-07 08:41:37,@hcookaustin https://t.co/edctegsxxw'
196,1060089233392721920,2018-11-07 08:39:03,a little over 250k votes separated @betoorourke amp @tedcruz that's out of a total 8 2m votes cast i'd say that's p https://t.co/ngr49acpjn
197,1060086502099693569,2018-11-07 08:28:12,@betoorourke enjoy your time with ulysses molly henry and amy el paso will be here for you when you're ready to figure out what's next
198,1060082107765030912,2018-11-07 08:10:44,@hcookaustin https://t.co/6de8zyjmsr'
199,1060081555794681857,2018-11-07 08:08:32,rt @texastribune beto o rourke i m so fucking proud of you guys n nwatch this page for live election results https://t.co/axeobzzavd\n m
200,1060081191464779776,2018-11-07 08:07:06,when jim ward started singing this song some people in the #beto audience openly wept a lot of people put so much https://t.co/813xzlrhkf'
201,1060080356659871744,2018-11-07 08:03:47,rt @patricksvitek @betoorourke may have lost but tonight texas democrats gained n two u s house seats n two state senate seats n at
202,1060076915464257537,2018-11-07 07:50:06,wow i'm sure they'll do a recount on this but nonetheless https://t.co/ngwuwrwcvo
203,1060075361533337600,2018-11-07 07:43:56,rt @chrisbabcock1 long day's journey into night such is election coverage it's made so much easier w a great team awesome job @tornan
204,1060072915276832768,2018-11-07 07:34:12,rt @heraldpost_ace some shots from the @betoorourke #thankyou party at southwest university park in el paso tx nov 6 2018 see the gallery
205,1060057166835527680,2018-11-07 06:31:38,does anyone have the statewide undervote total for the senate race send help #txsen
206,1060046464850649088,2018-11-07 05:49:06,i fucking love you el paso @betoorourke el paso loves you too #beto #txsen https://t.co/tjpvtkwsn5'
207,1060026517961330688,2018-11-07 04:29:50,jim ward at the drive in sparta crooning and i'm on my way back home again @betoorourke #txsen #beto https://t.co/yvhzwtpgcq'
208,1060008901599408128,2018-11-07 03:19:50,it's hard for us to see updated numbers from the inside but we're having a hard time understanding the numbers we https://t.co/frufpbzw39'
209,1059989927625023488,2018-11-07 02:04:27,here are #elpaso county's early voting numbers surprising number of undervotes here the totals for total voting s https://t.co/pnuzmh0z1a'
