,id,created_at,text
35,1067145633142845442,2018-11-26 19:58:40,@shinodasoda @mari0velle @bombalurina03 @theshinodasquad someone should start an account that counts the amount of https://t.co/or0yia5klq'
36,1067144465859715072,2018-11-26 19:54:01,@soleil444 @bombalurina03 @minervavasa @theshinodasquad @broodingananas i've seen some uk folks bitch about a 3 hou https://t.co/1zgjigk7up'
37,1067143681612877839,2018-11-26 19:50:54,@bombalurina03 @mari0velle @theshinodasquad i only went 800 miles and that's a lot for a 19 year old college kid i https://t.co/edhg6tfbwu'
38,1067143122688360448,2018-11-26 19:48:41,@myangelchesterb tbh i think the bus is cheaper than driving
39,1067128272620855296,2018-11-26 18:49:41,@shinodamn @theshinodasquad it's okay apparently people twisting my words around is a popular thing now
40,1067126608903983111,2018-11-26 18:43:04,@theshinodasquad @shinodamn i said if you have the time and money to make it out to the shows then by all means go https://t.co/y9gykj7rbg'
41,1067124121404882944,2018-11-26 18:33:11,@theshinodasquad @soleil444 @broodingananas @mari0velle you wanna tell them how many miles you traveled for shinoda
42,1067122614328573952,2018-11-26 18:27:12,@theshinodasquad @minervavasa @soleil444 @broodingananas i drove 6 hours for a shinoda show xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x82 xef xb8 x8f
43,1067122286048747520,2018-11-26 18:25:53,@a_herf i will not go into debt ni will not go into debt ni will not go into debt
44,1067118058848825344,2018-11-26 18:09:05,@theshinodasquad @soleil444 @broodingananas a 3 hour drive was half my trip xf0 x9f x98 x82
45,1067115857086742530,2018-11-26 18:00:21,@himmelsknabe i'm not gonna give up hope even if he came to my state i'd still have to drive a few hours but it would be worth it
46,1067114405949788160,2018-11-26 17:54:35,@himmelsknabe @theshinodasquad @adurodiel @nelli33186084 @niemakakala statistically that probably won't happen beca https://t.co/7ieao8aoby'
47,1067112908105105408,2018-11-26 17:48:37,@himmelsknabe @theshinodasquad @adurodiel @nelli33186084 @niemakakala i'm from america and my trip was expensive as https://t.co/3zh7n2pltz'
48,1067110601355333635,2018-11-26 17:39:27,i had money saved up from an internship that i used to pay for the whole trip but sure i'm privileged https://t.co/ungytvjx1n'
49,1067107940035960834,2018-11-26 17:28:53,@angely3108 don't forget the crew has to get paid along with the people that work at the venue although i do wish https://t.co/gsuo4apq0z'
50,1067104561683415040,2018-11-26 17:15:28,@angely3108 true he's gotta have a high demand in these cities too for him to come he can't just show up and play https://t.co/xx2k380ya6'
51,1067103474062643200,2018-11-26 17:11:08,@adurodiel @theshinodasquad @nelli33186084 @niemakakala he completely skipped over mexico too even though it's a pa https://t.co/pbogxclsaf'
52,1067102969261420545,2018-11-26 17:09:08,@bombalurina03 i mean if you don't have the means to do it i'm not gonna shame you for it but i mean people in https://t.co/2urhyrtkp8'
53,1067100849996996608,2018-11-26 17:00:43,@soleil444 @theshinodasquad @broodingananas well i got blocked by them after i told them complaining about a drive https://t.co/kxywbazq4h'
54,1067098620221157377,2018-11-26 16:51:51,@soleil444 @theshinodasquad @broodingananas i was honestly hoping the specific person it was directed at would see it tbh xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x82 xef xb8 x8f
55,1067095673030483969,2018-11-26 16:40:08,@biuexogenesis complaining about having to travel to a foreign country for a concert is understandable but a 3 hou https://t.co/z6bzu8qpws'
56,1067095227293462529,2018-11-26 16:38:22,@biuexogenesis my tweet was about someone who was complaining about a 3 hour drive to london who can afford it but https://t.co/8seumtikyt'
57,1067058373118566400,2018-11-26 14:11:55,nearly half the tour is in germany
58,1067056330542850049,2018-11-26 14:03:48,mike might actually be home for his birthday and he might actually get to spend it with his family xf0 x9f x98 xad xe2 x9d xa4 xef xb8 x8f
59,1067052536509677568,2018-11-26 13:48:44,i'm so glad mike is giving himself a decent break before going back on tour next year
60,1067015853974142977,2018-11-26 11:22:58,when u realize mike has the day off for c's birthday and ur happy and relieved but u also wanna cry too https://t.co/iplfoml3c0'
61,1067008402373652480,2018-11-26 10:53:21,his eyes are so beautiful in this picture
62,1067007776692625409,2018-11-26 10:50:52,yall https://t.co/6tqtjiy6zs'
63,1067005126433480706,2018-11-26 10:40:20,i'm a hypocrite for saying this but it's whatever https://t.co/lu3p7phwgb'
64,1067004998360416257,2018-11-26 10:39:50,mike better get his ass to sleep it's late here in america
65,1067004481462824960,2018-11-26 10:37:47,@mikeshinoda nearly half the shows are in germany
66,1067002192471752704,2018-11-26 10:28:41,how many german shows does he have
67,1066920481394184192,2018-11-26 05:03:59,someone make the flashbacks stop
68,1066913689029222400,2018-11-26 04:37:00,i was trapped in the car for 5 minutes and i'm having flashbacks and fuck make it stop
69,1066908018871279616,2018-11-26 04:14:28,@mikeshinoda s announcements are so big that he actually has to announce his announcements
70,1066907680961454080,2018-11-26 04:13:07,@mikeshinoda hey what's happening tomorrow asking for science
71,1066895401847046145,2018-11-26 03:24:20,i drove 6 hours just to see @mikeshinoda and meet him this year i promise y'all dreams come true if you believe in them enough xf0 x9f x99 x8c xf0 x9f x98 xad
72,1066846835782885383,2018-11-26 00:11:21,@mari0velle now i'll finally have a dad and a decent mom xf0 x9f x99 x8c
73,1066845383911985153,2018-11-26 00:05:35,fucking flashbacks
74,1066844994303086592,2018-11-26 00:04:02,@mari0velle and to think i thought he was writing tennessee sucks ass
75,1066834199859081216,2018-11-25 23:21:08,@hoodieallen what happened to tim
76,1066831586367279104,2018-11-25 23:10:45,this makes the shit @mikeshinoda has done in the past year seem normal and yes i still find a sock puppet on mes https://t.co/plq0agc2y1'
77,1066826007259344897,2018-11-25 22:48:35,me when @mikeshinoda hasn't been on twitter in like two days https://t.co/kllfkjz6ls'
78,1066820526595862528,2018-11-25 22:26:48,@welshshinoda yes
79,1066820373491187712,2018-11-25 22:26:12,@welshshinoda what a legend
80,1066819970473050118,2018-11-25 22:24:36,@mikeshinoda drop the announcement now because it's already the 26th in some countries xf0 x9f xa4 xa7
81,1066818585299951622,2018-11-25 22:19:05,if mike comes back to europe i honestly hope him and lorenzo reunite because i miss him ngl
82,1066790200632885249,2018-11-25 20:26:18,i made the fatal mistake of bringing my earbuds to class and opting to listen to that shit
83,1066790029639540741,2018-11-25 20:25:37,idk if you guys remember the livestream mike did of the progress about a year ago but i had just taken my math exa https://t.co/0g2u2pzqt3'
84,1066788725768761345,2018-11-25 20:20:26,@mikawithe they don't have plans to release it because mike just denied it but i think they said they would releas https://t.co/xllzihwos3'
85,1066787733723598848,2018-11-25 20:16:30,looking for an answer has been in the works for over a year and i'm still not emotionally ready for it to be released
86,1066782268503613441,2018-11-25 19:54:47,@nlopezdearenosa mike is trying to encourage us to do bad things to our bank accounts
87,1066766729743880192,2018-11-25 18:53:02,@mikeshinoda it's a christmas album
88,1066765474736873475,2018-11-25 18:48:03,i'd like to imagine mike driving home from thanksgiving playing car games with the kids having a casual conversat https://t.co/myanpbdypu'
89,1066762288982630400,2018-11-25 18:35:23,@squishyshinoda @mikeshinoda being a parent is a full time job tho
90,1066760786901651457,2018-11-25 18:29:25,@mikeshinoda needs to come collect his hair https://t.co/jbf4mlrklt'
91,1066760505803575296,2018-11-25 18:28:18,@broodingananas i'm just glad it's most likely a european tour and i don't have the time to fly there xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x82 xef xb8 x8f
92,1066759651230982144,2018-11-25 18:24:54,@broodingananas i'm fine as long as my bank account gets a break
93,1066708784989564929,2018-11-25 15:02:47,@galaxhinoda_ i'm tired of getting bullied everyday either by someone online or by my mom or wherever there's only so much i can take
94,1066703897513861120,2018-11-25 14:43:22,@galaxhinoda_ i'm tired of my mom being mean to me i feel like i ruin everything xf0 x9f x98 x93
95,1066693813052297217,2018-11-25 14:03:17,i can't fucking do this
96,1066693686501810176,2018-11-25 14:02:47,why did my mom have to start on the transphobic rant
97,1066693484789276672,2018-11-25 14:01:59,my demons are beating me xf0 x9f x98 x93
98,1066693111341088768,2018-11-25 14:00:30,can someone please end my suffering my mom is transphobic literally everyone around me is emotionally abusive or https://t.co/qpqcthzu5p'
99,1066680958785601536,2018-11-25 13:12:13,i think the happiest moment for mike at his shows is when he goes down into the crowd and sings with them that's t https://t.co/dqojz5jngk'
100,1066679004105711623,2018-11-25 13:04:27,there's nothing but raw emotion in this picture https://t.co/mmbzcz4p2t'
101,1066677828287176705,2018-11-25 12:59:46,excuse me may i have your attention please n nmike is a wonderful human n nthat is all
102,1066565024930570241,2018-11-25 05:31:32,@mari0velle i blew a fucking tire lost control crashed into the guard rail popped another tire overcorrected a https://t.co/zc5bw7qnqy'
103,1066563947887828992,2018-11-25 05:27:15,@mari0velle no but nobody would've been surprised if i had crashed on purpose tbh
104,1066562165488984064,2018-11-25 05:20:10,@mari0velle if i can't make my life come together in 10 years and if i haven't done something useful with my life https://t.co/kcnnii413q'
105,1066559842385633280,2018-11-25 05:10:56,@mari0velle mine won't ruin anyone for life and i crossed off the main thing on my bucket list and i still don't kn https://t.co/xiz838yxvq'
106,1066556823069749248,2018-11-25 04:58:56,@mari0velle had i died on wednesday i wouldn't be having to cough up money for a fucking ticket and a new car so https://t.co/gemb56aqad'
107,1066555804956966913,2018-11-25 04:54:54,@hecameastoto @bremer_dillon @hoodieallen at least the walmart brand wasn't thrown out there xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x82 xef xb8 x8f
108,1066555316224049153,2018-11-25 04:52:57,@mari0velle that's not true for you
109,1066553730923925505,2018-11-25 04:46:39,@hoodieallen tell that to my college because all we have is fanta in the cafeteria
110,1066551781252087809,2018-11-25 04:38:54,ahhhhhhhhhhhhhhh https://t.co/4wrvrsfvb4'
111,1066551343718969344,2018-11-25 04:37:10,@hoodieallen which brand
112,1066551303332077568,2018-11-25 04:37:00,fluff is being sassy i wonder if mike himself runs this account xf0 x9f xa4 x94 https://t.co/vori05ilwz'
113,1066551091435896832,2018-11-25 04:36:10,@hoodieallen agree
114,1066538645115547648,2018-11-25 03:46:42,@kaciekkart it's worse for mike and phoenix's birthdays because they are so close
115,1066524231675117568,2018-11-25 02:49:26,@mari0velle you asked what it would look like and that's what it would look like xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x82 xef xb8 x8f
116,1066521801629605888,2018-11-25 02:39:47,it would look like the death of my bank account https://t.co/wlcnzj8stg'
117,1066462412549877760,2018-11-24 22:43:47,@mrsemilybourke @chaz_chantel those accounts already blocked me first pretty creepy they're out here stalking my instagram tbh
118,1066449346307268608,2018-11-24 21:51:52,@chaz_chantel @mrsemilybourke someone should tell them that then they out here saying she instead of he
119,1066443621497487363,2018-11-24 21:29:07,@mrsemilybourke @chaz_chantel they also called me a girl too
120,1066442664395096064,2018-11-24 21:25:19,@chaz_chantel let them be delusional i guess xf0 x9f x99 x84
121,1066442290477105152,2018-11-24 21:23:50,@d_crecelius @motivase42 @lplive christmas album ftw xf0 x9f x99 x8c https://t.co/y48aaayi97'
122,1066441823667802112,2018-11-24 21:21:58,xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 n mike is love n mike is life n xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf n __ https://t.co/uztrrwqt07'
123,1066440236366995457,2018-11-24 21:15:40,waiting for the end has the best graphics don't me https://t.co/nntpux6xnl'
124,1066440070721413121,2018-11-24 21:15:01,this absolutely this https://t.co/fbrlfohuck'
125,1066438724735651840,2018-11-24 21:09:40,@_thislineismine you got this xf0 x9f x92 xaa
126,1066438324330610688,2018-11-24 21:08:04,@heydudeimadam so i'm guessing the mariah carey song is your favorite
127,1066436766402519042,2018-11-24 21:01:53,who taught this child wrong https://t.co/ct4jhb596u'
128,1066436615164358658,2018-11-24 21:01:17,loveloud commercial comes on n gay couple kisses on tv nmy nephew ew nme chokes on dr pepper
129,1066435420777533440,2018-11-24 20:56:32,@lplive mike shinopeda
130,1066433340910252032,2018-11-24 20:48:16,this is love this is life https://t.co/b7h6jtxgtu'
131,1066428307665813505,2018-11-24 20:28:16,now introducing the mike is love mike is life campaign a way to combat haters xf0 x9f x98 x98 https://t.co/qlllc4tr8w'
132,1066425518453649408,2018-11-24 20:17:11,rt @sugarskullfotos it's an old ass video from 2008 i think but this is my niece and nephew jamming out to @linkinpark #bleeditout i've b
133,1066423881081241604,2018-11-24 20:10:41,https://t.co/xnsj9yowhy'
134,1066414696994144256,2018-11-24 19:34:11,i'm starting a thread of nice comments about mike on hateful people's posts xf0 x9f x92 x95 https://t.co/emdhzgicgy'
135,1066413742731218946,2018-11-24 19:30:23,hate on mike all you want imma surround him with love to drown out your hatred https://t.co/m82uxyrmfb'
136,1066410114951913474,2018-11-24 19:15:59,this flopped https://t.co/hvgy0vwzlc'
137,1066383561438187520,2018-11-24 17:30:28,in one week it will officially be acceptable to play my december
138,1066381221062762502,2018-11-24 17:21:10,@ba_manda @mari0velle @washingtonpost @a_herf @squishyshinoda @shinodasoda @outbreakpresnts @sdut @lp_ani_morales https://t.co/jdowsvvfdn'
139,1066375844736704512,2018-11-24 16:59:48,i did it https://t.co/dr1rgnncuw'
140,1066372101572108288,2018-11-24 16:44:55,rt @broodingananas hold my poop together production and please mike don't hurt me anymore entertainment present n n xf0 x9f x8e xa5 i need some hot
141,1066366611517513729,2018-11-24 16:23:06,@onemore__light i'm trash for bands and youtubers tho
142,1066364816632279041,2018-11-24 16:15:59,@onemore__light i been knew i'm trash
143,1066364360220651520,2018-11-24 16:14:10,@broodingananas np
144,1066363861782151168,2018-11-24 16:12:11,@broodingananas https://t.co/oxh0avbbsb'
145,1066362064166371328,2018-11-24 16:05:02,@broodingananas it's a livestream
146,1066361139834089473,2018-11-24 16:01:22,@_youhadonejob1 @annashinoda @laurenkayleija
147,1066360732508401664,2018-11-24 15:59:45,@broodingananas also i have a video of him saying shit if you need it
148,1066359017725931521,2018-11-24 15:52:56,@broodingananas yes
149,1066355707262443520,2018-11-24 15:39:47,@susanannefrench that's not how social anxiety works though you can't just expect everyone with social anxiety to https://t.co/boslal9mvp'
150,1066324539741794304,2018-11-24 13:35:56,@susanannefrench i have social anxiety it's nothing personal and it's not being ignorant i'm more comfortable tal https://t.co/ghswul0qam'
151,1066320527701286912,2018-11-24 13:19:59,@xing_a_line no
152,1066320283492118528,2018-11-24 13:19:01,nobody's gonna argue with that because it's true tho
153,1066318251116953606,2018-11-24 13:10:56,things would be better if i wasn't alive
154,1066314735182905344,2018-11-24 12:56:58,would i seriously be that better off gone a few people were quick to say yes https://t.co/mqnntlfxpm'
155,1066313353725976576,2018-11-24 12:51:29,maybe i'd be better off deactivating
156,1066312566346063872,2018-11-24 12:48:21,i'm sorry for having social anxiety and being unable to talk to people i'm sorry for not being able to answer my d https://t.co/nurflpbkuu'
157,1066180731205025792,2018-11-24 04:04:29,every night i've gone to sleep i've ended up having nightmares about the accident and i end up waking up crying i https://t.co/rxmjhlrivw'
158,1066179973411729408,2018-11-24 04:01:28,@pnkmusicnotez thanks xe2 x9d xa4 xef xb8 x8f
159,1066177786493190150,2018-11-24 03:52:47,@pnkmusicnotez i wish people would try to understand before saying bad things about me
160,1066175287371722752,2018-11-24 03:42:51,lol and now i'm getting told i'm rude because i didn't answer my dms because i have bad social anxiety and i don't https://t.co/wcumbbpqs1'
161,1066170976004710400,2018-11-24 03:25:43,i gave in and got it because i love the artwork xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x82 xef xb8 x8f https://t.co/9ocxemqg3m'
162,1066167729592381440,2018-11-24 03:12:49,@vimalsangam12 yesss if you love what you do for a living you never work a day in your life and i honestly think https://t.co/graovwnrel'
163,1066155702903656448,2018-11-24 02:25:02,@a_herf @mervimirkku i'm stuck creatively at the moment shinoda did repost the last stuff i worked on and got crea https://t.co/zzuguleg1n'
164,1066151824074379264,2018-11-24 02:09:37,@a_herf @mervimirkku i'm still in college and i can't get a job because i don't have a way to get to and from a job
165,1066149649881448448,2018-11-24 02:00:59,@kaciekkart you're like a year older than me but okay
166,1066149494201491456,2018-11-24 02:00:22,@mervimirkku @a_herf my mom isn't the nicest person
167,1066147324479590401,2018-11-24 01:51:44,@kaciekkart i love you and my mom has just been an ass lately
168,1066147193600512000,2018-11-24 01:51:13,@a_herf i don't even have a car right now let alone the money to move out
169,1066146479457411072,2018-11-24 01:48:23,@a_herf i just wanna get out of this place and move out
170,1066143830242676736,2018-11-24 01:37:51,@a_herf my mom says nobody cares about me all the time tho
171,1066121039049080832,2018-11-24 00:07:17,https://t.co/e9rlsq57hi'
172,1066115466077310978,2018-11-23 23:45:09,if so let us know because my single ass is tired of chasing after single girls that are chasing after dudes in a re https://t.co/abiwh0jfnd'
173,1066108355339579392,2018-11-23 23:16:53,how long will this actually last though https://t.co/lxh8fiakmq'
174,1066108049620955136,2018-11-23 23:15:41,https://t.co/gavfc13biz'
175,1066107787602784257,2018-11-23 23:14:38,i just realized outbreak went onto my profile and liked this tweet wow https://t.co/zoqzkwld7r'
176,1066107563912118278,2018-11-23 23:13:45,https://t.co/uzlyvdwbit'
177,1066107288220512256,2018-11-23 23:12:39,https://t.co/2plposh1ba'
178,1066107119206916097,2018-11-23 23:11:59,xe2 x8b x86 xf0 x9d x91 x80 xf0 x9d x91 x92 xf0 x9d x93 x82 xf0 x9d x91 x9c xf0 x9d x93 x87 xf0 x9d x92 xbe xf0 x9d x91 x92 xf0 x9d x93 x88 xe2 x8b x86 n a thread
179,1066105043206713355,2018-11-23 23:03:44,and so a new era begins https://t.co/dxsmr668de'
180,1066104726692012038,2018-11-23 23:02:28,xe3 x85 xa4 xe3 x85 xa4 xe3 x85 xa4 xe2 x9c xa6 xf0 x9d x91 x85 xf0 x9d x92 xb6 xf0 x9d x93 x8c xf0 x9d x91 x92 xf0 x9d x93 x82 xf0 x9d x91 x9c xf0 x9d x93 x89 xf0 x9d x92 xbe xf0 x9d x91 x9c xf0 x9d x93 x83 xe2 x9c xa6 https://t.co/kaitpryg3c'
181,1066103461467615232,2018-11-23 22:57:27,xe3 x85 xa4 xe3 x85 xa4 xe3 x85 xa4 xe3 x85 xa4 xe3 x85 xa4 xe2 x9c xbe xf0 x9d x92 xab xf0 x9d x93 x8a xf0 x9d x93 x87 xf0 x9d x91 x92 xf0 x9d x92 xbf xf0 x9d x91 x9c xf0 x9d x93 x8e xe2 x9c xbe https://t.co/fyfqrawwia'
182,1066102201406369792,2018-11-23 22:52:26,xe3 x85 xa4 xe3 x85 xa4 xe3 x85 xa4 xe3 x85 xa4 xe3 x85 xa4 xe2 x99 xa5 xf0 x9d x92 xab xf0 x9d x93 x8a xf0 x9d x93 x87 xf0 x9d x91 x92 xf0 x9d x93 x81 xf0 x9d x91 x9c xf0 x9d x93 x8b xf0 x9d x91 x92 xe2 x99 xa5 https://t.co/4twt0e362r'
183,1066093169413111812,2018-11-23 22:16:33,i'd just like to point out the fact that literally nobody else laughed until mike started to laugh hence proving https://t.co/6q5xdb0qar'
184,1066077970438201344,2018-11-23 21:16:09,we're coming out with a shinoda themed christmas album if mike doesn't https://t.co/49lwgenrcz'
185,1066077734282149889,2018-11-23 21:15:13,mike is a grown ass child
186,1066070395529424897,2018-11-23 20:46:03,@kaciekkart is it just an iphone thing idfk
187,1066069816258240512,2018-11-23 20:43:45,@d_crecelius @mikeshinoda i'm shook i had no clue whatsoever this was a thing
188,1066068924477911045,2018-11-23 20:40:12,@mikeshinoda i know i'm late but if you hold down the tweet button it gives you options and i thought i'd share my https://t.co/zjeoei9fii'
189,1066068230790438912,2018-11-23 20:37:27,so apparently if you hold down this button you get an option to post a tweet a gif or a photo why am i just no https://t.co/cewbsbfdsp'
190,1066066090835484672,2018-11-23 20:28:57,mike is really out here advertising his merch on my timeline https://t.co/kxc0m91j5a'
191,1066062452482326529,2018-11-23 20:14:29,@squishyshinoda the kids in the background of their instagram stories is one of my favorite things the fact that t https://t.co/g26etnxhnx'
192,1066058325576552448,2018-11-23 19:58:05,this is my new aesthetic https://t.co/gsa1xagqdj'
193,1066052619892858880,2018-11-23 19:35:25,hand action https://t.co/b24hvuszmu'
194,1066038728915910662,2018-11-23 18:40:13,he doesn't make music and go on tour because he has to he doesn't do it make music and go on tour for money he do https://t.co/sepwlsobz3'
195,1066038173191544832,2018-11-23 18:38:01,honestly i don't even think mike considers performing and making music to be work because he loves it so much i https://t.co/7rzrbxk6su'
196,1066036304700411907,2018-11-23 18:30:35,@cxsells boris bullies him
197,1066035991784366080,2018-11-23 18:29:21,@cxsells flannels and art supplies
198,1066035729703288832,2018-11-23 18:28:18,@cxsells if i could buy a mike at the store i would have a long time ago
199,1066034409751613440,2018-11-23 18:23:03,mom hey what do you want from the store nme https://t.co/4dcn5sissi'
200,1066031956142555136,2018-11-23 18:13:18,@lpfancorner everyone's bank account needs it to be a music video
201,1066030466011144192,2018-11-23 18:07:23,what if mike is just gonna put the panels from his last post up for sale because that would honestly be a mike thing to do
202,1066029058180489217,2018-11-23 18:01:47,when twitter user @mikeshinoda decides to tweet and run before his notifications blow up https://t.co/9hvqf0mzr7'
203,1066027861994287106,2018-11-23 17:57:02,@hoodieallen yes
204,1066025468237893632,2018-11-23 17:47:32,mike is probably on his phone right now laughing watching all of us flip our shit
205,1066025280031080449,2018-11-23 17:46:47,@mikeshinoda https://t.co/jxd0hfaxho'
206,1066024265479266305,2018-11-23 17:42:45,@mikeshinoda you can't just drop this on us and dash michael
207,1066024183002476546,2018-11-23 17:42:25,@mikeshinoda please be a tour announcement i will flip my shit
208,1066024062315573249,2018-11-23 17:41:56,@mikeshinoda what
209,1066023462026780672,2018-11-23 17:39:33,@a_herf let's not forget this man has also gone on a twitter rant about the star wars films has an obsession with https://t.co/82xwejox4a'
210,1066016920422486018,2018-11-23 17:13:34,i'd be a bad friend if i didn't turn this into a thread either https://t.co/f4nwleclyq'
211,1066016491030659072,2018-11-23 17:11:51,retweet to bless someone's timeline with shinoda arms https://t.co/do37i5nj83'
212,1066016079842025473,2018-11-23 17:10:13,@ba_manda i mean mike does have short t-rex arms xf0 x9f xa4 xb7 xf0 x9f x8f xbc xe2 x80 x8d xe2 x99 x82 xef xb8 x8f
213,1065987024287604737,2018-11-23 15:14:46,@bearsuschrist wait my dyslexic ass thought that was a plus sign wtf
214,1065986848026181632,2018-11-23 15:14:04,@bearsuschrist wym no nshoes 10 nkid 5 nthat ratchet ass blunt looking thing 4
215,1065986136705781761,2018-11-23 15:11:14,@linkinparknglot chris styles will fry your brain i swear
216,1065985805301280768,2018-11-23 15:09:55,@bearsuschrist 19
217,1065984472590544896,2018-11-23 15:04:37,@shinodasoda everything still hurts but i'm trying to get better
218,1065982052179300352,2018-11-23 14:55:00,one thing i do have to say about mike is that he honest to god cares so much about all of his fans when he was doi https://t.co/9dymms3gv6'
219,1065979623190790145,2018-11-23 14:45:21,@lp_ani_morales i don't love myself and i feel like that's why others don't love me so much because people tell me that all the time xf0 x9f x98 x93
