,id,created_at,text
34,1029839936307044352,2018-08-15 21:19:08,rt @karanbirtinna i think it's fucked up that even today in the year 2018 we still have such horrible inhumane practices like waking up
35,1028419166729105415,2018-08-11 23:13:31,rt @jerrypleasure my grandpa got bitten by a spider and he was really upset so i went to get some cream but before i could leave the room
36,1028418974617415680,2018-08-11 23:12:45,rt @michelleglauser men-when you introduce your employee who s a woman and say she does all the work runs things keeps us all sane
37,1027639739988488197,2018-08-09 19:36:21,rt @xyylonn niggas favorite shit to say can t turn a hoe into a housewife xf0 x9f x98 xad can t turn a broke nigga to a home owner bitch you ain t eve
38,1027638608222728193,2018-08-09 19:31:51,rt @chumpstring me what's the plural for cervix n npharmacist i meant questions about your prescription
39,1027638475594653697,2018-08-09 19:31:19,rt @maralascott don't allow negative people to tell you what you are not or what you can't do keep company with positive people who encou
40,1027638235072262144,2018-08-09 19:30:22,rt @tups13 90 of having a kitten is standing transfixed in horror at the chaotic scene before you
41,1027638187739557891,2018-08-09 19:30:11,rt @thealexnevil hug your teenagers today in all likelihood they'll be mortified by it and you can enjoy that sweet albeit brief victor
42,1027637926077841408,2018-08-09 19:29:08,rt @hondadeal4vets fuck seaworld and fuck mesothelioma
43,1027637443296722944,2018-08-09 19:27:13,rt @skoogeth during sex n nher i want you to hurt me n nme your sister's more successful than you n nher wait n nme not a big fan of the new
44,1027637156976701440,2018-08-09 19:26:05,rt @sjschauer if you hit rock bottom that means you can only improve n nme in rock bottom for years that is not correct
45,1027341545924710400,2018-08-08 23:51:26,rt @lylelaun you're so adorable when you run away from me and scream for help
46,1027341148317200384,2018-08-08 23:49:51,rt @missyelliott i just found out i have a funky white sister xf0 x9f x98 xb3 xf0 x9f x98 xa9 xf0 x9f x98 x82 xf0 x9f xa4 xa3 forreal doe xf0 x9f x98 x82 xf0 x9f xa4 xa3 amp she brought her home girl with her from da hood that keep
47,1027340511647072256,2018-08-08 23:47:19,rt @nomdebenoit if you have enough anxiety every room is a panic room
48,1027340384618381312,2018-08-08 23:46:49,rt @captainkalvis you low iq mouth breather kissing is an expression of love and passion n nme highest recorded iq oxygen connoisseur
49,1027340221971656704,2018-08-08 23:46:10,rt @wendchymes i don't remember having let's see how fat my ass can get as one of my life goals but here we are
50,1027142261916815363,2018-08-08 10:39:33,rt @thehyyyype airline clerk your bag is over 50 pounds so that'll be an extra 25 n nme yes of course checks high school physics notes
51,1026866629328683008,2018-08-07 16:24:17,rt @theradr oh man am i going to have to do a #nashvillestatment thread on same-sex love and the bible i am aren't i ok so 1 x
52,1026856087771926528,2018-08-07 15:42:24,rt @pants_leg me at a job interview i'm a real self starter i almost never need hundreds of strangers online to convince me to take a s
53,1026855177712746497,2018-08-07 15:38:47,rt @thehappysquirrl i took my meds you're still an ass
54,1026794059317370881,2018-08-07 11:35:55,rt @cbcalerts u s judge rules against trump policy restricting transgender people from serving in military
55,1026619114507456512,2018-08-07 00:00:45,rt @darlainky welcome to your 40s your gum's flavor outlasts your chewing stamina now
56,1026618376918056966,2018-08-06 23:57:49,rt @andlikelaura god you nap 16 hours a day n ncat love it n ngod and you're pretty much a killing machine n ncat awesome n ngod but you're l
57,1026617660799373313,2018-08-06 23:54:58,rt @baconpixiegirl me 52 of the time everyone leave me the fuck alone n nme 48 of the time i miss you i miss you i miss you
58,1026454121631686656,2018-08-06 13:05:07,rt @cheeseboy22 son when i was a kid when my mom would use the blender it would ruin the picture on the tv screen don't ask me the sci
59,1026451166794838016,2018-08-06 12:53:23,rt @highbydabeach someone i used to date would always say you never have to do today again after a bad day and honestly that really help
60,1026450559111503874,2018-08-06 12:50:58,rt @peauxtassium don't worry about other people's business they're all idiots and so are you
61,1026234355503517696,2018-08-05 22:31:51,rt @chumpstring psychiatrist why do you like the sun so much n nitsy-bitsy spider staring blankly out the window because it dries up all
62,1026232974138851329,2018-08-05 22:26:22,rt @wordwisealice you don't like my body stop fucking looking at it n n-me speaking for women everywhere
63,1026232102638039041,2018-08-05 22:22:54,rt @justsomegirl81 i admit i'm a lot to handle maybe you just need to use both hands
64,1026230637567639552,2018-08-05 22:17:05,rt @notittryagain fb you have 8 events today nme the fuck i do
65,1026230322222923776,2018-08-05 22:15:49,rt @pants_leg i lost so much of my life to depression and i feel like i just woke up and i'm still 10 years old trapped in an adults body
66,1025861469026639872,2018-08-04 21:50:08,rt @tusoonshakur in canada everyone is either a stripper or a mountie n nthere are no other jobs in canada
67,1025715553846132736,2018-08-04 12:10:19,rt @cunty_hunty me going home depressed after making my friends laugh all night https://t.co/wyr05bitz0'
68,1025714937149222912,2018-08-04 12:07:52,rt @moom_light here fixed it for you https://t.co/zuywyrzspr'
69,1025714576799744000,2018-08-04 12:06:26,rt @ufobri every time i go out in public wearing an oversized t-shirt everyone asks are you wearing shorts under like no debra i thou
70,1024974735602536449,2018-08-02 11:06:34,rt @cottoncandaddy put my teeth under my pillow in hopes that some winged bitch who i never even met would break in while i was asleep and
71,1024802038310490112,2018-08-01 23:40:20,rt @notviking shirley temple animal crackers in my soup n nme that's fucking disgusting
72,1024801479746564096,2018-08-01 23:38:07,rt @notsoevilrick i love you she said n don t be gross i replied
73,1024800751640633347,2018-08-01 23:35:13,rt @darlainky get outta my dreams get into my electric car hey no plastic straws n-billy save the ocean
74,1024800348257570816,2018-08-01 23:33:37,rt @boogtweets snowman writes the number 88 lol nice n nother snowman grow up brennan
75,1024795334353006592,2018-08-01 23:13:42,rt @blacksweather breathing a sigh of relief right now in nepean as in most of the city of ottawa all i heard was rumbling thunder tor
76,1024375505909215232,2018-07-31 19:25:27,rt @hamersauce when everyone in the office is a wall humper and you're the only one with your security tag in your back pocket twerking th
77,1024374196091023360,2018-07-31 19:20:14,rt @_steamy_mac i just accidentally went to young person twitter and i have a really bad headache now
78,1024373647153147904,2018-07-31 19:18:04,rt @_coryrichardson bees n-nice n-help the environment n-brave sacrifice their lives when they sting you n-how are they even able to fly wow
79,1023879152569606144,2018-07-30 10:33:07,rt @_coryrichardson wife are you even listening to me n nme why would the flintstones always get in their car and then pick it up and run
80,1023705376229867521,2018-07-29 23:02:35,rt @captainkalvis you someone who flips houses i flip houses n nme an idiot you must be very strong
81,1023668768617185280,2018-07-29 20:37:07,rt @michaelaokla the universe is against me today but i have thumbs and the universe doesn't
82,1023565350640799744,2018-07-29 13:46:11,rt @willygcmas i am good at being alone nand i hate it
83,1023323370727907329,2018-07-28 21:44:38,rt @kobychill me n ninstagram model posts a skinny gorgeaus picture next to a pic forcing herself to have body rolls see i'm just like
84,1023322632178032640,2018-07-28 21:41:42,rt @amazlngnature kitten needs his music to fall asleep https://t.co/efewjrhsfn'
85,1023322136839159808,2018-07-28 21:39:44,rt @bwebster76 my corn on the cob rolled into some ketchup and now my meal is dead to me
86,1023320790794686464,2018-07-28 21:34:23,rt @itsjefftiedrich yes i do think i'm superior to any nazi and superior to any homophobe and superior to any misogynist and definitely s
87,1023259044923027456,2018-07-28 17:29:02,rt @anitahelmet nice try appetite suppressant n nas if i need to be hungry to eat
88,1023210299967655936,2018-07-28 14:15:20,rt @hippieswordfish i keep trying to become more cool but i am just getting fatter
89,1022971382840401922,2018-07-27 22:25:58,@braag_ https://t.co/c3uu1kz1zx'
90,1022970875266650112,2018-07-27 22:23:57,rt @peauxtassium please don't get the wrong idea all my smiles are condescending
91,1022969493843337216,2018-07-27 22:18:27,rt @chickabiddybex to iranian president rouhani we are never ever ever getting back together we are never ever ever getting back together
92,1022279638087806976,2018-07-26 00:37:13,rt @destrybrod i hate it when people automatically blame a fart on the chubby dude n ni mean it was probably me but fuck you
93,1022278724983681024,2018-07-26 00:33:35,rt @kicksumhunibuns camel 1 hey can u hold this for me for one sec n ncamel 2 i would but i kinda have a lot on my back right now n ncame
94,1022278319335763968,2018-07-26 00:31:58,rt @delusions_of it's not my barely controllable rage it's the humidity
95,1022278001730441216,2018-07-26 00:30:43,rt @cravin4 if she doesn't want to share a dozen grilled cheese sandwiches then rub each other's tummies she's not the one
96,1021889223199285249,2018-07-24 22:45:51,rt @nappydolemite to all the frozen pizza companies that require that i cook the pizza directly on the rack n ncome clean my fucking oven y
97,1021887818363297800,2018-07-24 22:40:16,rt @gingerhotdish my mirror told me today that i should stop eating my feelings and be one of those sad people who don't eat n nhaha no
98,1021887428670447616,2018-07-24 22:38:43,rt @yonewt dazzle passing motorists with your weird-ass running style
99,1021887334344744961,2018-07-24 22:38:20,rt @girlontapas you cannot say the word irregardless and expect me to hear any word that comes after it
100,1021884649759559681,2018-07-24 22:27:40,rt @swaggie_hunter who are we n nsingle young professionals n nwhat do we want n nfor perishable groceries to be sold in smaller portion sizes
101,1021884393290432512,2018-07-24 22:26:39,rt @itsalexjackson how much it costs a trans person to physically transition 7000 40000 n nhow much it costs you to respect a trans pe
102,1021884051391737859,2018-07-24 22:25:18,rt @yourmomsuckstho oh you ate 7 donuts and lost weight that's cool i drank a glass of water and people thought i was pregnant again so
103,1021564561160392707,2018-07-24 01:15:45,rt @sethgoodtime @realdonaldtrump to ikea never ever give me three extra screws again or you will suffer consequences the likes of which
104,1021562851876585473,2018-07-24 01:08:58,rt @eff_yeah_steph sorry can't my flip flop made a farting noise near a hot guy so now i have to follow him around this target until it
105,1021522748387020800,2018-07-23 22:29:36,rt @lorig2828 all of the people at this airport are dressed in workout attire are you flying to the gym
106,1021485604918501377,2018-07-23 20:02:01,rt @molly7anne uhh i see that your newborn child is hungry but could ya maybe let him starve a bit you see i am a grown man and i feel a
107,1021484214024327169,2018-07-23 19:56:29,rt @mr_kapowski grandpa clutches his chest n i think i think i'm having a heart attack n nme calmly escorting him out of my living r
108,1021483297296326656,2018-07-23 19:52:50,rt @kyleplantemoji me i want to be better n ndepression jedi hand wave you don't want to be better n nme i don't want to be better n ndepre
109,1021452246792523776,2018-07-23 17:49:27,rt @holy_schnitt morning ladies your inspiration for the week is this u gotta stop putting lol at the ends of sentences to soften them
110,1021347478904373248,2018-07-23 10:53:09,rt @pants_leg i get so mad when people ask what i'm gonna do on my day off bitch i'm gonna recover from all my days on
111,1021182454575652864,2018-07-22 23:57:24,rt @mizzust first year married i want to spend every moment with you n nall other years maybe you could move into your own house
112,1021080567327199232,2018-07-22 17:12:32,rt @dougbies she was rare like a woman that didn't do gross things to her eyebrows
113,1021080170122313729,2018-07-22 17:10:57,rt @roxiqt for the last 3 days any time i ve posted something positive a new random angry dude has been like there will be no happines
114,1021060572249567232,2018-07-22 15:53:05,rt @adaripp i'm walking around with sun glasses on right now because i don't need people coming up to me not today folks said my mom o
115,1021059742482010112,2018-07-22 15:49:47,rt @notviking me what do you want for dinner n ndate how about sonic n nme under breath he's so fast how would we catch him
116,1021059400860041216,2018-07-22 15:48:26,rt @cottoncandaddy i love when people are like you don't need drugs all you need is some fresh air and yoga like wow thank you before i
117,1020712869518823435,2018-07-21 16:51:26,rt @summersonggirl how the fuck do people live like this n n me walking into my own house
118,1020712472775479299,2018-07-21 16:49:52,rt @citizenkawala you hi n nme look we've all got problems ok
119,1020658849840320512,2018-07-21 13:16:47,rt @fotsofucks how do niggas manage to get robbed bro lmao jus say swiper no swiping
120,1020658558067716096,2018-07-21 13:15:37,rt @thepaulahunt sometimes in life when we've been separated from our family a stranger takes us in and loves us like their own https
121,1020658281050787841,2018-07-21 13:14:31,rt @thepaulahunt if cats could talk they'd say things that hurt our feelings but that we really needed to hear
122,1020657934144073728,2018-07-21 13:13:09,rt @thepaulahunt in a romance novel the cute guy working the fast food drivethru would be a millionaire amnesiac who'd regain his memory
123,1020657199016742912,2018-07-21 13:10:13,rt @fabmommy29 i don't care if you earn 6 figures a year i don't care what your zip code is and i don't care how big your social circle
124,1020430191817084928,2018-07-20 22:08:11,rt @love_bug1016 i hope you find that one who makes you feel like you matter someone who makes you snort laugh and finds your weird wonde
125,1020429109544071169,2018-07-20 22:03:53,rt @house_feminist sometimes it feels scary and vulnerable to rely on other people emotionally but then i think about how all of life reli
126,1020428485154738177,2018-07-20 22:01:24,rt @thepaulahunt i am no longer going to measure my weight in pounds but in fractions of a ton
127,1020428009352966144,2018-07-20 21:59:30,rt @house_feminist some songs help you indulge in sadness some songs lift you up and some songs interrupt your despair just long enough
128,1020426293572259841,2018-07-20 21:52:41,rt @lizhackett an elegant woman's wardrobe needs na black dress na tailored white shirt na haunted piece of jewelry of unknown provenance wh
129,1020425332262924288,2018-07-20 21:48:52,rt @jctwritesstuff me i can't believe he said that nhead ask him to clarify nheart but be nice about it nanxiety panics npride snar
130,1020080875709652993,2018-07-19 23:00:07,rt @valiantarmor i absolutely detest the idea that storytelling has to be dark and tragic to be mature happiness is not childish just
131,1020080658083926016,2018-07-19 22:59:15,rt @mascfemme boss yellin at me 4 layin down at work bitch do u kno how fuckin late i stayed up watching soap cutting videos on instagram
132,1020080094570844160,2018-07-19 22:57:01,rt @lylelaun i know your thirsty ass zoomed in on snap map and saw i was in town don't give me this just thought i'd say hey and see wha
133,1019974977330786305,2018-07-19 15:59:19,rt @thepaulahunt i almost just fell onto the hood of a mercedes sports car parked by my car like a combination white snake video and life
134,1019664604803158016,2018-07-18 19:26:00,rt @bodyposipanda_ let people grow n nlet people be creative in new ways n nlet people be multi-dimensional n nlet people explore who they ar
135,1019405416407752705,2018-07-18 02:16:05,rt @maxterball sure is moon tonight is definitely not small talk i just made with a complete stranger
136,1019372066594844672,2018-07-18 00:03:34,rt @skoogeth watching the office has become therapeutic n ncan t sleep watch the office n npanic attack watch the office n nsad about your
137,1019371378397663232,2018-07-18 00:00:50,rt @_steamy_mac i hope a lot of babes saw me freak the fuck out when a butterfly flew into my face on my run
138,1019333311745884162,2018-07-17 21:29:34,rt @cottoncandaddy starbucks we've banned plastic straws n nme oh hell yes n nstarbucks yeah we've got these cool new lids instead n nme w
139,1019330362093301765,2018-07-17 21:17:51,rt @chrisdowning me as a gynecologist say ahhhhhhh but out of your vagina
140,1019329821963423750,2018-07-17 21:15:42,rt @arfmeasures closes book slowly removes glasses and thoughtfully cleans them with a small yellow cloth holy shit how hungry was tha
141,1019014822200070145,2018-07-17 00:24:00,rt @caucasianjames i'm literally the palest human on earth there's a ghost hunters episode where they just follow me on the beach for an
142,1018605863387451392,2018-07-15 21:18:57,rt @angryraccoon2 how bad is the pain on a scale of zero to cat stepping on your boob
143,1018583788580950017,2018-07-15 19:51:14,rt @shen_the_bird me wow is that a mocking bird n nmocking bird wow is that a mocking bird fuck you
144,1018581530137022464,2018-07-15 19:42:15,rt @kyleplantemoji depression here's the deal i'm going to make doing easy things extremely difficult but in exchange as an act of goo
145,1018311103506452480,2018-07-15 01:47:41,rt @cottoncandaddy puts on shades n nmentally isn't the only kind of ill i am n n kickflips and skates off into the distance
146,1018310976297463809,2018-07-15 01:47:10,rt @home_halfway twitter is great if you can't afford therapy but you also don't want to get any better
147,1018310668871720961,2018-07-15 01:45:57,rt @house_feminist when swimming in the ocean always wear a hat so you don't get sharks in your hair
148,1018309808498331649,2018-07-15 01:42:32,rt @thewidowmakerx does this self destructive behavior make my ass look fat
149,1018271499399122944,2018-07-14 23:10:18,rt @adequate1122 when someone shows you who they truly are accept it n ndon't keep looking for who you hoped them to be
150,1018258086967029760,2018-07-14 22:17:00,rt @riverrunsred25 1 2 hour to freedom n nand by freedom i mean a cold root beer no clothes and a clear schedule for the rest of the wee
151,1018257444517138432,2018-07-14 22:14:27,rt @living_dedgirl ma'am your eyebrows they're scaring the children
152,1018210715394629632,2018-07-14 19:08:46,rt @hatfieldanne what i learned the neighbors dog is not the neighbors dog n nwhy it's important the number of times i've put the dog ba
153,1018087730264334336,2018-07-14 11:00:04,rt @theboydp interviewer any questions n nme does a haircut count as an amputation
154,1018087485342175232,2018-07-14 10:59:06,rt @cottoncandaddy not all men you're right the lizard that let his girlfriend nap on his stomach while he held onto the ceiling for dea
155,1018087199764512769,2018-07-14 10:57:58,rt @darlainky i eat the fries that are loose at the bottom of the bag first that's what they get for trying to escape
156,1017945843587043329,2018-07-14 01:36:16,rt @ousamedousa you know you don't have to move mountains right you can go around it
157,1017945468800774144,2018-07-14 01:34:46,rt @albundyiskalel instead of taking your hand and pulling you out of the pool maybe i'll jump in and swim with you a bit till you're re
158,1017944962351161344,2018-07-14 01:32:46,rt @albundyiskalel there is nothing more beautiful than a kind soul mother fucker
159,1017898354804748288,2018-07-13 22:27:34,rt @captainkalvis me slight headache oh cool i probably have a life-ending event occurring in my head n nme spewing actual tar from my
160,1017898296457809920,2018-07-13 22:27:20,rt @kimyoogyeom my friend is teaching elementary schoolers about sex ed and she typed their questions out andddd xf0 x9f x98 xad xf0 x9f x98 x82 https://t.co/hvnpbk1r50'
161,1017898002013450240,2018-07-13 22:26:09,rt @darlainky autocorrect just changed ac to autocorrect even though i meant air conditioning and i thought i was full of myself
162,1017723709925351429,2018-07-13 10:53:35,rt @skoogeth slowly digs both of my feet into the wet sand n n whispers planet shoes
163,1017720760415215616,2018-07-13 10:41:52,rt @thehappysquirrl whoever you are wherever you're at whatever you stand for i hope you're hydrated
164,1017720487697317890,2018-07-13 10:40:47,rt @michikoconuts starting your nervous breakdown with your head stuck in a sequined romper at forever 21 n0 10 do not recommend
165,1017566831467515904,2018-07-13 00:30:12,rt @faungirl123 my back hurts somebody bring me a bucket of chicken
166,1017566380437180422,2018-07-13 00:28:25,rt @sakeriver today as i was walking home after my run i saw a large lemon rolling down the hill it kept rolling for about a quarter mile
167,1017565962286092289,2018-07-13 00:26:45,rt @caucasianjames i will never make my bed wtf do u think i am a marine
168,1017565806484389888,2018-07-13 00:26:08,rt @jrobb773 me anytime someone else messes up ha ha no worries we're all human n nme anytime i mess up there is no cave deep enough to
169,1017518293652049921,2018-07-12 21:17:20,rt @pants_leg i told a customer good morning and he said time means nothing to me he's the only person i've ever respected
170,1017361837401223169,2018-07-12 10:55:38,rt @outonthemoors some days you die faster than others
171,1017361115087560705,2018-07-12 10:52:46,rt @deedles420 in case of emergency hurl your enormous penis out the nearest window and climb to safety https://t.co/cmvyk4ngmi'
172,1017360623217364993,2018-07-12 10:50:48,rt @saltycorpse i'm everyone's cup of tea as long as everyone's cup of tea is middle-aged women with big boobs tweeting about depression a
173,1017360415557390336,2018-07-12 10:49:59,rt @thetweetofgod jesus was crucified for breaking the law you cosmic jackass https://t.co/qzz92q4rgb'
174,1017205906436689921,2018-07-12 00:36:01,rt @thequeensheart don't pinch me i don't want to know if i'm alive
175,1017173760221306880,2018-07-11 22:28:17,rt @kingtreal why the zoo charge us to look at animals they stole xf0 x9f xa4 x94 this ain't even yall shit
176,1016860380692393984,2018-07-11 01:43:01,rt @freedom2726 protecting my soft heart in a hard world
177,1016859728608153600,2018-07-11 01:40:26,rt @scant__ you broke me while i was busy fixing you
178,1016495657417433089,2018-07-10 01:33:44,rt @mom_overboard watching the guinea pig run around her cage as my kids reach for her n nme lol same
179,1016375049723539457,2018-07-09 17:34:29,rt @envydatropic twitter aka home of people with an irrational hatred of people they will never meet
180,1016374954558976001,2018-07-09 17:34:07,rt @thealexnevil welcome to your 50 s a long time ago people used to die in their 30 s so well done you
181,1016374500454289408,2018-07-09 17:32:18,rt @emmabetsinger there's plenty of fish in the sea but you know what else there is trash there is a lot of trash in the sea
182,1016076515958771712,2018-07-08 21:48:13,rt @thepaulahunt i get that everyone has their things that turn them on but if you can t see past the physical to the beauty inside some
183,1016074839013109760,2018-07-08 21:41:34,rt @octopuscavemann girl cute dog n nme thanks he's my therapy dog n ndog taking notes possessive and codependent
184,1016074793483948032,2018-07-08 21:41:23,rt @iamjackboot arm falls off n nwife you don't drink enough water
185,1016024771551748097,2018-07-08 18:22:37,rt @caucasianjames y'all hear about those 2 people that fell in love on a plane crazy shit n noh btw flint michigan still doesn't have
186,1016024189839519744,2018-07-08 18:20:18,rt @cmgaldre wild bee just getting snack nme no prob bee n nmason bee just make house nme build a way b n nhoney bee jus sampling the lavend
187,1015988210810400773,2018-07-08 15:57:20,rt @jctwritesstuff me looks in mirror oh it's broken n nmirror no that's you
188,1015771951619559424,2018-07-08 01:38:00,rt @sarahcandersen https://t.co/1zhwlfyzj2'
189,1015763047284166656,2018-07-08 01:02:37,rt @thepaulahunt people who don t make plans then get mad when you re not ready to do something on their whim can plan on going and f ck
190,1015762599122743296,2018-07-08 01:00:50,rt @fuzzlime hard bike run work out nthk god there's a party-pail tub of vanilla ice cream in the freezer at home
191,1015762019600031744,2018-07-08 00:58:32,rt @laurastead you see this heart you see this motherfucking heart y'all broke this shit https://t.co/bkfpakb3pn
192,1015760760335687681,2018-07-08 00:53:31,rt @thepaulahunt how does the human body burp up the taste of one food eaten three foods ago n n asking for someone else i do not have gr
193,1015686527182045184,2018-07-07 19:58:33,rt @katy_fit she is more than the sum of her scars
194,1015545032844201984,2018-07-07 10:36:18,rt @holy_schnitt if i'm ever acting like a huge bitch and you can't figure out why just give me a glass of water i'm probably dehydrated f
195,1015541547885121536,2018-07-07 10:22:27,rt @ivsy01 her i need advice n nme eating cookie dough for breakfast you came to the right person
196,1015329641190641667,2018-07-06 20:20:25,rt @abbieevansxo angel hey god the humans are doing another sacrifice for you n ngod sitting in a sea of goats it's not another goat is
197,1015328276326354944,2018-07-06 20:14:59,rt @scottderrickson i've done a lot of soul searching lately i've been asking myself some tough questions you know what i've found out
198,1015327195940773894,2018-07-06 20:10:42,rt @michaelaokla there is nothing gentle about coming forward with sexual assault and every woman who's part of the metoo generation is
199,1015327191721226240,2018-07-06 20:10:41,@michaelaokla https://t.co/1pxvupf0dn'
200,1015326981611819013,2018-07-06 20:09:50,@punkboot https://t.co/fdqfhqakbc'
201,1015176345800839168,2018-07-06 10:11:16,rt @kyleplantemoji me a pilgrim better wear a belt on my hat so it doesn't fall down
202,1015003304001196032,2018-07-05 22:43:40,rt @joshraby what really scares me the most is that as the planet heats up our oxygen intake becomes more labored and our brain function
203,1015002421570031617,2018-07-05 22:40:09,rt @kaydotmarie i'm hoping that if i've done my job right as a mother that if my kids are ever lgbtq that they won't even have to come out
204,1014819588457091072,2018-07-05 10:33:38,rt @cottoncandaddy paranormal investigator this entity feels malicious i'm sensing a lot of bad energy n nghost through ouija board h a
205,1014657935509737472,2018-07-04 23:51:17,rt @michaelaokla imagine getting married and you write your own vows and it's beautiful and everyone is sobbing and after the wedding your
206,1014657163782971392,2018-07-04 23:48:13,rt @drakkarvance @lovesyov nice meme where did you get it n nhttps t co i5wjadhvks https://t.co/j41wygrkcm'
207,1014656964587130880,2018-07-04 23:47:26,rt @roxiqt compliment others without insulting yourself when you compliment someone but also insult yourself you are forcing the person
208,1014468440281763840,2018-07-04 11:18:18,rt @justswangin_ nigga who throwing hot dogs that fucking hard https://t.co/bis9djhfeb'
209,1014467212512579584,2018-07-04 11:13:26,rt @miggsboson something that s always bugged me about those be yourself things n nyou don t have to be weird and wild to be you just
210,1014294209820549120,2018-07-03 23:45:58,rt @amazlngnature judge allows a sweet little dog decide who his rightful owner is this is so touching amp so pure xf0 x9f x92 x9a nhttps t co 4m0euo1x
211,1014293993490976769,2018-07-03 23:45:07,rt @menjerritt am i human trash well idk why don't you just ask the deodorant i ate off my shirt because i thought it was a food crumb
212,1014281007925792768,2018-07-03 22:53:31,rt @joshraby i haven't seen any of the purge movies is there a scene in one of them where someone walks through the background with a whe
213,1014280213390295040,2018-07-03 22:50:21,rt @jk_rowling hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahah
214,1013743139843182593,2018-07-02 11:16:13,rt @cbcalerts we try to recognize the trauma these people have experienced new hospice offers palliative care to toronto's homeless htt
