,id,created_at,text
63,1065840827631575040,2018-11-23 05:33:50,didn't see all my northern family like i usually do but i was surrounded by my mom and best friends this thanksgiv https://t.co/xg2aydgfsi'
64,1065735532137906178,2018-11-22 22:35:25,rt @h4ckysack croissants dropped nchickens looked at nroad works ahead nyour actions have consequences njunior really handsome nthem w
65,1065718802946625541,2018-11-22 21:28:57,rt @captainkalvis the turkey me n xf0 x9f xa4 x9d n getting a fistful of rice crammed in our ass
66,1065718572083757057,2018-11-22 21:28:02,rt @macktology101 thankful for my pullout game and no kids
67,1065655972541157382,2018-11-22 17:19:17,@lord_ost do it
68,1065485722130501633,2018-11-22 06:02:46,rt @deen8 imagine getting killed by arrows in 2018 because you couldn't leave people the fuck alone lol
69,1065485441837817856,2018-11-22 06:01:39,deadass i'm crying rn fuck whoever made this cat this fucking sad https://t.co/ezd6krc6az'
70,1065485346488619008,2018-11-22 06:01:17,rt @minadelphia who the fuck getting their ass beat https://t.co/odlfpouzhl'
71,1065459756406644737,2018-11-22 04:19:35,@frecklesnlove for some reason the dumb bitch level has been exceptionally high ever since it started cooling down xf0 x9f x98 x82
72,1065417057842401281,2018-11-22 01:29:55,@kayzomusic if you made a kayzo merch hockey jersey i would buy like 3 so please do that
73,1065415900915003392,2018-11-22 01:25:19,@ayyych2oh xf0 x9f x98 x8d xf0 x9f x98 xad
74,1065415870246256640,2018-11-22 01:25:12,rt @ayyych2oh https://t.co/fteydtblps'
75,1065400329708146693,2018-11-22 00:23:27,@alexissbarness i'm working on it did you buy new or used
76,1065395837465968640,2018-11-22 00:05:36,@jessblaiscos bruh it's been exceptionally bad ever since november started lmfao
77,1065395755521896448,2018-11-22 00:05:16,@_kidgenius idk what it is colder weather just really brings it out
78,1065395694448648193,2018-11-22 00:05:02,rt @_kidgenius https://t.co/rebkbuqa18 https://t.co/9jqugmpavj'
79,1065393432649236480,2018-11-21 23:56:03,tis the season for acting like a dumb bitch
80,1065306033416011776,2018-11-21 18:08:45,my mcl is fucked lmfao yay xf0 x9f x99 x83
81,1065117837130457088,2018-11-21 05:40:55,#howharddidpubertyhityou https://t.co/f2mtldaphy'
82,1065117587938451461,2018-11-21 05:39:56,rt @rafisodope omg i love your south florida accent can you say it again xf0 x9f x98 x8d n nsf niggas https://t.co/ntlwkey8ta'
83,1065117511597871104,2018-11-21 05:39:38,@marie_axo @rafisodope i love you so much xf0 x9f x98 x82 xe2 x9d xa4 xef xb8 x8f
84,1065113992358739968,2018-11-21 05:25:39,can someone please send me that say it again dexter meme video where he says pussy ass hoe xf0 x9f x98 x82
85,1065071502444371968,2018-11-21 02:36:48,rt @dalm_lipbalm isis been real quiet ever since fortnite came out
86,1065061425763225600,2018-11-21 01:56:46,rt @clintfalin those dance classes are really starting to pay off n n xf0 x9f x94 x8a feat labradoggerz on ig https://t.co/7sreaz3u19'
87,1065032965221228544,2018-11-21 00:03:40,rt @pattersonsean twas the night before thanksgiving and all through the town nnot a college kid was sober because they are downtown nthe
88,1065020921528881152,2018-11-20 23:15:49,@boymeetsweights i won't be doing much else throughout the year so xf0 x9f x98 x82 xf0 x9f xa4 x98 might as well enjoy it
89,1065005600566841344,2018-11-20 22:14:56,2019 is going to be insane n-vancouver in march n-spain in june n-east coast road trip in july n-austin in september n-colorado in december n xf0 x9f xa4 x98
90,1065002490637230082,2018-11-20 22:02:35,my friend who's also from ohio but is here for school told me he's staying here for break and isn't doing anythin https://t.co/wlxx9tjdwm'
91,1064938032757964800,2018-11-20 17:46:27,@cdngirlinny it definitely is interesting to find someone you know xf0 x9f x98 x82 xf0 x9f x98 x85
92,1064879194260365317,2018-11-20 13:52:39,having a dream that one of your pro surfer friends was attacked by a shark and you were covered in his blood leads https://t.co/0aasgykc9h'
93,1064741889725947905,2018-11-20 04:47:03,swear to god if my knee got fucked up wrestling some frat douche this weekend i'm going to whoop his ass and make m https://t.co/rdna1bqigs'
94,1064686064764428289,2018-11-20 01:05:13,rt @kofieyeboah shannon sharpe is job security goals https://t.co/quetdy17vo'
95,1064673427385139202,2018-11-20 00:15:00,rt @emoblackthot so everybody had a bad day who do i need to fight please say the word
96,1064672370869379072,2018-11-20 00:10:48,rt @dragonflyjonez shannon sharpe gotta be the only person on the planet who actually smokes backwoods not roll with em but like smok
97,1064650667954982912,2018-11-19 22:44:34,@sabriinadal yup haha but hey man props to her she's making bank
98,1064629784062377984,2018-11-19 21:21:35,@nicksegallis @orlandoespino11 @sekaia21 @alb_g1 ehhhhh this is a slipper slope think about pregnancies that happe https://t.co/7td5zojmkq'
99,1064620152011059206,2018-11-19 20:43:18,@dees4ever bitch xf0 x9f x98 x82 xf0 x9f x92 x80
100,1064602702976569344,2018-11-19 19:33:58,rt @cammeekins i'm not in a rush to get there cuz like what the fuck happens then
101,1064602570306539520,2018-11-19 19:33:26,rt @leezusxo 2019 gonna be great bc drake said turn the 6 upside down it's a 9 now so basically 2019 gon be 2016 part two
102,1064602335714922496,2018-11-19 19:32:30,@ambilina_ nahhh i'm leaving it as is haha
103,1064597597183229952,2018-11-19 19:13:41,nah dude i'm laughing too it's fucking hilarious i did one of those while scrolling dude no way that can't b https://t.co/2t2mj1s6ht'
104,1064596333556891649,2018-11-19 19:08:39,rt @dizzfrizz_ to all the boys who were unbelievably shitty to me but learned how to treat women better because of me but still why was i
105,1064592783053385729,2018-11-19 18:54:33,welp n nthe day finally came n ni stumbled across one of my friends on porn hub n nif y'all need me i'll be in a fc https://t.co/rdhzkagngv'
106,1064555901317783553,2018-11-19 16:28:00,rt @notoriousaali do you really want closure or do y all just want an excuse to talk to that person to see if they came up with the r
107,1064555353214459904,2018-11-19 16:25:49,@jonathanrey_ it goes fckn hard
108,1064553463932223490,2018-11-19 16:18:18,@jonathanrey_ maryland forsure https://t.co/mfejgeu7ul'
109,1064549544036306944,2018-11-19 16:02:44,this is not up for discussion maryland's state flag goes hard literally no other flag can top it
110,1064529298579693570,2018-11-19 14:42:17,rt @hoganyaw sends message and gets left on read n nmy brain ndon't say it ndon't say it ndon't say it ndon't say it ndon't say it ndon't say
111,1064525875100770306,2018-11-19 14:28:41,rt @1to10bytwice omg just found my favorite casey frey vine after years https://t.co/n8l2pnavcq'
112,1064324301829099520,2018-11-19 01:07:42,rt @bryceibmx alcohol tastes so much better when your life fucking sucks
113,1064322555585196032,2018-11-19 01:00:46,@zblatt321
114,1064320796158513153,2018-11-19 00:53:46,me and zach sat on facetime for an hour and it felt like old times in middle school when we'd skype every day i https://t.co/irsidog5hr'
115,1064249599957917702,2018-11-18 20:10:52,rt @leastrophysics dont fall for anyone who starves you of affection as a strategy to tip the scales manipulators love to use affection t
116,1064248807825776641,2018-11-18 20:07:43,rt @okigboxl this will never not be funny https://t.co/u9plz7stst'
117,1064230667750387724,2018-11-18 18:55:38,i could go for a phat hug rn
118,1064218014256693249,2018-11-18 18:05:21,rt @notoriousaali a lot of y'all need to stop throwing people's past in their faces when you see them improving and growing because you fe
119,1064214895334514688,2018-11-18 17:52:57,rt @petttyy_quotes don't ask me for advice sis i went back to the same nigga 8 times
120,1064202004124311552,2018-11-18 17:01:44,rt @len7weets shows mom a random video i found on twitter n nher brain n ndon't say it ndon't say it ndon't say it ndon't say it ndon't say it
121,1064191752389763073,2018-11-18 16:21:00,@delquig hahaha fucking same
122,1064174078989344769,2018-11-18 15:10:46,rt @chuuzus this is what listening to daniel caesar's best part feels like https://t.co/0gva9arlk0'
123,1064171975533314048,2018-11-18 15:02:24,so anyways my ex is still a piece of shit
124,1063954158607364101,2018-11-18 00:36:53,rt @colston16 pringm dingmn gspot come get loose
125,1063933923695214592,2018-11-17 23:16:29,so throwing a party tonight and it's so strange bc it isn't like a typical frat party it's all like adults with https://t.co/uzfg6didi2'
126,1063925739244961792,2018-11-17 22:43:57,@jessblaiscos i love you
127,1063901362252062720,2018-11-17 21:07:05,rt @barstoolosu https://t.co/ozonfoql01'
128,1063897248218664960,2018-11-17 20:50:44,rt @barstoolosu my heart and liver can't handle overtime
129,1063889474390814720,2018-11-17 20:19:51,@timwaite9 @yung_neffy y'all nasty
130,1063889421378949120,2018-11-17 20:19:38,looks like instead of milk i accidentally put dumb bitch juice in my coffee this morning lmao yikes
131,1063884421403688960,2018-11-17 19:59:46,rt @salem_the_catt me oh did you play football n nhis brain ndon't say it ndon't say it ndon't say it ndon't say it ndon't say it ndon't say
132,1063860870189596672,2018-11-17 18:26:11,look who actually got ready today https://t.co/eoanwtwl17'
133,1063845664814186496,2018-11-17 17:25:46,rt @andrecrosdalee i usually don't beleive in this but mine was accurate af https://t.co/ax9xtwfbja'
134,1063838587769241602,2018-11-17 16:57:39,rt @distastefulboy she think im cute she wanna have sex
135,1063834011649392640,2018-11-17 16:39:28,hate is a bigger burden for me to carry than for you to feel is the motto let that shit go https://t.co/anof0salhp'
136,1063814461981671425,2018-11-17 15:21:47,rt @blakenorthcott canadian street gang opens fire on the cops and they have no choice but to fire back in self defence warning graphic
137,1063615498112389120,2018-11-17 02:11:10,it's 9pm on a friday night i'm already showered and in bed sleeping pills taken ready for a nice ass night of sleep this is a peak
138,1063593683172433920,2018-11-17 00:44:29,friends
139,1063581158330589185,2018-11-16 23:54:43,@captain_pooter wawa
140,1063562190924521472,2018-11-16 22:39:21,rt @kaaail3y sorry but i still beat is probably the funniest shit to add to an argument
141,1063554924989071360,2018-11-16 22:10:28,rt @mike_taddeo everything autumn n i love n n xf0 x9f xa4 x9d
142,1063541638654541824,2018-11-16 21:17:40,my abs are looking killer from all this coughing i've been doing all week
143,1063533671184035845,2018-11-16 20:46:01,rt @atxpapi girls amp gays going into 2019 n n https://t.co/r6iwvwdlxj'
144,1063532273864228865,2018-11-16 20:40:28,rt @dannydevlthoe this is the saddest thing i've seen all month https://t.co/hmyynvb3ql'
145,1063531732291518464,2018-11-16 20:38:19,rt @tipsforyoudaily marriage advice written by kids https://t.co/abouvn2r2h'
146,1063531353529090055,2018-11-16 20:36:48,rt @caseykfrey xf0 x9f x98 x9ccan i sing 4 u xf0 x9f xa5 xb0 https://t.co/cf3mhobore'
147,1063500417588441090,2018-11-16 18:33:53,rt @amberellaaaa_ one of my mom's friends got really sick her husband thought she was gonna die so he spent up all her then she got b
148,1063495745733578752,2018-11-16 18:15:19,rt @mrfilmkritik betsy devos was heckled delivering a speech so she requested 24 7 federal marshal protection which no other cabinet mem
149,1063424153791987712,2018-11-16 13:30:50,rt @ohthatlook my sister sent this to me at 1 in the morning and im ligetally loosing my mind https://t.co/afb0akvulg'
150,1063423189789941760,2018-11-16 13:27:00,i want to be up in the snow with my dad xe2 x98 xb9 xef xb8 x8f
151,1063416736358326273,2018-11-16 13:01:21,rt @ironictiktok https://t.co/kyb8tpydzo'
152,1063311931774246913,2018-11-16 06:04:54,@jessblaiscos love you pretty girl xe2 x9d xa4 xef xb8 x8f
153,1063306658733047808,2018-11-16 05:43:57,i just got the phone call that my uncle has minimal days so no one ask me if i'm okay any time soon because i'm not
154,1063305387368243200,2018-11-16 05:38:54,rt @happimads yo fuck cancer and fuck anyone who says it happens for a reason fuck your loving god fuck everything man fuck
155,1063301523382386688,2018-11-16 05:23:33,rt @neal_pecht after drinking heavily with some of your closest friends n nmy brain ndon't say it ndon't say it ndon't say it ndon't say it nd
156,1063280632653119489,2018-11-16 04:00:32,rt @quenblackwell i bought 48 hot pickles nfourty eight hot pickles https://t.co/yu0msgcg1p'
157,1063280227114250240,2018-11-16 03:58:55,i've really let myself go the past 2 weeks wow i should probably put makeup on or some shit
158,1063253120929665024,2018-11-16 02:11:12,rt @sabriinadal it's me ya girl https://t.co/pzeg5uhnuq'
159,1063231505210793986,2018-11-16 00:45:19,rt @austincoop10 is there something you f u c k i n g need
160,1063225867399237632,2018-11-16 00:22:55,@alexissbarness if you do please tell me how you like it i've been considering getting one for the longest but ha https://t.co/imzxkzqqzn'
161,1063193556314193921,2018-11-15 22:14:31,rt @yunghawtebony we really need to normalize washing your fucking hands before you touch someone's pussy i don't even masturbate without
162,1063171288611598337,2018-11-15 20:46:02,it has been brought to my attention that i gag like a cat so i'm sorry for anyone who's seen that
163,1063156151364259843,2018-11-15 19:45:53,rt @littlemisslinht having a wholesome day with friends n nmy brain ndon't say it ndon't say it ndon't say it ndon't say it ndon't say it nd
164,1063127468066910209,2018-11-15 17:51:54,yikes
165,1063115767447728129,2018-11-15 17:05:25,rt @bretmanrock i'm 8th grade we had a sex ed class and someone asked n n are premature babies made from pre-cum n nand i can't stop thin
166,1063103771465658368,2018-11-15 16:17:45,rt @amonickk well that's next weekends plans out the window fucking hell https://t.co/ktjfrike3y'
167,1063090459021582341,2018-11-15 15:24:51,rt @piccaasso i don't know who's son needed to hear this but please go and get therapy and stop projecting your trauma on women
168,1063074028670386177,2018-11-15 14:19:34,rt @cemeteryswift me knows very well that geoff is pronounced jeff n nmy brain every time i see that word gee off
169,1063069503439945729,2018-11-15 14:01:35,rt @22ndsuge i dont trust that new nigga https://t.co/mjdx2l2vv2'
170,1063067889979265025,2018-11-15 13:55:10,rt @kayzomusic i've been considering a second album where there is an a side b side where one consists of my rock cross over collabs w
171,1062933693885497344,2018-11-15 05:01:55,happy birthday to you you beautiful soul xe2 x9d xa4 xef xb8 x8f i have been so blessed to have met someone as special as you and i hop https://t.co/nxb1vebl61'
172,1062899616662913029,2018-11-15 02:46:30,rt @zabidi_ak i gasp when i saw this on my tl and gasped again when i opened it https://t.co/6rrj4czssx'
173,1062887624430571520,2018-11-15 01:58:51,@austinharvey808 dude i felt like such a dick even with my totem that's elevated at the sides totems are great an https://t.co/q7n71ou41p'
174,1062887350659940352,2018-11-15 01:57:46,if i share my all time favorite set with you you better treasure that shit
175,1062883045693444097,2018-11-15 01:40:40,i totally understand that people go to festivals to get fucked up and whatnot like do ya thang but i let go of so https://t.co/470tl4ifcs'
176,1062875791241986050,2018-11-15 01:11:50,can't stop replaying the illenium set in my head xe2 x98 xb9 xef xb8 x8f
177,1062871855340621829,2018-11-15 00:56:12,before you go to sleep at night can you successfully say you were impacting the world in a good way
178,1062868524706775042,2018-11-15 00:42:58,let's go boys xe2 x9d xa4 xef xb8 x8f xf0 x9f x8c xb0 https://t.co/kns0naqatb'
179,1062866607402336256,2018-11-15 00:35:20,rt @destinedzionxo i know that ain't a asteroid https://t.co/hpui3rnp6y'
180,1062851401632673792,2018-11-14 23:34:55,rt @mbdalton lmao nobody can say they knew this https://t.co/f0ceqpwz5p'
181,1062810014484783111,2018-11-14 20:50:28,@anjelika_xoxo https://t.co/upgekv7s3z'
182,1062769271183417345,2018-11-14 18:08:34,@jawnney snort some emergen-c and pray it helps
183,1062735031884546050,2018-11-14 15:52:30,rt @shelbyedwards32 needs to get past someone n nmy brain n ndon't say it ndon't say it ndon't say it ndon't say it ndon't say it ndon't say it
184,1062732108819509249,2018-11-14 15:40:54,rt @lynds_creations support small businesses especially this holiday season xf0 x9f xa4 x97 xf0 x9f x99 x8f xf0 x9f x8f xbc xf0 x9f x92 x93 https://t.co/j5z8mr7bux'
185,1062731888970883073,2018-11-14 15:40:01,rt @yung_mizukage_ me when my friends are sad and they're closing themselves off https://t.co/lmgwpvw7bu'
186,1062727429549105153,2018-11-14 15:22:18,rt @useoscar them did you catch feelings n nme https://t.co/zaze39qvun'
187,1062518826686922752,2018-11-14 01:33:23,rt @austinharvey808 @happimads the edible https://t.co/qihvkct6bw'
188,1062514419626840065,2018-11-14 01:15:52,@yung_neffy happy birthday xe2 x9d xa4 xef xb8 x8f
189,1062513917031866369,2018-11-14 01:13:53,every time i talk shit about an edible it smacks me
190,1062508484237889536,2018-11-14 00:52:17,@boymeetsweights always been a cutie xf0 x9f x98 x89
191,1062473659321929728,2018-11-13 22:33:54,rt @jaboukie https://t.co/doca7zgjig'
192,1062463467704197120,2018-11-13 21:53:24,@davidthagoat @yung_neffy @justink154 here
193,1062369503252754432,2018-11-13 15:40:02,i'll be crying to the illenium set all day if anyone needs me
194,1062347877614280704,2018-11-13 14:14:06,@captain_pooter i'm going to be inhaling tea and snorting emergen-c packets all day i don't need this
195,1062186269374103552,2018-11-13 03:31:55,rt @1similac when she put both balls in ha mouth https://t.co/ymgaq4hwd8'
196,1062182051934339072,2018-11-13 03:15:10,rt @robskiesss my friends picking me up to do hoodrat shit when i'm goin thru it https://t.co/myimxkpffa'
197,1062181108924727297,2018-11-13 03:11:25,rt @sastheass they don't even make underwear for women with regular vaginas https://t.co/ylfciuwshw'
198,1062180386996928512,2018-11-13 03:08:33,rt @bbysquids slaps bag https://t.co/sj6skrnbva'
199,1062176249022480384,2018-11-13 02:52:06,xe2 x98 xb9 xef xb8 x8f
200,1062154615762939906,2018-11-13 01:26:08,rt @alexarodrigguez raw sex w the same person forever
201,1062123093823578114,2018-11-12 23:20:53,rt @ambzwenz https://t.co/ey1qvpshcp sad xf0 x9f x98 x94
202,1062121232856956928,2018-11-12 23:13:29,illenium and gryffin bc post festy depressy xe2 x98 xb9 xef xb8 x8f https://t.co/xb2esrtoas'
203,1062117857625063426,2018-11-12 23:00:05,rt @itskammy_g country roads n xf0 x9f xa4 x9a n xf0 x9f xa4 xa0 n _ n _ xc2 xaf xc2 xaf _ n ntake me home n xf0 x9f x91 x8b n xf0 x9f x98 xa9 n _ n _ xc2 xaf xc2 xaf _ n nto the plac
204,1062089293030744064,2018-11-12 21:06:34,rt @blargmyshnoople fuck beer pong we playin dog cheese https://t.co/y2kcjycrw1'
205,1062035477556068352,2018-11-12 17:32:44,rt @dmanuel93 tall women are elite
206,1062035222743707648,2018-11-12 17:31:43,rt @mikawirth_ i found this on facebook and i am howling i tell you howling https://t.co/izny4ffch0'
207,1061993039546200064,2018-11-12 14:44:06,im so proud of you babygirl xf0 x9f x98 x8d xf0 x9f x98 x8d you know if you ever need anything i'm right here for you or i'll fly to ohio if https://t.co/p9modt6f9q'
208,1061992549492113408,2018-11-12 14:42:09,rt @domfromthewest you still coming out tonight n nme https://t.co/ex2n7c1cg6'
209,1061800274589835264,2018-11-12 01:58:07,i've been high all day and i almost had a stroke picking out what sonic blast flavor i wanted
210,1061752669717585920,2018-11-11 22:48:57,little groove video from last night xf0 x9f xa4 x98 https://t.co/4rpomhy1jf'
211,1061737028373635073,2018-11-11 21:46:48,rt @jr_thegr8 i see a lot of people laughing at the skinny jokes about her lol it's cool and all just keep that same energy when t
212,1061699116462497794,2018-11-11 19:16:09,edc was incredible xe2 x9d xa4 xef xb8 x8f https://t.co/llbtktsxmq'
213,1061680833290035200,2018-11-11 18:03:30,it was hard to keep it a secret but i was able to surprise my best friend under the electric sky xf0 x9f x98 xad xe2 x9d xa4 xef xb8 x8f https://t.co/25gorwmr5r'
214,1061674014416998403,2018-11-11 17:36:24,rt @okigboxl let me ever say something funny to a girl and i find out her laugh sounds like a dental drill https://t.co/xdzzvflnyb'
215,1061624636360876033,2018-11-11 14:20:11,rt @_achampion they got this in adult sizes https://t.co/qi5qqqfnep'
216,1061619067713437698,2018-11-11 13:58:04,brendan was a champ and held me while i cried through illenium what a man xf0 x9f x92 x95
217,1061617602122911745,2018-11-11 13:52:14,rt @fluff overprotective mama cat https://t.co/8phubnhidv'
